date	region	latitude	longitude	temperature	humidity	pressure	wind_speed	wind_deg	visibility	cloud_cover	dew_point	rainfall	imd_alert	flood_binary
2009-02-11	nagpur	21.1458	79.0882	17.21	57.5	1013.62	8.95	247	11.89	33.5	8.75	1.61	1	0
2009-02-12	nagpur	21.1458	79.0882	24.61	53.2	1017.62	5.17	169	8.17	39.0	14.44	0.0	0	0
2009-02-13	nagpur	21.1458	79.0882	15.55	65.6	1007.97	3.76	336	10.87	37.6	9.12	0.0	0	0
2009-02-14	nagpur	21.1458	79.0882	21.23	48.5	1014.61	6.42	162	15.01	18.0	9.91	0.0	0	0
2009-02-15	nagpur	21.1458	79.0882	18.6	59.2	1010.37	4.88	119	9.89	22.1	10.48	1.13	1	0
2009-02-16	nagpur	21.1458	79.0882	19.18	55.0	1010.69	11.06	24	13.95	34.0	9.91	3.64	1	0
2009-02-17	nagpur	21.1458	79.0882	19.02	59.5	1013.85	6.09	148	14.57	29.7	10.95	0.0	0	0
2009-02-18	nagpur	21.1458	79.0882	16.8	51.8	1015.03	6.16	335	12.39	20.0	6.83	0.0	0	0
2009-02-19	nagpur	21.1458	79.0882	20.93	57.4	1004.44	5.81	340	17.14	6.4	12.18	0.0	0	0
2009-02-20	nagpur	21.1458	79.0882	16.99	50.7	1014.87	4.55	13	7.84	65.7	6.68	0.0	0	0
2009-02-21	nagpur	21.1458	79.0882	16.84	57.1	1015.02	5.37	194	8.36	9.3	8.29	0.0	0	0
2009-02-22	nagpur	21.1458	79.0882	17.03	54.1	1016.38	5.16	267	15.58	39.1	7.67	0.0	0	0
2009-02-23	nagpur	21.1458	79.0882	15.04	49.4	1012.14	5.59	351	16.11	70.4	4.53	11.33	2	0
2009-02-24	nagpur	21.1458	79.0882	16.41	67.0	1016.32	10.61	131	17.22	12.1	10.27	0.0	0	0
2009-02-25	nagpur	21.1458	79.0882	17.52	50.3	1013.64	7.27	123	17.1	20.0	7.06	0.0	0	0
2009-02-26	nagpur	21.1458	79.0882	19.32	49.5	1008.06	8.02	114	13.89	17.6	8.48	0.0	0	0
2009-02-27	nagpur	21.1458	79.0882	18.94	48.6	1017.98	13.53	329	10.27	21.4	7.86	0.0	0	0
2009-02-28	nagpur	21.1458	79.0882	15.31	52.6	1017.32	3.97	196	15.19	29.0	5.67	0.0	0	0
2009-03-01	nagpur	21.1458	79.0882	12.31	50.1	1013.98	9.59	246	16.86	23.7	2.22	0.0	0	0
2009-03-02	nagpur	21.1458	79.0882	15.92	56.1	1013.62	6.99	55	8.98	31.3	7.18	0.0	0	0
2009-03-03	nagpur	21.1458	79.0882	17.33	49.3	1015.28	10.24	84	17.28	34.9	6.6	0.0	0	0
2009-03-04	nagpur	21.1458	79.0882	18.66	45.4	1016.4	6.6	49	14.7	47.8	6.61	0.0	0	0
2009-03-05	nagpur	21.1458	79.0882	15.53	55.1	1019.54	6.04	341	21.81	26.3	6.55	0.0	0	0
2009-03-06	nagpur	21.1458	79.0882	18.34	52.5	1016.14	4.93	169	23.65	26.7	8.45	0.0	0	0
2009-03-07	nagpur	21.1458	79.0882	21.17	62.0	1017.37	7.59	331	14.52	28.3	13.61	0.0	0	0
2009-03-08	nagpur	21.1458	79.0882	15.84	73.1	1011.99	5.47	78	15.46	0.0	11.02	0.0	0	0
2009-03-09	nagpur	21.1458	79.0882	16.98	51.3	1007.41	10.68	227	15.07	65.4	6.87	10.61	2	0
2009-03-10	nagpur	21.1458	79.0882	14.48	44.8	1013.41	4.58	250	15.35	15.6	2.63	0.0	0	0
2009-03-11	nagpur	21.1458	79.0882	16.68	45.3	1015.3	7.31	344	10.68	33.6	4.79	0.0	0	0
2009-03-12	nagpur	21.1458	79.0882	13.11	50.2	1011.34	6.48	350	5.61	48.1	2.97	0.0	0	0
2009-03-13	nagpur	21.1458	79.0882	15.97	57.1	1012.47	2.75	31	21.36	12.5	7.48	0.0	0	0
2009-03-14	nagpur	21.1458	79.0882	17.63	47.2	1008.16	7.74	22	5.78	17.5	6.25	0.0	0	0
2009-03-15	nagpur	21.1458	79.0882	11.68	38.8	1018.7	8.92	346	21.98	11.6	-1.9	0.0	0	0
2009-03-16	nagpur	21.1458	79.0882	12.94	38.5	1007.32	4.11	334	15.79	35.3	-0.86	0.0	0	0
2009-03-17	nagpur	21.1458	79.0882	17.01	53.6	1015.45	6.2	52	18.67	35.7	7.52	0.0	0	0
2009-03-18	nagpur	21.1458	79.0882	16.12	60.5	1020.24	13.38	48	11.88	46.7	8.47	0.0	0	0
2009-03-19	nagpur	21.1458	79.0882	12.12	55.9	1008.99	6.12	174	11.05	52.2	3.57	0.0	0	0
2009-03-20	nagpur	21.1458	79.0882	15.0	56.2	1012.3	0.69	32	12.35	29.5	6.35	0.0	0	0
2009-03-21	nagpur	21.1458	79.0882	15.93	51.1	1016.84	9.54	127	28.2	29.9	5.83	0.0	0	0
2009-03-22	nagpur	21.1458	79.0882	15.72	58.2	1013.19	5.28	326	16.04	77.5	7.53	0.0	0	0
2009-03-23	nagpur	21.1458	79.0882	14.63	68.9	1010.37	11.37	30	13.58	39.1	8.98	0.0	0	0
2009-03-24	nagpur	21.1458	79.0882	17.08	58.5	1017.3	4.48	133	19.09	71.8	8.88	10.68	2	0
2009-03-25	nagpur	21.1458	79.0882	15.39	48.6	1014.91	6.43	9	12.52	29.5	4.62	0.0	0	0
2009-03-26	nagpur	21.1458	79.0882	16.0	41.0	1015.85	4.17	152	8.33	17.3	2.77	0.0	0	0
2009-03-27	nagpur	21.1458	79.0882	13.64	46.7	1010.41	12.8	40	11.49	58.1	2.46	2.24	1	0
2009-03-28	nagpur	21.1458	79.0882	16.83	53.5	1021.09	9.82	306	12.15	40.6	7.33	0.0	0	0
2009-03-29	nagpur	21.1458	79.0882	11.96	59.1	1010.88	7.83	124	9.74	21.7	4.21	0.0	0	0
2009-03-30	nagpur	21.1458	79.0882	13.39	40.3	1015.99	5.68	251	16.49	0.0	0.17	0.0	0	0
2009-03-31	nagpur	21.1458	79.0882	16.06	41.4	1016.41	9.92	25	10.57	41.8	2.94	0.0	0	0
2009-04-01	nagpur	21.1458	79.0882	14.71	57.5	1012.15	8.49	8	9.69	14.1	6.41	0.0	0	0
2009-04-02	nagpur	21.1458	79.0882	18.25	37.9	1016.61	8.22	122	6.72	48.4	3.63	0.0	0	0
2009-04-03	nagpur	21.1458	79.0882	18.21	41.9	1012.92	9.8	1	17.09	24.6	5.05	0.0	0	0
2009-04-04	nagpur	21.1458	79.0882	13.43	43.2	1016.44	5.7	96	17.98	10.7	1.17	0.0	0	0
2009-04-05	nagpur	21.1458	79.0882	18.39	55.7	1015.85	8.48	286	16.75	46.9	9.38	0.0	0	0
2009-04-06	nagpur	21.1458	79.0882	15.69	45.3	1012.79	4.76	10	15.51	34.0	3.89	0.0	0	0
2009-04-07	nagpur	21.1458	79.0882	13.77	51.5	1013.13	9.49	268	12.9	34.9	3.96	0.0	0	0
2009-04-08	nagpur	21.1458	79.0882	16.13	50.0	1015.91	6.39	303	13.2	28.4	5.71	0.0	0	0
2009-04-09	nagpur	21.1458	79.0882	16.15	44.3	1011.66	7.44	258	22.32	7.1	3.98	0.0	0	0
2009-04-10	nagpur	21.1458	79.0882	15.12	60.4	1010.55	11.83	151	16.28	26.5	7.5	0.0	0	0
2009-04-11	nagpur	21.1458	79.0882	19.06	37.6	1011.91	11.06	233	6.94	45.8	4.24	0.0	0	0
2009-04-12	nagpur	21.1458	79.0882	12.87	45.0	1017.98	12.14	305	1.04	33.2	1.24	0.0	0	0
2009-04-13	nagpur	21.1458	79.0882	19.11	51.5	1013.6	11.65	145	19.53	7.3	8.87	0.0	0	0
2009-04-14	nagpur	21.1458	79.0882	16.39	51.4	1006.71	10.48	92	16.04	0.0	6.32	0.0	0	0
2009-04-15	nagpur	21.1458	79.0882	16.51	36.4	1010.17	9.87	133	16.0	47.4	1.52	0.0	0	0
2009-04-16	nagpur	21.1458	79.0882	17.06	44.5	1004.66	4.73	132	7.57	11.4	4.88	0.0	0	0
2009-04-17	nagpur	21.1458	79.0882	19.97	49.9	1004.95	10.98	109	5.46	40.0	9.19	0.0	0	0
2009-04-18	nagpur	21.1458	79.0882	14.45	62.9	1010.38	7.84	62	13.08	20.0	7.47	0.0	0	0
2009-04-19	nagpur	21.1458	79.0882	14.08	62.9	1008.23	8.21	78	22.39	36.4	7.12	0.0	0	0
2009-04-20	nagpur	21.1458	79.0882	17.84	57.4	1018.27	9.01	32	12.14	40.3	9.31	0.0	0	0
2009-04-21	nagpur	21.1458	79.0882	14.14	66.8	1021.21	9.39	186	17.23	4.5	8.06	0.0	0	0
2009-04-22	nagpur	21.1458	79.0882	17.59	49.7	1009.94	9.23	257	11.93	36.8	6.96	2.3	1	0
2009-04-23	nagpur	21.1458	79.0882	18.97	45.8	1014.26	5.49	115	11.98	55.4	7.03	0.0	0	0
2009-04-24	nagpur	21.1458	79.0882	16.49	59.6	1011.04	13.96	275	14.45	56.9	8.6	0.0	0	0
2009-04-25	nagpur	21.1458	79.0882	17.91	43.5	1013.8	8.4	270	13.27	20.5	5.32	0.0	0	0
2009-04-26	nagpur	21.1458	79.0882	16.66	52.9	1016.64	8.16	71	15.03	44.2	7.01	0.0	0	0
2009-04-27	nagpur	21.1458	79.0882	17.13	69.1	1010.56	7.52	3	27.52	34.7	11.42	0.0	0	0
2009-04-28	nagpur	21.1458	79.0882	16.74	47.5	1020.21	0.18	182	19.46	18.3	5.53	0.0	0	0
2009-04-29	nagpur	21.1458	79.0882	21.0	54.6	1009.36	7.37	35	8.76	32.9	11.49	0.0	0	0
2009-04-30	nagpur	21.1458	79.0882	17.91	47.3	1015.12	9.24	173	14.38	39.0	6.54	0.0	0	0
2009-05-01	nagpur	21.1458	79.0882	17.7	26.0	1006.07	7.99	275	14.98	54.5	-2.05	0.0	0	0
2009-05-02	nagpur	21.1458	79.0882	17.55	33.1	1016.9	5.85	283	16.21	5.3	1.13	0.0	0	0
2009-05-03	nagpur	21.1458	79.0882	18.97	51.4	1008.96	12.38	78	3.93	37.2	8.73	0.0	0	0
2009-05-04	nagpur	21.1458	79.0882	18.69	49.9	1005.66	11.13	186	8.9	23.7	8.02	4.0	1	0
2009-05-05	nagpur	21.1458	79.0882	16.98	63.3	1011.74	10.11	51	13.51	28.8	9.96	0.0	0	0
2009-05-06	nagpur	21.1458	79.0882	19.4	38.5	1012.43	7.05	232	19.16	35.1	4.88	0.0	0	0
2009-05-07	nagpur	21.1458	79.0882	16.53	46.2	1015.41	10.32	184	14.02	36.3	4.92	0.15	1	0
2009-05-08	nagpur	21.1458	79.0882	18.54	50.2	1014.7	7.55	141	13.81	40.2	7.98	0.0	0	0
2009-05-09	nagpur	21.1458	79.0882	22.41	54.6	1005.4	13.16	171	7.68	39.5	12.81	0.0	0	0
2009-05-10	nagpur	21.1458	79.0882	18.0	52.5	1016.18	5.5	359	15.98	35.1	8.14	0.0	0	0
2009-05-11	nagpur	21.1458	79.0882	21.03	39.1	1009.86	1.64	163	24.46	42.8	6.56	0.0	0	0
2009-05-12	nagpur	21.1458	79.0882	19.16	63.3	1013.29	11.59	280	14.54	50.1	12.01	17.57	2	0
2009-05-13	nagpur	21.1458	79.0882	18.4	31.8	1014.62	5.24	54	4.37	17.4	1.33	0.0	0	0
2009-05-14	nagpur	21.1458	79.0882	20.67	53.3	1011.28	8.5	258	11.5	6.0	10.82	0.0	0	0
2009-05-15	nagpur	21.1458	79.0882	14.76	45.1	1019.37	2.56	165	11.93	20.9	2.98	0.0	0	0
2009-05-16	nagpur	21.1458	79.0882	20.03	44.7	1012.83	6.44	50	17.16	0.0	7.63	0.0	0	0
2009-05-17	nagpur	21.1458	79.0882	23.57	42.8	1013.49	7.26	4	8.74	43.2	10.19	0.0	0	0
2009-05-18	nagpur	21.1458	79.0882	17.71	51.3	1012.49	5.72	237	6.5	55.8	7.54	0.0	0	0
2009-05-19	nagpur	21.1458	79.0882	17.93	63.5	1010.49	0.0	116	13.57	22.7	10.91	0.0	0	0
2009-05-20	nagpur	21.1458	79.0882	20.31	41.1	1014.8	0.36	202	19.18	22.1	6.65	0.0	0	0
2009-05-21	nagpur	21.1458	79.0882	18.72	45.8	1012.69	10.39	258	14.83	15.5	6.81	0.0	0	0
2009-05-22	nagpur	21.1458	79.0882	22.26	60.2	1010.0	14.39	296	8.38	0.0	14.17	0.0	0	0
2009-05-23	nagpur	21.1458	79.0882	21.64	53.1	1020.73	7.88	188	14.01	68.6	11.68	7.18	1	0
2009-05-24	nagpur	21.1458	79.0882	19.85	46.9	1011.69	7.41	142	10.26	14.9	8.19	0.0	0	0
2009-05-25	nagpur	21.1458	79.0882	16.86	43.0	1018.82	7.21	41	8.25	10.4	4.21	0.09	1	0
2009-05-26	nagpur	21.1458	79.0882	19.41	53.9	1008.34	6.23	234	10.85	6.3	9.84	0.0	0	0
2009-05-27	nagpur	21.1458	79.0882	19.88	69.5	1016.81	3.04	331	15.07	9.8	14.13	0.0	0	0
2009-05-28	nagpur	21.1458	79.0882	24.15	46.4	1018.02	8.56	24	17.33	55.2	11.94	0.0	0	0
2009-05-29	nagpur	21.1458	79.0882	20.11	43.4	1011.15	7.47	129	15.82	0.0	7.25	0.0	0	0
2009-05-30	nagpur	21.1458	79.0882	18.92	63.4	1012.54	9.37	340	17.24	33.3	11.81	0.0	0	0
2009-05-31	nagpur	21.1458	79.0882	19.05	41.5	1014.52	9.06	223	11.13	58.0	5.66	0.0	0	0
2009-06-01	nagpur	21.1458	79.0882	20.2	62.4	1006.58	9.55	0	13.97	20.3	12.78	0.0	0	0
2009-06-02	nagpur	21.1458	79.0882	20.17	50.6	1022.66	4.73	147	16.59	38.2	9.58	0.0	0	0
2009-06-03	nagpur	21.1458	79.0882	23.01	62.2	1018.14	9.44	34	12.21	81.3	15.38	19.79	2	0
2009-06-04	nagpur	21.1458	79.0882	22.36	43.1	1010.73	10.35	165	11.46	14.7	9.2	0.0	0	0
2009-06-05	nagpur	21.1458	79.0882	23.46	63.8	1012.81	9.51	179	19.69	56.1	16.2	0.0	0	0
2009-06-06	nagpur	21.1458	79.0882	24.67	54.7	1015.82	8.63	129	13.26	66.4	14.93	10.04	2	0
2009-06-07	nagpur	21.1458	79.0882	17.04	56.4	1012.5	9.13	215	13.49	8.2	8.31	0.0	0	0
2009-06-08	nagpur	21.1458	79.0882	20.76	58.3	1006.95	6.68	106	14.28	75.4	12.26	110.29	4	0
2009-06-09	nagpur	21.1458	79.0882	23.26	61.1	1010.61	6.85	294	20.43	31.5	15.33	4.41	1	0
2009-06-10	nagpur	21.1458	79.0882	22.0	55.5	1013.72	8.06	73	17.45	59.3	12.66	0.67	1	0
2009-06-11	nagpur	21.1458	79.0882	22.19	55.7	1015.55	10.49	199	7.78	33.1	12.9	0.0	0	0
2009-06-12	nagpur	21.1458	79.0882	20.04	37.4	1015.48	4.0	301	19.88	48.1	5.05	1.96	1	0
2009-06-13	nagpur	21.1458	79.0882	19.24	59.7	1013.14	4.76	72	12.96	64.2	11.2	13.98	2	0
2009-06-14	nagpur	21.1458	79.0882	23.57	50.9	1015.76	8.89	58	15.91	52.0	12.79	0.0	0	0
2009-06-15	nagpur	21.1458	79.0882	23.79	55.5	1017.36	10.07	237	13.77	0.0	14.33	0.0	0	0
2009-06-16	nagpur	21.1458	79.0882	23.88	66.0	1012.84	8.69	295	16.33	85.8	17.14	0.0	0	0
2009-06-17	nagpur	21.1458	79.0882	26.4	72.7	1018.88	7.23	38	11.83	3.0	21.09	0.0	0	0
2009-06-18	nagpur	21.1458	79.0882	21.8	69.1	1014.59	10.11	303	10.0	66.3	15.87	0.0	0	0
2009-06-19	nagpur	21.1458	79.0882	20.61	55.6	1008.68	7.63	56	27.14	5.5	11.42	0.0	0	0
2009-06-20	nagpur	21.1458	79.0882	24.12	56.6	1013.8	6.79	103	12.84	27.0	14.94	0.0	0	0
2009-06-21	nagpur	21.1458	79.0882	25.88	50.6	1002.66	23.12	302	20.5	59.8	14.84	81.55	4	0
2009-06-22	nagpur	21.1458	79.0882	22.46	51.8	1009.47	6.61	264	14.36	30.2	12.04	3.48	1	0
2009-06-23	nagpur	21.1458	79.0882	24.32	56.2	1005.86	3.82	79	9.53	89.8	15.03	17.13	2	0
2009-06-24	nagpur	21.1458	79.0882	26.67	49.4	1010.43	6.13	120	17.82	32.7	15.17	0.0	0	0
2009-06-25	nagpur	21.1458	79.0882	25.94	59.9	1015.16	9.63	31	14.93	56.0	17.55	0.0	0	0
2009-06-26	nagpur	21.1458	79.0882	24.65	51.4	1013.02	5.58	187	21.68	22.7	13.95	0.0	0	0
2009-06-27	nagpur	21.1458	79.0882	24.25	36.7	1014.15	4.53	6	20.12	9.1	8.52	0.14	1	0
2009-06-28	nagpur	21.1458	79.0882	27.54	47.0	1016.35	3.52	179	13.45	2.3	15.21	0.0	0	0
2009-06-29	nagpur	21.1458	79.0882	23.87	46.5	1015.81	6.22	275	10.52	26.0	11.72	0.0	0	0
2009-06-30	nagpur	21.1458	79.0882	24.84	61.0	1006.1	15.76	268	12.29	100.0	16.78	62.76	3	0
2009-07-01	nagpur	21.1458	79.0882	21.13	66.2	1016.79	3.32	244	12.11	53.7	14.58	0.0	0	0
2009-07-02	nagpur	21.1458	79.0882	24.37	57.2	1013.5	9.36	6	15.74	21.9	15.35	0.0	0	0
2009-07-03	nagpur	21.1458	79.0882	27.07	43.6	1006.73	8.92	122	19.99	44.1	13.62	0.0	0	0
2009-07-04	nagpur	21.1458	79.0882	22.67	51.6	1010.26	7.1	224	15.67	29.7	12.2	0.0	0	0
2009-07-05	nagpur	21.1458	79.0882	26.73	50.5	1016.33	4.65	236	19.93	52.7	15.6	7.68	2	0
2009-07-06	nagpur	21.1458	79.0882	24.8	51.3	1015.43	10.0	19	12.43	73.2	14.04	39.89	3	0
2009-07-07	nagpur	21.1458	79.0882	30.36	48.1	1017.31	12.5	230	10.76	67.5	18.15	0.0	0	0
2009-07-08	nagpur	21.1458	79.0882	25.62	63.8	1017.05	6.77	163	19.35	0.9	18.23	0.0	0	0
2009-07-09	nagpur	21.1458	79.0882	28.61	66.4	1015.01	9.62	164	3.68	33.9	21.73	0.0	0	0
2009-07-10	nagpur	21.1458	79.0882	27.42	55.9	1017.11	6.14	69	16.68	2.1	17.82	0.0	0	0
2009-07-11	nagpur	21.1458	79.0882	25.18	51.2	1008.07	11.23	191	11.75	38.3	14.37	0.0	0	0
2009-07-12	nagpur	21.1458	79.0882	25.09	58.4	1008.79	8.92	242	9.01	29.5	16.36	0.0	0	0
2009-07-13	nagpur	21.1458	79.0882	27.35	77.4	1009.56	7.31	11	16.92	7.3	23.03	0.0	0	0
2009-07-14	nagpur	21.1458	79.0882	28.57	61.9	1012.18	14.08	201	11.16	27.8	20.55	0.86	1	0
2009-07-15	nagpur	21.1458	79.0882	26.26	63.6	1017.82	4.21	309	13.83	59.6	18.8	0.0	0	0
2009-07-16	nagpur	21.1458	79.0882	30.03	66.9	1015.39	5.93	295	10.39	25.2	23.18	0.0	0	0
2009-07-17	nagpur	21.1458	79.0882	27.87	72.4	1015.6	8.65	271	16.99	22.5	22.42	0.0	0	0
2009-07-18	nagpur	21.1458	79.0882	28.11	58.2	1015.39	5.48	244	15.93	30.1	19.1	0.0	0	0
2009-07-19	nagpur	21.1458	79.0882	23.06	70.8	1015.4	6.95	274	16.84	31.9	17.46	0.0	0	0
2009-07-20	nagpur	21.1458	79.0882	31.79	55.1	1010.95	9.07	318	17.66	87.4	21.65	40.76	3	0
2009-07-21	nagpur	21.1458	79.0882	24.09	56.4	1002.07	21.34	348	10.9	100.0	14.86	57.64	3	0
2009-07-22	nagpur	21.1458	79.0882	31.96	58.2	1008.59	11.3	280	13.55	26.5	22.69	0.0	0	0
2009-07-23	nagpur	21.1458	79.0882	31.5	65.6	1015.4	5.96	36	14.92	27.2	24.25	0.0	0	0
2009-07-24	nagpur	21.1458	79.0882	28.03	50.7	1013.59	12.67	284	20.08	14.6	16.84	0.0	0	0
2009-07-25	nagpur	21.1458	79.0882	29.65	58.8	1013.46	7.0	74	12.72	49.0	20.71	9.61	2	0
2009-07-26	nagpur	21.1458	79.0882	29.65	63.5	1006.93	14.1	186	18.84	22.3	21.98	0.0	0	0
2009-07-27	nagpur	21.1458	79.0882	28.45	74.1	1014.61	9.98	9	9.38	19.5	23.36	0.0	0	0
2009-07-28	nagpur	21.1458	79.0882	32.24	66.4	1012.87	6.09	5	21.71	27.4	25.17	0.0	0	0
2009-07-29	nagpur	21.1458	79.0882	24.9	58.3	1005.4	19.25	13	16.49	43.6	16.13	101.46	4	0
2009-07-30	nagpur	21.1458	79.0882	27.84	64.7	1011.01	5.18	136	4.52	63.6	20.56	23.57	2	0
2009-07-31	nagpur	21.1458	79.0882	28.34	65.9	1010.79	8.69	48	15.74	37.9	21.34	0.0	0	0
2009-08-01	nagpur	21.1458	79.0882	31.69	71.5	1013.47	10.85	350	11.41	36.2	25.89	0.0	0	0
2009-08-02	nagpur	21.1458	79.0882	29.01	58.1	1014.34	7.28	344	12.66	8.3	19.9	0.0	0	0
2009-08-03	nagpur	21.1458	79.0882	32.8	63.8	1013.5	7.81	1	14.39	22.7	25.02	0.0	0	0
2009-08-04	nagpur	21.1458	79.0882	30.46	65.7	1002.85	2.35	221	9.83	44.7	23.29	0.0	0	0
2009-08-05	nagpur	21.1458	79.0882	30.24	62.8	1018.39	4.33	166	14.98	30.3	22.34	0.0	0	0
2009-08-06	nagpur	21.1458	79.0882	28.47	72.3	1015.29	8.06	267	14.74	38.6	22.99	0.0	0	0
2009-08-07	nagpur	21.1458	79.0882	28.79	66.8	1011.08	7.21	103	20.26	39.8	21.98	0.0	0	0
2009-08-08	nagpur	21.1458	79.0882	28.54	64.5	1013.98	9.53	255	14.91	0.0	21.18	0.0	0	0
2009-08-09	nagpur	21.1458	79.0882	31.38	62.6	1012.52	6.63	290	6.55	17.5	23.37	0.29	1	0
2009-08-10	nagpur	21.1458	79.0882	31.66	74.9	1015.69	7.66	33	13.37	39.3	26.64	0.0	0	0
2009-08-11	nagpur	21.1458	79.0882	31.12	54.5	1008.22	7.38	19	15.93	54.5	20.83	0.0	0	0
2009-08-12	nagpur	21.1458	79.0882	31.27	76.6	1017.72	10.4	332	13.3	60.4	26.64	26.84	2	0
2009-08-13	nagpur	21.1458	79.0882	30.22	61.2	1005.04	7.3	102	8.83	52.2	21.91	0.0	0	0
2009-08-14	nagpur	21.1458	79.0882	28.9	47.9	1010.58	11.46	226	16.01	36.8	16.74	0.0	0	0
2009-08-15	nagpur	21.1458	79.0882	31.08	67.8	1010.48	8.36	350	9.59	44.6	24.41	0.0	0	0
2009-08-16	nagpur	21.1458	79.0882	29.18	62.3	1014.72	8.38	4	19.36	12.9	21.21	0.0	0	0
2009-08-17	nagpur	21.1458	79.0882	32.52	62.0	1006.76	11.1	333	12.79	19.0	24.26	0.0	0	0
2009-08-18	nagpur	21.1458	79.0882	30.83	64.6	1014.27	4.84	29	14.01	75.9	23.37	9.21	2	0
2009-08-19	nagpur	21.1458	79.0882	28.6	75.5	1009.32	19.08	254	4.96	100.0	23.83	73.0	4	0
2009-08-20	nagpur	21.1458	79.0882	31.88	76.6	1015.35	9.26	240	12.7	48.6	27.24	0.0	0	0
2009-08-21	nagpur	21.1458	79.0882	30.06	50.1	1009.1	11.23	177	10.21	44.1	18.51	0.0	0	0
2009-08-22	nagpur	21.1458	79.0882	33.46	58.0	1015.5	7.0	309	16.36	92.9	24.04	0.0	0	0
2009-08-23	nagpur	21.1458	79.0882	30.23	67.6	1012.3	9.4	327	24.47	17.2	23.55	0.0	0	0
2009-08-24	nagpur	21.1458	79.0882	31.72	54.0	1005.8	8.76	322	10.0	94.4	21.24	31.73	2	0
2009-08-25	nagpur	21.1458	79.0882	32.84	63.8	1010.47	8.9	100	21.66	17.4	25.06	0.0	0	0
2009-08-26	nagpur	21.1458	79.0882	33.08	59.2	1011.03	7.7	237	16.72	26.1	24.04	0.0	0	0
2009-08-27	nagpur	21.1458	79.0882	31.91	59.1	1011.95	3.3	196	9.88	13.9	22.92	0.0	0	0
2009-08-28	nagpur	21.1458	79.0882	29.98	77.2	1016.06	3.69	23	18.27	26.2	25.54	0.0	0	0
2009-08-29	nagpur	21.1458	79.0882	29.48	64.6	1013.08	9.34	96	14.34	38.8	22.09	0.0	0	0
2009-08-30	nagpur	21.1458	79.0882	33.8	66.6	1012.45	5.61	67	16.84	0.0	26.7	0.0	0	0
2009-08-31	nagpur	21.1458	79.0882	31.41	63.8	1012.66	8.42	216	14.08	36.9	23.72	0.0	0	0
2009-09-01	nagpur	21.1458	79.0882	34.77	52.9	1015.34	7.7	291	13.73	14.0	23.72	0.0	0	0
2009-09-02	nagpur	21.1458	79.0882	30.35	63.3	1011.63	10.59	245	7.31	100.0	22.56	7.27	1	0
2009-09-03	nagpur	21.1458	79.0882	31.56	62.4	1014.29	11.63	187	9.56	19.1	23.47	0.0	0	0
2009-09-04	nagpur	21.1458	79.0882	32.72	65.4	1007.01	7.75	100	20.01	4.2	25.37	0.0	0	0
2009-09-05	nagpur	21.1458	79.0882	34.66	75.8	1007.11	12.31	132	16.23	100.0	29.73	33.41	2	0
2009-09-06	nagpur	21.1458	79.0882	35.94	59.6	1009.0	5.95	200	17.8	67.4	26.83	0.0	0	0
2009-09-07	nagpur	21.1458	79.0882	32.6	61.8	1009.15	4.22	237	17.13	14.2	24.31	0.0	0	0
2009-09-08	nagpur	21.1458	79.0882	28.92	67.5	1012.53	12.05	31	20.15	57.8	22.28	0.0	0	0
2009-09-09	nagpur	21.1458	79.0882	34.07	65.4	1012.84	5.14	325	13.95	45.7	26.63	0.0	0	0
2009-09-10	nagpur	21.1458	79.0882	31.98	57.5	1011.15	3.65	220	14.3	36.1	22.52	0.0	0	0
2009-09-11	nagpur	21.1458	79.0882	32.91	71.6	1012.75	6.51	119	22.21	31.7	27.08	0.0	0	0
2009-09-12	nagpur	21.1458	79.0882	29.82	51.6	1013.88	12.52	297	13.11	23.1	18.76	0.0	0	0
2009-09-13	nagpur	21.1458	79.0882	32.16	72.1	1014.52	4.43	60	16.95	37.8	26.47	0.0	0	0
2009-09-14	nagpur	21.1458	79.0882	33.89	75.3	1012.12	9.29	5	15.61	33.4	28.89	0.0	0	0
2009-09-15	nagpur	21.1458	79.0882	32.35	61.5	1011.37	3.34	294	18.84	8.1	23.98	0.0	0	0
2009-09-16	nagpur	21.1458	79.0882	32.27	69.6	1005.79	6.18	273	20.73	3.0	25.99	0.37	1	0
2009-09-17	nagpur	21.1458	79.0882	32.57	64.6	1001.86	9.56	267	22.47	31.8	25.02	0.0	0	0
2009-09-18	nagpur	21.1458	79.0882	33.66	62.7	1005.48	5.75	45	12.66	54.9	25.54	0.0	0	0
2009-09-19	nagpur	21.1458	79.0882	32.66	58.9	1016.27	6.03	100	21.86	7.6	23.56	0.0	0	0
2009-09-20	nagpur	21.1458	79.0882	31.04	59.5	1010.0	9.07	76	12.84	16.5	22.2	0.0	0	0
2009-09-21	nagpur	21.1458	79.0882	35.9	67.5	1012.92	1.86	333	15.24	55.8	28.91	28.08	2	0
2009-09-22	nagpur	21.1458	79.0882	32.19	55.5	1022.77	12.51	308	24.77	29.9	22.12	0.0	0	0
2009-09-23	nagpur	21.1458	79.0882	33.71	56.5	1014.26	2.45	163	19.65	30.8	23.84	0.0	0	0
2009-09-24	nagpur	21.1458	79.0882	32.67	70.9	1015.17	5.66	307	12.26	14.7	26.69	0.0	0	0
2009-09-25	nagpur	21.1458	79.0882	32.11	76.1	1012.27	12.21	153	9.22	30.7	27.35	1.55	1	0
2009-09-26	nagpur	21.1458	79.0882	31.82	63.9	1001.75	13.55	196	17.87	68.9	24.13	6.73	1	0
