date	region	latitude	longitude	temperature	humidity	pressure	wind_speed	wind_deg	visibility	cloud_cover	dew_point	rainfall	imd_alert	flood_binary
2010-04-16	ahmedabad	23.0225	72.5714	12.83	36.4	1011.36	9.7	75	18.41	54.2	-1.72	0.0	0	0
2010-04-17	ahmedabad	23.0225	72.5714	15.68	46.4	1014.86	6.04	337	16.42	60.4	4.22	0.0	0	0
2010-04-18	ahmedabad	23.0225	72.5714	16.36	41.9	1013.4	10.39	50	21.35	79.7	3.37	0.0	0	0
2010-04-19	ahmedabad	23.0225	72.5714	18.43	48.9	1011.15	9.55	228	16.1	30.8	7.48	0.0	0	0
2010-04-20	ahmedabad	23.0225	72.5714	13.68	43.2	1010.67	4.07	24	4.87	31.7	1.38	0.0	0	0
2010-04-21	ahmedabad	23.0225	72.5714	18.17	62.2	1011.17	3.71	144	23.83	45.8	10.83	0.0	0	0
2010-04-22	ahmedabad	23.0225	72.5714	16.61	56.5	1015.05	5.12	185	13.98	23.1	7.92	0.0	0	0
2010-04-23	ahmedabad	23.0225	72.5714	16.22	51.1	1018.0	9.5	32	20.9	0.0	6.1	0.0	0	0
2010-04-24	ahmedabad	23.0225	72.5714	17.81	37.7	1012.99	4.28	77	6.83	51.6	3.19	0.0	0	0
2010-04-25	ahmedabad	23.0225	72.5714	21.93	57.7	1012.62	7.43	60	9.97	42.5	13.2	0.0	0	0
2010-04-26	ahmedabad	23.0225	72.5714	14.29	39.1	1012.79	13.89	307	12.9	31.7	0.54	0.0	0	0
2010-04-27	ahmedabad	23.0225	72.5714	20.55	47.1	1014.94	7.5	23	12.2	23.6	8.86	0.0	0	0
2010-04-28	ahmedabad	23.0225	72.5714	15.05	54.8	1018.19	8.72	229	19.02	33.2	6.04	0.0	0	0
2010-04-29	ahmedabad	23.0225	72.5714	16.46	40.5	1016.46	7.85	34	12.77	24.8	2.97	0.0	0	0
2010-04-30	ahmedabad	23.0225	72.5714	16.51	47.2	1007.54	8.89	245	16.48	37.0	5.22	0.0	0	0
2010-05-01	ahmedabad	23.0225	72.5714	16.02	48.5	1011.8	7.05	194	10.97	43.0	5.17	0.0	0	0
2010-05-02	ahmedabad	23.0225	72.5714	17.33	41.9	1014.42	8.95	46	16.52	32.5	4.25	0.0	0	0
2010-05-03	ahmedabad	23.0225	72.5714	14.04	70.5	1018.54	7.31	283	20.32	49.1	8.76	0.0	0	0
2010-05-04	ahmedabad	23.0225	72.5714	17.35	61.1	1017.81	8.06	284	16.24	48.8	9.79	0.0	0	0
2010-05-05	ahmedabad	23.0225	72.5714	18.92	51.1	1013.58	3.26	304	17.81	0.0	8.58	0.0	0	0
2010-05-06	ahmedabad	23.0225	72.5714	16.36	47.6	1013.35	7.29	320	17.2	51.0	5.18	5.03	1	0
2010-05-07	ahmedabad	23.0225	72.5714	17.69	58.2	1012.01	5.18	25	9.65	3.6	9.36	0.0	0	0
2010-05-08	ahmedabad	23.0225	72.5714	20.02	46.4	1014.72	12.22	108	11.37	54.4	8.18	0.0	0	0
2010-05-09	ahmedabad	23.0225	72.5714	17.5	64.6	1012.24	10.06	356	11.51	15.2	10.75	0.0	0	0
2010-05-10	ahmedabad	23.0225	72.5714	19.21	44.0	1010.7	8.71	353	10.62	15.1	6.65	0.0	0	0
2010-05-11	ahmedabad	23.0225	72.5714	19.65	59.6	1014.92	5.11	193	7.32	11.4	11.56	1.6	1	0
2010-05-12	ahmedabad	23.0225	72.5714	20.78	33.3	1015.54	8.43	231	11.69	0.0	4.04	0.78	1	0
2010-05-13	ahmedabad	23.0225	72.5714	20.03	65.9	1005.51	11.83	164	8.65	48.1	13.47	0.0	0	0
2010-05-14	ahmedabad	23.0225	72.5714	17.18	57.6	1013.75	5.02	66	21.55	49.9	8.73	0.0	0	0
2010-05-15	ahmedabad	23.0225	72.5714	18.03	52.6	1014.11	9.9	63	12.83	29.9	8.17	0.0	0	0
2010-05-16	ahmedabad	23.0225	72.5714	18.03	58.0	1012.86	7.83	228	10.08	42.6	9.63	0.0	0	0
2010-05-17	ahmedabad	23.0225	72.5714	17.14	51.0	1008.37	0.0	101	19.82	13.6	6.92	0.0	0	0
2010-05-18	ahmedabad	23.0225	72.5714	19.44	43.3	1021.74	6.73	243	11.59	74.6	6.61	10.16	2	0
2010-05-19	ahmedabad	23.0225	72.5714	21.43	51.5	1011.79	8.09	17	11.51	76.7	11.01	7.56	2	0
2010-05-20	ahmedabad	23.0225	72.5714	17.45	58.3	1011.45	5.97	80	8.79	24.6	9.18	0.0	0	0
2010-05-21	ahmedabad	23.0225	72.5714	15.19	59.1	1015.78	5.95	68	20.05	9.6	7.25	0.0	0	0
2010-05-22	ahmedabad	23.0225	72.5714	20.4	44.5	1006.84	8.46	295	8.9	4.6	7.9	0.0	0	0
2010-05-23	ahmedabad	23.0225	72.5714	19.2	43.6	1016.24	7.88	170	15.01	42.7	6.5	0.0	0	0
2010-05-24	ahmedabad	23.0225	72.5714	23.8	57.8	1014.07	8.39	39	11.17	35.6	14.99	0.0	0	0
2010-05-25	ahmedabad	23.0225	72.5714	18.99	42.8	1011.11	10.39	303	18.01	30.0	6.05	2.02	1	0
2010-05-26	ahmedabad	23.0225	72.5714	17.57	58.7	1010.63	11.46	196	12.53	19.3	9.39	0.0	0	0
2010-05-27	ahmedabad	23.0225	72.5714	19.03	49.3	1006.59	5.82	79	11.25	88.6	8.17	24.92	2	0
2010-05-28	ahmedabad	23.0225	72.5714	22.02	44.9	1010.97	6.27	272	12.05	8.8	9.48	0.0	0	0
2010-05-29	ahmedabad	23.0225	72.5714	22.03	49.2	1018.24	7.73	171	9.58	72.4	10.89	0.0	0	0
2010-05-30	ahmedabad	23.0225	72.5714	21.49	46.3	1011.58	11.35	287	10.72	56.3	9.47	0.0	0	0
2010-05-31	ahmedabad	23.0225	72.5714	22.36	61.1	1016.98	8.84	234	20.53	12.4	14.49	0.0	0	0
2010-06-01	ahmedabad	23.0225	72.5714	21.23	61.6	1010.87	9.77	172	17.16	77.4	13.54	16.61	2	0
2010-06-02	ahmedabad	23.0225	72.5714	19.54	62.6	1007.63	1.07	4	13.26	52.4	12.21	0.0	0	0
2010-06-03	ahmedabad	23.0225	72.5714	19.11	57.7	1011.1	10.93	78	26.22	49.2	10.57	0.0	0	0
2010-06-04	ahmedabad	23.0225	72.5714	19.98	55.3	1011.27	11.02	311	12.29	13.7	10.75	0.0	0	0
2010-06-05	ahmedabad	23.0225	72.5714	21.25	57.8	1007.34	5.7	65	9.3	14.8	12.6	0.0	0	0
2010-06-06	ahmedabad	23.0225	72.5714	21.5	55.4	1002.42	2.17	170	19.78	95.1	12.19	140.36	5	0
2010-06-07	ahmedabad	23.0225	72.5714	24.61	43.8	1009.44	11.91	124	16.8	11.7	11.47	0.0	0	0
2010-06-08	ahmedabad	23.0225	72.5714	19.77	51.9	1012.39	10.86	322	17.55	40.7	9.61	0.0	0	0
2010-06-09	ahmedabad	23.0225	72.5714	19.28	53.8	1001.88	29.29	148	9.46	76.3	9.69	119.48	5	0
2010-06-10	ahmedabad	23.0225	72.5714	18.81	47.8	1011.89	6.58	210	6.21	48.5	7.51	0.0	0	0
2010-06-11	ahmedabad	23.0225	72.5714	28.24	60.6	1007.96	8.56	295	14.87	34.0	19.88	0.0	0	0
2010-06-12	ahmedabad	23.0225	72.5714	23.21	38.4	1011.91	3.47	157	12.64	12.2	8.24	0.0	0	0
2010-06-13	ahmedabad	23.0225	72.5714	22.33	53.1	1010.56	8.76	61	21.72	26.0	12.31	0.0	0	0
2010-06-14	ahmedabad	23.0225	72.5714	23.56	45.7	1008.27	6.16	328	14.45	83.5	11.15	20.66	2	0
2010-06-15	ahmedabad	23.0225	72.5714	22.8	49.1	1014.21	7.64	15	23.37	36.0	11.54	0.0	0	0
2010-06-16	ahmedabad	23.0225	72.5714	25.21	54.9	1011.52	3.68	78	8.31	12.1	15.49	0.0	0	0
2010-06-17	ahmedabad	23.0225	72.5714	22.57	61.3	1014.51	2.49	227	19.47	22.5	14.73	0.0	0	0
2010-06-18	ahmedabad	23.0225	72.5714	22.21	56.5	1011.87	14.3	57	17.3	67.8	13.15	5.36	1	0
2010-06-19	ahmedabad	23.0225	72.5714	22.46	53.5	1016.08	4.5	104	14.87	3.4	12.53	0.0	0	0
2010-06-20	ahmedabad	23.0225	72.5714	23.4	46.1	1020.35	11.97	168	20.97	65.2	11.14	7.07	1	0
2010-06-21	ahmedabad	23.0225	72.5714	23.77	51.2	1005.45	15.31	1	7.95	69.6	13.07	6.97	1	0
2010-06-22	ahmedabad	23.0225	72.5714	21.56	68.2	1014.86	12.05	250	20.13	74.9	15.43	9.6	2	0
2010-06-23	ahmedabad	23.0225	72.5714	24.22	46.5	1015.12	4.24	170	10.11	53.8	12.03	3.74	1	0
2010-06-24	ahmedabad	23.0225	72.5714	24.88	55.7	1000.67	22.96	63	17.23	100.0	15.42	120.5	5	0
2010-06-25	ahmedabad	23.0225	72.5714	24.25	49.1	1006.26	7.46	303	18.99	89.9	12.89	20.77	2	0
2010-06-26	ahmedabad	23.0225	72.5714	24.34	60.6	1016.07	8.09	228	7.62	19.8	16.22	0.0	0	0
2010-06-27	ahmedabad	23.0225	72.5714	24.09	62.2	1006.19	7.09	334	15.84	12.3	16.39	4.46	1	0
2010-06-28	ahmedabad	23.0225	72.5714	23.85	66.6	1021.95	7.55	5	11.99	5.0	17.26	0.0	0	0
2010-06-29	ahmedabad	23.0225	72.5714	26.32	55.2	1018.61	7.4	41	16.36	2.0	16.59	0.0	0	0
2010-06-30	ahmedabad	23.0225	72.5714	24.86	58.6	1008.61	4.23	318	16.13	27.3	16.19	0.0	0	0
2010-07-01	ahmedabad	23.0225	72.5714	23.37	60.9	1009.6	8.92	46	8.66	20.3	15.39	0.0	0	0
2010-07-02	ahmedabad	23.0225	72.5714	27.26	43.8	1014.1	12.77	104	12.81	20.5	13.85	0.0	0	0
2010-07-03	ahmedabad	23.0225	72.5714	29.87	58.4	1015.09	9.79	126	5.58	38.4	20.8	29.2	2	0
2010-07-04	ahmedabad	23.0225	72.5714	23.71	62.6	1008.64	12.42	302	16.21	36.3	16.14	0.0	0	0
2010-07-05	ahmedabad	23.0225	72.5714	24.21	48.8	1016.68	8.56	71	16.64	83.2	12.75	9.63	2	0
2010-07-06	ahmedabad	23.0225	72.5714	26.73	48.0	1015.72	12.94	235	15.15	37.0	14.81	0.0	0	0
2010-07-07	ahmedabad	23.0225	72.5714	25.59	51.3	1015.57	9.59	329	8.83	52.2	14.79	42.39	3	0
2010-07-08	ahmedabad	23.0225	72.5714	26.89	57.9	1017.67	9.06	123	20.34	0.0	17.88	0.0	0	0
2010-07-09	ahmedabad	23.0225	72.5714	29.68	54.5	1015.47	8.1	243	10.3	50.8	19.52	6.33	1	0
2010-07-10	ahmedabad	23.0225	72.5714	23.49	69.8	1012.66	6.46	157	12.55	35.2	17.65	0.0	0	0
2010-07-11	ahmedabad	23.0225	72.5714	24.62	47.3	1009.93	8.22	80	14.98	22.8	12.65	0.0	0	0
2010-07-12	ahmedabad	23.0225	72.5714	26.03	43.0	1013.01	8.03	80	14.88	28.7	12.48	0.0	0	0
2010-07-13	ahmedabad	23.0225	72.5714	24.42	65.4	1013.65	8.28	5	10.19	43.2	17.51	0.0	0	0
2010-07-14	ahmedabad	23.0225	72.5714	28.3	56.4	1009.75	9.57	281	8.79	41.4	18.79	0.0	0	0
2010-07-15	ahmedabad	23.0225	72.5714	26.57	41.3	1009.67	9.13	262	22.07	40.7	12.34	0.0	0	0
2010-07-16	ahmedabad	23.0225	72.5714	28.35	63.3	1012.73	10.32	302	19.33	0.0	20.69	0.0	0	0
2010-07-17	ahmedabad	23.0225	72.5714	25.77	50.3	1013.61	4.58	347	24.97	44.1	14.64	0.0	0	0
2010-07-18	ahmedabad	23.0225	72.5714	27.56	59.4	1001.8	3.28	9	12.05	0.0	18.92	2.09	1	0
2010-07-19	ahmedabad	23.0225	72.5714	26.92	60.5	1010.77	6.75	273	13.06	55.1	18.61	13.47	2	0
2010-07-20	ahmedabad	23.0225	72.5714	25.25	55.9	1011.51	4.3	232	10.25	67.7	15.81	14.03	2	0
2010-07-21	ahmedabad	23.0225	72.5714	29.42	61.2	1011.49	11.42	110	10.39	56.2	21.16	0.0	0	0
2010-07-22	ahmedabad	23.0225	72.5714	32.91	65.9	1016.68	1.64	216	22.49	15.6	25.67	0.0	0	0
2010-07-23	ahmedabad	23.0225	72.5714	29.74	61.2	1016.99	10.63	174	7.1	0.0	21.45	0.0	0	0
2010-07-24	ahmedabad	23.0225	72.5714	22.99	66.3	1012.75	8.18	5	15.39	58.4	16.37	0.0	0	0
2010-07-25	ahmedabad	23.0225	72.5714	28.52	64.3	1013.38	4.94	211	5.43	41.6	21.11	0.0	0	0
2010-07-26	ahmedabad	23.0225	72.5714	27.41	60.6	1008.8	12.32	233	15.06	44.0	19.11	0.0	0	0
2010-07-27	ahmedabad	23.0225	72.5714	28.42	69.6	1007.62	12.23	238	14.67	20.6	22.32	0.0	0	0
2010-07-28	ahmedabad	23.0225	72.5714	29.99	58.4	1012.76	3.89	80	15.09	42.0	20.91	0.93	1	0
2010-07-29	ahmedabad	23.0225	72.5714	29.26	61.8	1006.07	6.8	301	17.16	39.5	21.15	0.0	0	0
2010-07-30	ahmedabad	23.0225	72.5714	28.98	59.3	1014.27	5.97	349	15.26	25.3	20.24	0.0	0	0
2010-07-31	ahmedabad	23.0225	72.5714	29.38	59.0	1016.93	12.6	33	16.91	27.0	20.51	0.0	0	0
2010-08-01	ahmedabad	23.0225	72.5714	29.36	60.4	1009.88	9.13	256	13.75	29.8	20.88	0.0	0	0
2010-08-02	ahmedabad	23.0225	72.5714	28.22	60.5	1012.98	9.54	59	24.23	98.2	19.83	9.95	2	0
2010-08-03	ahmedabad	23.0225	72.5714	31.39	75.5	1010.85	6.08	37	15.35	77.2	26.52	9.46	2	0
2010-08-04	ahmedabad	23.0225	72.5714	30.7	67.9	1015.25	8.35	280	12.15	43.9	24.07	0.0	0	0
2010-08-05	ahmedabad	23.0225	72.5714	31.48	61.0	1005.42	10.27	254	20.67	0.0	23.02	0.0	0	0
2010-08-06	ahmedabad	23.0225	72.5714	29.6	74.1	1013.81	9.57	283	12.51	40.4	24.5	3.7	1	0
2010-08-07	ahmedabad	23.0225	72.5714	30.66	54.4	1016.59	10.96	321	17.03	21.1	20.4	0.0	0	0
2010-08-08	ahmedabad	23.0225	72.5714	28.71	68.3	1011.07	9.76	102	18.19	21.2	22.27	0.0	0	0
2010-08-09	ahmedabad	23.0225	72.5714	28.94	61.5	1012.92	8.39	90	15.04	46.8	20.78	0.0	0	0
2010-08-10	ahmedabad	23.0225	72.5714	29.79	77.8	1005.57	7.6	121	19.13	3.7	25.48	0.0	0	0
2010-08-11	ahmedabad	23.0225	72.5714	31.81	74.8	1010.4	7.94	104	12.15	58.4	26.76	9.47	2	0
2010-08-12	ahmedabad	23.0225	72.5714	28.02	53.8	1010.82	4.19	200	9.05	20.8	17.78	0.0	0	0
2010-08-13	ahmedabad	23.0225	72.5714	30.41	67.0	1019.37	10.55	291	20.46	15.8	23.58	0.0	0	0
2010-08-14	ahmedabad	23.0225	72.5714	29.59	67.4	1016.71	11.79	251	14.32	62.7	22.89	0.0	0	0
2010-08-15	ahmedabad	23.0225	72.5714	28.29	58.1	1015.01	7.78	292	16.05	5.1	19.25	0.0	0	0
2010-08-16	ahmedabad	23.0225	72.5714	32.44	59.7	1017.77	6.56	276	14.13	15.2	23.58	0.0	0	0
2010-08-17	ahmedabad	23.0225	72.5714	34.05	56.3	1016.71	6.92	200	4.71	52.8	24.09	0.0	0	0
2010-08-18	ahmedabad	23.0225	72.5714	31.99	62.7	1005.77	9.12	81	7.14	79.9	23.96	5.2	1	0
2010-08-19	ahmedabad	23.0225	72.5714	29.83	54.0	1011.41	3.47	158	11.53	51.4	19.49	2.53	1	0
2010-08-20	ahmedabad	23.0225	72.5714	28.62	71.1	1017.75	7.83	318	19.48	21.7	22.85	0.0	0	0
2010-08-21	ahmedabad	23.0225	72.5714	30.83	61.6	1021.06	8.54	10	11.32	45.2	22.58	0.0	0	0
2010-08-22	ahmedabad	23.0225	72.5714	33.6	61.3	1013.72	5.05	192	15.22	0.5	25.11	0.0	0	0
2010-08-23	ahmedabad	23.0225	72.5714	33.03	75.5	1015.44	0.49	7	20.2	3.2	28.11	0.0	0	0
2010-08-24	ahmedabad	23.0225	72.5714	33.77	62.8	1010.06	5.37	6	20.25	36.9	25.67	3.59	1	0
2010-08-25	ahmedabad	23.0225	72.5714	28.95	66.3	1015.02	7.5	321	10.44	54.8	22.01	8.61	2	0
2010-08-26	ahmedabad	23.0225	72.5714	32.22	70.6	1015.91	4.46	322	14.77	68.8	26.19	8.38	2	0
2010-08-27	ahmedabad	23.0225	72.5714	29.07	57.3	1013.49	11.26	346	24.61	43.6	19.75	0.0	0	0
2010-08-28	ahmedabad	23.0225	72.5714	32.97	64.0	1010.66	7.41	159	18.58	14.5	25.23	0.0	0	0
2010-08-29	ahmedabad	23.0225	72.5714	33.53	81.2	1014.68	10.97	356	21.58	43.1	29.85	0.0	0	0
2010-08-30	ahmedabad	23.0225	72.5714	32.38	67.1	1014.63	4.6	154	22.47	26.5	25.47	0.0	0	0
2010-08-31	ahmedabad	23.0225	72.5714	30.57	58.6	1021.13	15.97	335	15.43	12.3	21.51	0.0	0	0
2010-09-01	ahmedabad	23.0225	72.5714	30.62	60.7	1015.9	8.7	71	19.36	81.5	22.13	9.18	2	0
2010-09-02	ahmedabad	23.0225	72.5714	29.4	70.8	1016.12	7.45	202	11.47	41.2	23.52	0.0	0	0
2010-09-03	ahmedabad	23.0225	72.5714	31.77	67.9	1015.96	3.02	352	14.62	19.5	25.09	0.0	0	0
2010-09-04	ahmedabad	23.0225	72.5714	31.97	59.1	1016.31	9.73	159	15.74	63.9	22.96	0.0	0	0
2010-09-05	ahmedabad	23.0225	72.5714	32.58	67.0	1014.62	12.86	156	20.13	21.2	25.63	0.0	0	0
2010-09-06	ahmedabad	23.0225	72.5714	31.07	70.7	1011.34	11.74	115	8.38	23.6	25.11	0.0	0	0
2010-09-07	ahmedabad	23.0225	72.5714	31.7	63.2	1014.5	3.45	343	11.54	81.7	23.83	20.72	2	0
2010-09-08	ahmedabad	23.0225	72.5714	31.42	66.4	1014.14	4.05	289	15.84	14.3	24.38	0.0	0	0
2010-09-09	ahmedabad	23.0225	72.5714	31.74	59.5	1011.46	4.04	241	14.68	43.1	22.86	0.0	0	0
2010-09-10	ahmedabad	23.0225	72.5714	30.43	80.5	1011.27	5.67	18	10.7	23.1	26.68	0.0	0	0
2010-09-11	ahmedabad	23.0225	72.5714	33.74	64.0	1016.02	6.05	170	22.86	70.1	25.95	0.0	0	0
2010-09-12	ahmedabad	23.0225	72.5714	34.1	63.4	1019.02	9.68	186	12.87	14.3	26.13	0.0	0	0
2010-09-13	ahmedabad	23.0225	72.5714	31.69	57.6	1006.66	7.17	184	14.11	62.2	22.29	7.69	2	0
2010-09-14	ahmedabad	23.0225	72.5714	34.42	80.1	1012.85	8.72	214	20.9	39.4	30.47	7.16	1	0
2010-09-15	ahmedabad	23.0225	72.5714	35.95	63.4	1013.84	6.56	62	17.96	4.6	27.89	0.0	0	0
2010-09-16	ahmedabad	23.0225	72.5714	31.52	54.5	1003.99	9.66	270	22.04	34.7	21.21	0.0	0	0
2010-09-17	ahmedabad	23.0225	72.5714	28.54	68.9	1017.35	9.19	306	11.97	36.1	22.25	0.0	0	0
2010-09-18	ahmedabad	23.0225	72.5714	31.84	64.8	1012.88	10.91	82	15.9	0.0	24.38	0.0	0	0
2010-09-19	ahmedabad	23.0225	72.5714	32.26	50.9	1014.48	4.69	121	11.43	62.6	20.8	0.0	0	0
2010-09-20	ahmedabad	23.0225	72.5714	32.43	59.1	1020.61	12.17	154	18.77	36.7	23.38	0.0	0	0
2010-09-21	ahmedabad	23.0225	72.5714	34.63	75.4	1011.05	21.89	193	14.82	83.9	29.61	61.03	3	0
2010-09-22	ahmedabad	23.0225	72.5714	33.68	74.7	1008.47	7.34	310	16.41	78.5	28.55	37.97	3	0
2010-09-23	ahmedabad	23.0225	72.5714	32.83	61.7	1011.1	6.93	10	16.23	32.7	24.48	0.0	0	0
2010-09-24	ahmedabad	23.0225	72.5714	31.63	72.5	1017.28	8.71	346	9.71	51.1	26.07	0.0	0	0
2010-09-25	ahmedabad	23.0225	72.5714	28.49	77.3	1015.45	3.01	20	21.27	7.6	24.11	0.0	0	0
2010-09-26	ahmedabad	23.0225	72.5714	35.0	61.7	1014.58	8.39	6	14.36	78.5	26.52	7.01	1	0
2010-09-27	ahmedabad	23.0225	72.5714	32.56	66.4	1015.56	10.06	22	22.53	54.0	25.46	0.0	0	0
2010-09-28	ahmedabad	23.0225	72.5714	35.06	63.2	1018.7	12.17	237	11.16	11.6	26.99	0.0	0	0
2010-09-29	ahmedabad	23.0225	72.5714	33.18	66.9	1021.36	7.66	322	17.71	11.7	26.19	0.26	1	0
2010-09-30	ahmedabad	23.0225	72.5714	32.59	81.9	1008.3	4.81	315	0.1	16.2	29.09	0.0	0	0
2010-10-01	ahmedabad	23.0225	72.5714	29.58	70.2	1014.57	6.56	321	16.03	3.7	23.56	0.0	0	0
2010-10-02	ahmedabad	23.0225	72.5714	36.03	85.8	1016.76	7.98	100	16.95	43.4	33.26	0.0	0	0
2010-10-03	ahmedabad	23.0225	72.5714	31.46	61.4	1020.94	14.56	352	12.23	37.2	23.13	0.0	0	0
2010-10-04	ahmedabad	23.0225	72.5714	31.8	68.2	1015.49	13.18	44	17.72	8.6	25.2	0.0	0	0
2010-10-05	ahmedabad	23.0225	72.5714	33.15	76.2	1019.45	10.98	152	6.05	44.7	28.38	0.0	0	0
2010-10-06	ahmedabad	23.0225	72.5714	33.85	66.3	1013.9	5.81	50	18.3	27.6	26.67	0.0	0	0
2010-10-07	ahmedabad	23.0225	72.5714	33.91	72.8	1021.87	9.02	183	14.88	40.8	28.33	0.0	0	0
2010-10-08	ahmedabad	23.0225	72.5714	32.33	70.0	1010.38	13.73	142	24.55	0.0	26.15	0.0	0	0
2010-10-09	ahmedabad	23.0225	72.5714	33.5	63.5	1016.26	12.11	295	15.59	6.1	25.59	0.0	0	0
2010-10-10	ahmedabad	23.0225	72.5714	33.64	60.1	1017.15	8.33	54	20.86	34.1	24.81	0.0	0	0
2010-10-11	ahmedabad	23.0225	72.5714	32.81	78.9	1012.68	8.12	179	19.94	19.5	28.65	0.0	0	0
2010-10-12	ahmedabad	23.0225	72.5714	31.99	60.1	1017.66	6.47	52	27.56	13.1	23.25	0.0	0	0
2010-10-13	ahmedabad	23.0225	72.5714	35.64	72.0	1008.99	11.43	159	17.93	50.0	29.78	0.0	0	0
2010-10-14	ahmedabad	23.0225	72.5714	32.82	66.3	1013.15	9.49	137	20.58	51.9	25.68	0.0	0	0
2010-10-15	ahmedabad	23.0225	72.5714	31.47	70.9	1017.39	9.26	277	21.03	0.0	25.52	0.0	0	0
2010-10-16	ahmedabad	23.0225	72.5714	33.63	69.0	1012.35	9.1	22	1.44	29.8	27.15	0.0	0	0
2010-10-17	ahmedabad	23.0225	72.5714	31.35	69.3	1012.24	14.98	277	15.41	22.0	25.02	0.0	0	0
2010-10-18	ahmedabad	23.0225	72.5714	31.27	71.4	1008.43	4.63	348	21.03	34.2	25.46	0.0	0	0
2010-10-19	ahmedabad	23.0225	72.5714	27.42	63.9	1005.31	8.06	230	19.32	3.6	19.97	0.0	0	0
2010-10-20	ahmedabad	23.0225	72.5714	28.38	74.8	1016.17	6.65	195	12.78	0.8	23.47	0.0	0	0
2010-10-21	ahmedabad	23.0225	72.5714	29.65	77.7	1006.96	12.72	284	19.48	61.1	25.32	0.0	0	0
2010-10-22	ahmedabad	23.0225	72.5714	32.73	71.7	1013.82	5.57	167	24.76	36.0	26.94	0.0	0	0
2010-10-23	ahmedabad	23.0225	72.5714	27.83	64.4	1010.55	10.02	270	14.58	38.1	20.47	0.0	0	0
2010-10-24	ahmedabad	23.0225	72.5714	30.19	75.2	1015.75	7.28	92	4.94	40.0	25.29	0.0	0	0
2010-10-25	ahmedabad	23.0225	72.5714	29.5	64.1	1018.83	8.28	108	16.37	2.5	21.98	0.0	0	0
2010-10-26	ahmedabad	23.0225	72.5714	33.71	78.9	1010.56	11.98	261	13.74	88.5	29.53	5.46	1	0
2010-10-27	ahmedabad	23.0225	72.5714	31.17	77.7	1016.77	8.89	304	22.61	28.8	26.81	0.0	0	0
2010-10-28	ahmedabad	23.0225	72.5714	30.7	61.0	1010.49	11.09	275	21.02	0.0	22.29	0.0	0	0
2010-10-29	ahmedabad	23.0225	72.5714	31.79	61.3	1018.41	4.22	92	21.9	60.1	23.41	10.49	2	0
2010-10-30	ahmedabad	23.0225	72.5714	30.94	72.9	1009.72	10.55	133	9.77	0.0	25.49	0.0	0	0
2010-10-31	ahmedabad	23.0225	72.5714	30.47	73.5	1012.13	6.3	209	8.85	51.4	25.19	0.37	1	0
2010-11-01	ahmedabad	23.0225	72.5714	30.37	76.3	1015.69	7.5	246	27.78	15.5	25.71	0.0	0	0
2010-11-02	ahmedabad	23.0225	72.5714	27.95	72.2	1013.29	9.09	259	23.89	40.3	22.46	0.0	0	0
2010-11-03	ahmedabad	23.0225	72.5714	31.81	65.0	1011.38	2.19	37	14.08	30.0	24.4	0.0	0	0
2010-11-04	ahmedabad	23.0225	72.5714	28.95	74.4	1010.22	10.32	41	16.03	27.0	23.93	4.78	1	0
2010-11-05	ahmedabad	23.0225	72.5714	30.2	69.7	1012.02	7.31	13	19.85	0.1	24.04	0.0	0	0
2010-11-06	ahmedabad	23.0225	72.5714	28.1	54.9	1008.89	6.95	272	20.63	16.5	18.16	0.0	0	0
2010-11-07	ahmedabad	23.0225	72.5714	26.48	75.4	1011.6	11.72	241	15.66	45.9	21.77	0.0	0	0
2010-11-08	ahmedabad	23.0225	72.5714	26.79	59.2	1009.93	6.22	48	19.18	0.0	18.14	0.0	0	0
2010-11-09	ahmedabad	23.0225	72.5714	29.4	63.3	1018.04	8.38	8	11.26	40.6	21.69	0.0	0	0
2010-11-10	ahmedabad	23.0225	72.5714	27.11	61.9	1012.12	10.81	26	20.79	0.0	19.15	0.0	0	0
2010-11-11	ahmedabad	23.0225	72.5714	25.94	58.4	1018.42	8.15	235	27.07	46.3	17.15	0.0	0	0
2010-11-12	ahmedabad	23.0225	72.5714	29.64	70.4	1013.89	6.48	338	18.75	26.9	23.67	0.0	0	0
2010-11-13	ahmedabad	23.0225	72.5714	29.82	75.7	1012.63	8.99	54	16.21	4.7	25.05	0.0	0	0
2010-11-14	ahmedabad	23.0225	72.5714	29.37	67.9	1012.51	12.76	290	11.05	11.9	22.8	0.0	0	0
2010-11-15	ahmedabad	23.0225	72.5714	31.19	68.1	1009.67	1.03	0	16.59	1.4	24.58	0.0	0	0
2010-11-16	ahmedabad	23.0225	72.5714	29.12	64.7	1014.04	4.74	224	12.4	11.5	21.78	0.0	0	0
2010-11-17	ahmedabad	23.0225	72.5714	29.65	74.3	1007.28	15.17	344	13.26	31.2	24.57	0.0	0	0
2010-11-18	ahmedabad	23.0225	72.5714	26.65	70.0	1010.23	7.61	6	12.59	0.0	20.72	0.0	0	0
2010-11-19	ahmedabad	23.0225	72.5714	28.34	85.7	1018.18	6.58	58	16.56	7.9	25.71	0.0	0	0
2010-11-20	ahmedabad	23.0225	72.5714	31.48	45.1	1010.5	8.93	21	17.76	38.3	18.12	0.0	0	0
2010-11-21	ahmedabad	23.0225	72.5714	26.67	57.0	1010.9	13.79	258	16.0	25.1	17.44	0.0	0	0
2010-11-22	ahmedabad	23.0225	72.5714	28.44	85.4	1006.0	6.29	48	14.08	44.3	25.75	0.0	0	0
