date	region	latitude	longitude	temperature	humidity	pressure	wind_speed	wind_deg	visibility	cloud_cover	dew_point	rainfall	imd_alert	flood_binary
2008-03-06	bangalore	12.9716	77.5946	14.02	57.1	1010.28	8.76	34	12.93	29.7	5.65	0.0	0	0
2008-03-07	bangalore	12.9716	77.5946	17.06	52.9	1008.44	8.63	77	15.54	49.2	7.38	0.0	0	0
2008-03-08	bangalore	12.9716	77.5946	14.45	46.8	1009.97	11.49	137	16.31	13.9	3.22	0.0	0	0
2008-03-09	bangalore	12.9716	77.5946	18.98	37.6	1016.6	9.1	122	14.2	45.4	4.2	0.0	0	0
2008-03-10	bangalore	12.9716	77.5946	16.16	65.0	1012.72	7.08	272	20.09	20.9	9.56	0.0	0	0
2008-03-11	bangalore	12.9716	77.5946	12.46	58.2	1015.71	4.98	57	11.29	2.2	4.47	0.0	0	0
2008-03-12	bangalore	12.9716	77.5946	16.98	31.8	1009.5	6.81	51	12.32	17.0	0.09	0.0	0	0
2008-03-13	bangalore	12.9716	77.5946	15.72	59.6	1010.47	11.24	54	14.89	26.7	7.88	0.0	0	0
2008-03-14	bangalore	12.9716	77.5946	14.23	58.4	1008.71	10.2	257	14.62	19.6	6.17	0.0	0	0
2008-03-15	bangalore	12.9716	77.5946	15.51	62.6	1008.15	0.0	73	13.23	15.9	8.41	0.0	0	0
2008-03-16	bangalore	12.9716	77.5946	15.18	45.1	1012.01	8.39	25	14.03	15.1	3.36	0.0	0	0
2008-03-17	bangalore	12.9716	77.5946	14.0	41.8	1016.96	7.56	92	15.84	10.2	1.24	0.0	0	0
2008-03-18	bangalore	12.9716	77.5946	15.11	49.5	1014.31	8.44	196	16.51	38.4	4.63	0.0	0	0
2008-03-19	bangalore	12.9716	77.5946	14.43	37.4	1015.63	7.82	292	17.97	21.8	0.07	0.0	0	0
2008-03-20	bangalore	12.9716	77.5946	14.6	46.2	1010.92	6.84	53	15.0	25.3	3.18	0.0	0	0
2008-03-21	bangalore	12.9716	77.5946	17.42	30.0	1008.76	2.49	204	14.36	4.3	-0.33	0.0	0	0
2008-03-22	bangalore	12.9716	77.5946	15.89	48.1	1006.06	8.22	336	12.58	45.8	4.93	0.0	0	0
2008-03-23	bangalore	12.9716	77.5946	18.37	63.3	1013.78	9.1	171	11.99	41.9	11.27	0.0	0	0
2008-03-24	bangalore	12.9716	77.5946	16.74	38.1	1018.83	15.99	11	14.83	0.4	2.37	0.0	0	0
2008-03-25	bangalore	12.9716	77.5946	14.73	55.4	1007.95	10.03	96	16.59	3.6	5.89	0.0	0	0
2008-03-26	bangalore	12.9716	77.5946	15.57	47.4	1007.98	3.95	249	13.42	60.1	4.41	0.0	0	0
2008-03-27	bangalore	12.9716	77.5946	15.68	55.0	1016.7	14.71	13	10.27	94.2	6.67	9.92	2	0
2008-03-28	bangalore	12.9716	77.5946	15.98	48.7	1015.98	7.96	56	18.47	49.9	5.17	0.0	0	0
2008-03-29	bangalore	12.9716	77.5946	15.65	31.6	1013.49	10.41	144	16.79	39.1	-1.15	0.0	0	0
2008-03-30	bangalore	12.9716	77.5946	13.29	50.2	1011.78	6.22	336	13.69	36.0	3.15	0.0	0	0
2008-03-31	bangalore	12.9716	77.5946	17.18	51.5	1014.23	10.49	264	14.15	40.6	7.08	0.0	0	0
2008-04-01	bangalore	12.9716	77.5946	16.07	54.9	1012.15	6.0	36	15.42	13.0	7.01	0.0	0	0
2008-04-02	bangalore	12.9716	77.5946	18.11	53.5	1011.06	12.3	193	13.72	12.1	8.52	0.0	0	0
2008-04-03	bangalore	12.9716	77.5946	15.46	52.5	1015.14	11.7	103	17.64	44.1	5.78	0.0	0	0
2008-04-04	bangalore	12.9716	77.5946	19.99	50.7	1016.77	5.77	273	15.07	30.0	9.46	0.0	0	0
2008-04-05	bangalore	12.9716	77.5946	14.75	43.3	1012.6	6.48	307	14.91	37.8	2.4	0.0	0	0
2008-04-06	bangalore	12.9716	77.5946	14.38	57.1	1009.75	6.67	118	9.54	0.0	5.98	0.0	0	0
2008-04-07	bangalore	12.9716	77.5946	13.09	63.8	1020.29	6.08	206	22.68	24.7	6.4	0.0	0	0
2008-04-08	bangalore	12.9716	77.5946	11.75	46.5	1018.75	6.6	184	22.42	52.8	0.67	0.0	0	0
2008-04-09	bangalore	12.9716	77.5946	15.37	47.8	1007.42	6.23	267	8.49	22.5	4.34	0.0	0	0
2008-04-10	bangalore	12.9716	77.5946	14.5	54.2	1008.3	4.09	335	20.89	1.5	5.35	0.0	0	0
2008-04-11	bangalore	12.9716	77.5946	16.79	56.6	1009.15	12.82	346	16.27	35.1	8.11	0.0	0	0
2008-04-12	bangalore	12.9716	77.5946	14.79	44.3	1015.61	10.64	130	11.35	8.3	2.75	2.66	1	0
2008-04-13	bangalore	12.9716	77.5946	15.43	38.8	1014.88	7.32	24	22.03	66.1	1.49	15.35	2	0
2008-04-14	bangalore	12.9716	77.5946	18.41	46.6	1012.45	3.66	195	19.46	34.1	6.75	2.62	1	0
2008-04-15	bangalore	12.9716	77.5946	18.19	51.3	1014.31	4.52	24	15.15	25.5	7.98	0.0	0	0
2008-04-16	bangalore	12.9716	77.5946	18.83	46.1	1008.76	3.76	151	2.64	38.1	6.99	0.0	0	0
2008-04-17	bangalore	12.9716	77.5946	17.28	51.3	1010.56	4.86	189	9.53	21.2	7.13	0.0	0	0
2008-04-18	bangalore	12.9716	77.5946	14.48	43.5	1014.05	6.34	32	14.87	30.1	2.2	0.0	0	0
2008-04-19	bangalore	12.9716	77.5946	17.2	46.7	1012.26	3.54	101	13.65	11.5	5.69	0.0	0	0
2008-04-20	bangalore	12.9716	77.5946	16.65	44.4	1012.0	12.4	97	11.29	24.4	4.47	0.0	0	0
2008-04-21	bangalore	12.9716	77.5946	19.46	56.2	1017.6	7.94	264	15.17	34.3	10.49	0.0	0	0
2008-04-22	bangalore	12.9716	77.5946	18.77	42.5	1013.32	7.08	359	9.27	7.2	5.76	0.04	1	0
2008-04-23	bangalore	12.9716	77.5946	16.75	44.0	1016.29	11.74	304	21.62	38.2	4.42	0.0	0	0
2008-04-24	bangalore	12.9716	77.5946	18.68	57.6	1009.34	10.27	78	15.71	13.5	10.13	0.0	0	0
2008-04-25	bangalore	12.9716	77.5946	16.94	50.2	1011.85	10.14	31	18.04	23.1	6.5	0.0	0	0
2008-04-26	bangalore	12.9716	77.5946	16.61	53.1	1015.29	8.28	268	12.58	89.3	7.02	5.69	1	0
2008-04-27	bangalore	12.9716	77.5946	16.52	67.8	1020.1	7.27	97	18.29	23.0	10.55	0.0	0	0
2008-04-28	bangalore	12.9716	77.5946	16.99	58.3	1013.24	12.18	337	18.88	20.7	8.74	0.0	0	0
2008-04-29	bangalore	12.9716	77.5946	18.42	64.2	1022.78	6.64	292	16.44	19.7	11.53	0.0	0	0
2008-04-30	bangalore	12.9716	77.5946	17.53	55.5	1011.1	7.36	9	26.81	26.3	8.51	0.0	0	0
2008-05-01	bangalore	12.9716	77.5946	17.44	50.3	1009.98	3.3	154	13.53	8.7	7.0	0.0	0	0
2008-05-02	bangalore	12.9716	77.5946	18.94	55.1	1013.46	8.32	96	11.33	27.4	9.73	0.0	0	0
2008-05-03	bangalore	12.9716	77.5946	15.06	45.5	1011.4	7.09	80	6.54	38.3	3.36	0.0	0	0
2008-05-04	bangalore	12.9716	77.5946	17.84	49.9	1016.17	19.22	128	17.38	13.1	7.24	0.0	0	0
2008-05-05	bangalore	12.9716	77.5946	17.46	57.5	1010.54	3.53	256	25.06	0.0	8.98	1.22	1	0
2008-05-06	bangalore	12.9716	77.5946	19.47	55.1	1014.03	11.72	46	20.55	28.1	10.21	0.0	0	0
2008-05-07	bangalore	12.9716	77.5946	18.62	57.8	1016.72	12.08	264	12.31	16.0	10.12	0.0	0	0
2008-05-08	bangalore	12.9716	77.5946	18.17	43.8	1014.24	2.71	170	17.79	48.2	5.64	0.0	0	0
2008-05-09	bangalore	12.9716	77.5946	20.14	59.0	1010.75	12.31	239	19.42	32.2	11.86	0.0	0	0
2008-05-10	bangalore	12.9716	77.5946	20.9	57.9	1016.25	8.84	358	13.22	44.8	12.3	0.0	0	0
2008-05-11	bangalore	12.9716	77.5946	18.44	48.0	1007.81	1.97	4	15.41	35.6	7.23	0.0	0	0
2008-05-12	bangalore	12.9716	77.5946	17.45	56.7	1009.21	14.98	200	12.19	0.0	8.77	0.0	0	0
2008-05-13	bangalore	12.9716	77.5946	24.15	57.7	1013.24	8.39	338	18.48	2.3	15.27	0.0	0	0
2008-05-14	bangalore	12.9716	77.5946	20.86	38.9	1013.75	8.59	120	12.64	0.0	6.35	0.0	0	0
2008-05-15	bangalore	12.9716	77.5946	20.15	57.3	1016.28	10.29	198	9.01	35.8	11.44	0.0	0	0
2008-05-16	bangalore	12.9716	77.5946	21.58	57.6	1022.58	6.1	79	9.61	0.0	12.84	0.0	0	0
2008-05-17	bangalore	12.9716	77.5946	18.25	46.9	1009.99	8.31	57	15.55	34.3	6.73	0.36	1	0
2008-05-18	bangalore	12.9716	77.5946	18.82	46.0	1011.21	6.43	111	14.76	3.8	6.95	0.0	0	0
2008-05-19	bangalore	12.9716	77.5946	19.52	61.4	1015.5	11.14	321	6.87	41.1	11.88	0.0	0	0
2008-05-20	bangalore	12.9716	77.5946	19.84	62.8	1008.11	9.07	302	13.15	3.2	12.53	0.0	0	0
2008-05-21	bangalore	12.9716	77.5946	23.28	42.2	1011.97	8.86	133	13.2	53.1	9.72	0.0	0	0
2008-05-22	bangalore	12.9716	77.5946	19.69	60.2	1015.33	4.93	74	14.98	18.5	11.76	0.0	0	0
2008-05-23	bangalore	12.9716	77.5946	18.07	54.0	1012.36	3.94	230	24.02	42.6	8.63	0.0	0	0
2008-05-24	bangalore	12.9716	77.5946	21.38	42.9	1022.98	0.0	14	16.49	6.3	8.24	0.0	0	0
2008-05-25	bangalore	12.9716	77.5946	24.44	44.8	1012.36	9.51	350	16.21	37.9	11.64	0.0	0	0
2008-05-26	bangalore	12.9716	77.5946	20.17	53.0	1017.39	6.6	276	13.36	64.2	10.29	0.0	0	0
2008-05-27	bangalore	12.9716	77.5946	20.0	53.0	1014.67	10.4	61	7.34	35.7	10.12	0.0	0	0
2008-05-28	bangalore	12.9716	77.5946	20.66	57.4	1017.19	6.81	79	10.13	2.3	11.95	0.0	0	0
2008-05-29	bangalore	12.9716	77.5946	20.7	60.3	1008.28	10.78	169	21.43	46.2	12.74	24.73	2	0
2008-05-30	bangalore	12.9716	77.5946	20.94	50.1	1007.67	7.52	343	19.69	12.4	10.16	0.0	0	0
2008-05-31	bangalore	12.9716	77.5946	22.36	54.3	1009.26	6.57	21	25.83	42.8	12.67	0.0	0	0
2008-06-01	bangalore	12.9716	77.5946	18.16	57.0	1019.58	8.68	118	23.54	12.2	9.51	0.0	0	0
2008-06-02	bangalore	12.9716	77.5946	22.18	48.5	1015.43	12.3	243	21.54	61.5	10.81	0.0	0	0
2008-06-03	bangalore	12.9716	77.5946	22.28	55.1	1007.28	0.0	29	18.35	36.1	12.82	0.86	1	0
2008-06-04	bangalore	12.9716	77.5946	21.07	59.1	1008.95	7.39	230	21.48	47.9	12.78	0.0	0	0
2008-06-05	bangalore	12.9716	77.5946	18.91	68.9	1012.87	2.59	123	22.33	12.1	13.06	0.0	0	0
2008-06-06	bangalore	12.9716	77.5946	19.46	42.1	1021.14	3.55	314	10.98	21.6	6.23	0.0	0	0
2008-06-07	bangalore	12.9716	77.5946	23.04	45.4	1006.98	10.41	197	15.31	82.6	10.6	27.84	2	0
2008-06-08	bangalore	12.9716	77.5946	25.77	37.5	1017.8	10.49	298	13.86	56.2	10.18	27.14	2	0
2008-06-09	bangalore	12.9716	77.5946	24.16	57.6	1010.32	1.56	248	20.96	8.0	15.26	15.02	2	0
2008-06-10	bangalore	12.9716	77.5946	23.77	49.3	1009.05	9.69	314	13.13	60.4	12.49	30.53	2	0
2008-06-11	bangalore	12.9716	77.5946	23.58	61.2	1009.38	3.65	141	13.89	34.0	15.65	0.0	0	0
2008-06-12	bangalore	12.9716	77.5946	21.92	52.7	1011.76	14.14	130	22.23	41.6	11.8	0.0	0	0
2008-06-13	bangalore	12.9716	77.5946	26.6	58.7	1012.91	12.32	74	21.99	2.1	17.84	0.0	0	0
2008-06-14	bangalore	12.9716	77.5946	26.09	53.4	1010.28	11.65	18	7.88	0.0	15.86	0.0	0	0
2008-06-15	bangalore	12.9716	77.5946	23.69	41.3	1014.37	12.43	354	20.12	58.1	9.73	0.0	0	0
2008-06-16	bangalore	12.9716	77.5946	24.75	68.1	1016.63	11.61	276	17.34	45.5	18.46	0.0	0	0
2008-06-17	bangalore	12.9716	77.5946	25.39	53.2	1010.92	6.18	69	16.14	20.8	15.16	0.0	0	0
2008-06-18	bangalore	12.9716	77.5946	24.24	51.0	1021.68	11.25	177	18.94	74.2	13.45	7.8	2	0
2008-06-19	bangalore	12.9716	77.5946	23.1	65.1	1008.94	8.91	6	17.65	42.4	16.17	0.0	0	0
2008-06-20	bangalore	12.9716	77.5946	24.36	57.5	1017.74	2.83	275	20.85	49.4	15.4	0.0	0	0
2008-06-21	bangalore	12.9716	77.5946	24.26	62.7	1013.89	7.34	12	13.1	10.9	16.69	0.0	0	0
2008-06-22	bangalore	12.9716	77.5946	23.36	61.7	1016.78	9.95	77	21.57	26.6	15.59	0.0	0	0
2008-06-23	bangalore	12.9716	77.5946	25.59	56.6	1018.7	6.13	359	19.71	44.2	16.31	0.0	0	0
2008-06-24	bangalore	12.9716	77.5946	26.16	49.5	1016.13	2.45	6	14.49	57.6	14.74	7.82	2	0
2008-06-25	bangalore	12.9716	77.5946	27.37	57.2	1013.04	6.46	2	13.66	19.0	18.14	0.0	0	0
2008-06-26	bangalore	12.9716	77.5946	27.25	58.2	1008.62	8.87	323	21.48	34.2	18.31	0.0	0	0
2008-06-27	bangalore	12.9716	77.5946	28.34	65.4	1007.26	4.93	333	12.01	8.6	21.22	0.0	0	0
2008-06-28	bangalore	12.9716	77.5946	26.57	62.3	1009.98	11.97	255	13.22	62.8	18.76	7.3	1	0
2008-06-29	bangalore	12.9716	77.5946	28.73	47.8	1008.72	11.36	142	17.56	59.5	16.54	0.0	0	0
2008-06-30	bangalore	12.9716	77.5946	27.73	58.1	1012.27	5.2	106	17.3	0.0	18.72	0.0	0	0
2008-07-01	bangalore	12.9716	77.5946	25.66	48.4	1014.97	7.89	65	14.65	22.6	13.94	0.0	0	0
2008-07-02	bangalore	12.9716	77.5946	28.18	58.1	1012.8	11.62	350	3.8	59.1	19.15	10.94	2	0
2008-07-03	bangalore	12.9716	77.5946	24.99	52.6	1015.32	10.14	96	20.53	25.3	14.62	0.0	0	0
2008-07-04	bangalore	12.9716	77.5946	27.85	78.4	1002.75	9.58	92	12.56	32.3	23.75	1.68	1	0
2008-07-05	bangalore	12.9716	77.5946	25.23	53.1	1006.76	11.68	304	22.52	53.9	14.98	20.67	2	0
2008-07-06	bangalore	12.9716	77.5946	24.28	74.8	1005.09	4.14	133	15.09	68.7	19.51	5.4	1	0
2008-07-07	bangalore	12.9716	77.5946	26.79	47.4	1010.2	13.23	301	18.45	28.9	14.66	0.48	1	0
2008-07-08	bangalore	12.9716	77.5946	29.19	58.9	1010.3	11.92	54	4.17	80.2	20.31	0.0	0	0
2008-07-09	bangalore	12.9716	77.5946	29.92	51.6	1015.64	11.32	133	17.14	56.3	18.86	0.0	0	0
2008-07-10	bangalore	12.9716	77.5946	26.31	61.8	1014.92	3.1	159	11.52	78.0	18.38	14.64	2	0
2008-07-11	bangalore	12.9716	77.5946	27.23	56.1	1017.24	8.29	216	14.24	6.9	17.71	0.0	0	0
2008-07-12	bangalore	12.9716	77.5946	27.41	61.7	1007.37	11.76	91	11.94	43.3	19.39	0.0	0	0
2008-07-13	bangalore	12.9716	77.5946	24.73	69.9	1012.29	4.12	14	14.12	84.4	18.86	9.25	2	0
2008-07-14	bangalore	12.9716	77.5946	28.4	54.0	1005.41	11.95	197	10.84	47.3	18.18	23.15	2	0
2008-07-15	bangalore	12.9716	77.5946	34.55	58.6	1009.17	6.73	267	22.17	47.6	25.23	0.0	0	0
2008-07-16	bangalore	12.9716	77.5946	30.29	63.2	1015.86	4.24	225	17.45	19.2	22.48	0.0	0	0
2008-07-17	bangalore	12.9716	77.5946	28.75	51.2	1003.4	17.39	140	8.32	100.0	17.66	86.58	4	0
2008-07-18	bangalore	12.9716	77.5946	26.87	74.5	1011.62	6.88	232	13.22	10.8	21.94	2.94	1	0
2008-07-19	bangalore	12.9716	77.5946	28.79	63.5	1008.85	9.69	124	21.47	46.0	21.16	0.0	0	0
2008-07-20	bangalore	12.9716	77.5946	27.77	63.4	1010.44	13.08	174	14.46	35.7	20.17	0.0	0	0
2008-07-21	bangalore	12.9716	77.5946	30.46	78.1	1010.84	7.35	214	24.77	34.5	26.19	0.0	0	0
2008-07-22	bangalore	12.9716	77.5946	35.23	74.7	1015.39	5.8	50	15.78	43.1	30.03	0.0	0	0
2008-07-23	bangalore	12.9716	77.5946	29.01	60.4	1010.4	5.37	230	16.26	5.0	20.54	0.0	0	0
2008-07-24	bangalore	12.9716	77.5946	30.44	67.2	1012.13	4.04	66	22.78	25.5	23.66	0.0	0	0
2008-07-25	bangalore	12.9716	77.5946	35.14	68.1	1014.45	6.15	71	12.63	11.3	28.34	0.0	0	0
2008-07-26	bangalore	12.9716	77.5946	31.98	75.7	1016.81	9.16	63	18.51	13.4	27.14	0.0	0	0
2008-07-27	bangalore	12.9716	77.5946	29.52	49.1	1011.89	9.34	59	17.76	14.0	17.69	0.0	0	0
2008-07-28	bangalore	12.9716	77.5946	30.56	47.9	1010.35	11.62	3	17.53	23.7	18.25	0.0	0	0
2008-07-29	bangalore	12.9716	77.5946	32.72	55.4	1012.97	12.16	122	12.63	30.9	22.59	0.0	0	0
2008-07-30	bangalore	12.9716	77.5946	32.04	63.1	1014.68	12.12	167	18.75	65.1	24.12	8.62	2	0
2008-07-31	bangalore	12.9716	77.5946	30.07	48.0	1014.79	11.44	342	14.88	20.6	17.82	0.0	0	0
2008-08-01	bangalore	12.9716	77.5946	29.78	59.4	1015.02	10.3	354	15.76	16.7	21.01	0.0	0	0
2008-08-02	bangalore	12.9716	77.5946	33.78	62.5	1009.48	8.12	160	11.15	77.4	25.58	8.22	2	0
2008-08-03	bangalore	12.9716	77.5946	32.15	70.2	1017.44	8.26	179	7.04	46.9	26.02	0.0	0	0
2008-08-04	bangalore	12.9716	77.5946	31.24	69.7	1017.73	2.59	255	16.82	54.4	25.03	13.12	2	0
2008-08-05	bangalore	12.9716	77.5946	32.71	57.2	1017.67	2.02	337	16.04	69.8	23.12	0.0	0	0
2008-08-06	bangalore	12.9716	77.5946	30.94	68.8	1022.0	5.45	171	15.66	41.1	24.54	0.0	0	0
2008-08-07	bangalore	12.9716	77.5946	30.98	61.3	1016.06	7.0	75	8.37	64.6	22.65	23.46	2	0
2008-08-08	bangalore	12.9716	77.5946	32.28	65.6	1013.97	4.97	297	13.91	36.0	24.99	0.0	0	0
2008-08-09	bangalore	12.9716	77.5946	29.25	49.8	1014.37	8.35	116	7.89	18.1	17.68	0.0	0	0
2008-08-10	bangalore	12.9716	77.5946	32.5	57.8	1016.25	6.67	275	4.83	43.7	23.1	0.0	0	0
2008-08-11	bangalore	12.9716	77.5946	32.04	55.7	1011.21	7.75	29	23.78	32.1	22.05	0.0	0	0
2008-08-12	bangalore	12.9716	77.5946	32.69	54.1	1013.66	9.25	206	18.75	38.3	22.16	0.0	0	0
2008-08-13	bangalore	12.9716	77.5946	33.11	60.3	1019.37	3.75	185	17.28	100.0	24.37	11.69	2	0
2008-08-14	bangalore	12.9716	77.5946	35.27	68.0	1014.13	3.38	274	15.23	26.5	28.44	0.0	0	0
2008-08-15	bangalore	12.9716	77.5946	31.43	66.1	1015.08	10.56	62	8.27	23.6	24.31	0.0	0	0
2008-08-16	bangalore	12.9716	77.5946	34.73	50.0	1011.98	7.93	353	16.42	11.1	22.76	4.01	1	0
2008-08-17	bangalore	12.9716	77.5946	32.07	70.9	1007.43	6.04	98	4.48	13.7	26.1	4.73	1	0
2008-08-18	bangalore	12.9716	77.5946	32.87	53.5	1007.31	9.81	192	23.29	24.2	22.17	0.0	0	0
2008-08-19	bangalore	12.9716	77.5946	36.83	66.2	1009.15	14.09	359	9.34	100.0	29.46	6.05	1	0
2008-08-20	bangalore	12.9716	77.5946	34.09	54.1	1011.74	3.04	84	12.33	58.4	23.46	0.0	0	0
2008-08-21	bangalore	12.9716	77.5946	30.87	65.9	1010.73	4.63	108	15.94	37.1	23.75	2.79	1	0
2008-08-22	bangalore	12.9716	77.5946	32.14	66.5	1011.04	7.06	81	13.93	0.0	25.09	0.0	0	0
2008-08-23	bangalore	12.9716	77.5946	36.79	56.8	1007.11	6.13	47	14.67	52.7	26.8	18.83	2	0
2008-08-24	bangalore	12.9716	77.5946	35.06	56.2	1009.34	9.31	288	12.13	20.1	25.02	0.0	0	0
2008-08-25	bangalore	12.9716	77.5946	33.79	71.3	1012.04	4.54	110	19.88	30.0	27.86	0.0	0	0
2008-08-26	bangalore	12.9716	77.5946	32.4	66.0	1015.69	9.53	278	9.16	34.4	25.2	0.0	0	0
2008-08-27	bangalore	12.9716	77.5946	29.66	69.4	1013.2	8.89	100	18.13	4.5	23.45	0.0	0	0
2008-08-28	bangalore	12.9716	77.5946	36.28	64.9	1016.23	6.86	352	10.25	60.8	28.59	1.77	1	0
2008-08-29	bangalore	12.9716	77.5946	34.37	74.6	1016.84	7.88	136	12.59	38.0	29.18	0.0	0	0
2008-08-30	bangalore	12.9716	77.5946	32.15	74.9	1008.94	8.48	82	6.82	47.7	27.11	1.32	1	0
2008-08-31	bangalore	12.9716	77.5946	33.98	71.3	1014.37	7.3	92	26.77	28.3	28.03	0.0	0	0
2008-09-01	bangalore	12.9716	77.5946	31.64	57.6	1013.07	11.44	193	19.35	43.3	22.22	0.0	0	0
2008-09-02	bangalore	12.9716	77.5946	33.64	73.5	1012.3	11.79	110	9.92	32.0	28.22	0.0	0	0
2008-09-03	bangalore	12.9716	77.5946	33.08	70.0	1015.22	10.5	153	16.63	39.4	26.84	0.0	0	0
2008-09-04	bangalore	12.9716	77.5946	34.15	73.9	1003.63	19.04	163	23.08	100.0	28.82	50.14	3	0
2008-09-05	bangalore	12.9716	77.5946	28.51	63.0	1011.91	5.47	88	8.68	33.9	20.77	0.0	0	0
2008-09-06	bangalore	12.9716	77.5946	34.08	84.1	1012.58	10.8	270	15.81	34.7	31.0	0.0	0	0
2008-09-07	bangalore	12.9716	77.5946	36.1	68.6	1020.26	4.08	103	17.98	22.5	29.4	0.0	0	0
2008-09-08	bangalore	12.9716	77.5946	33.69	62.5	1010.92	6.28	255	17.12	0.0	25.5	0.0	0	0
2008-09-09	bangalore	12.9716	77.5946	36.24	68.5	1008.44	9.75	255	13.98	84.7	29.49	17.01	2	0
2008-09-10	bangalore	12.9716	77.5946	32.99	75.8	1007.61	0.28	335	12.8	67.0	28.14	12.39	2	0
2008-09-11	bangalore	12.9716	77.5946	34.88	56.8	1018.09	9.98	62	14.83	46.6	25.0	11.99	2	0
2008-09-12	bangalore	12.9716	77.5946	35.01	66.0	1006.21	8.69	239	8.87	52.3	27.68	0.0	0	0
2008-09-13	bangalore	12.9716	77.5946	34.4	51.6	1013.7	9.83	234	9.6	73.7	22.98	33.72	2	0
2008-09-14	bangalore	12.9716	77.5946	32.39	54.3	1013.07	9.0	313	13.89	0.0	21.96	0.0	0	0
2008-09-15	bangalore	12.9716	77.5946	35.45	57.7	1020.31	8.85	239	11.29	67.5	25.81	14.48	2	0
2008-09-16	bangalore	12.9716	77.5946	33.32	68.3	1009.36	9.94	114	19.46	62.4	26.68	2.4	1	0
2008-09-17	bangalore	12.9716	77.5946	30.35	81.3	1014.16	7.79	313	18.5	0.0	26.77	3.79	1	0
2008-09-18	bangalore	12.9716	77.5946	33.24	51.2	1001.74	17.89	84	11.92	94.0	21.77	140.94	5	0
2008-09-19	bangalore	12.9716	77.5946	35.13	64.9	1018.7	6.72	108	5.34	25.9	27.51	0.0	0	0
2008-09-20	bangalore	12.9716	77.5946	35.07	66.0	1013.01	9.2	331	9.73	47.1	27.74	0.0	0	0
2008-09-21	bangalore	12.9716	77.5946	33.78	60.0	1018.93	10.35	121	21.1	65.0	24.9	0.0	0	0
2008-09-22	bangalore	12.9716	77.5946	32.96	58.6	1007.61	13.56	342	12.32	19.8	23.76	0.0	0	0
2008-09-23	bangalore	12.9716	77.5946	35.05	60.7	1014.57	9.51	250	9.59	10.8	26.3	0.0	0	0
2008-09-24	bangalore	12.9716	77.5946	32.84	81.9	1006.77	7.63	186	12.79	36.0	29.32	0.0	0	0
2008-09-25	bangalore	12.9716	77.5946	33.89	66.3	1004.24	8.84	94	14.55	17.1	26.71	0.0	0	0
2008-09-26	bangalore	12.9716	77.5946	37.75	75.3	1018.91	11.03	149	17.54	75.6	32.6	9.72	2	0
2008-09-27	bangalore	12.9716	77.5946	34.09	69.5	1009.41	7.51	60	22.66	45.3	27.7	1.23	1	0
2008-09-28	bangalore	12.9716	77.5946	34.85	70.8	1015.98	9.7	164	10.98	64.7	28.74	12.42	2	0
2008-09-29	bangalore	12.9716	77.5946	37.59	79.6	1007.7	8.31	101	19.3	7.3	33.45	0.0	0	0
2008-09-30	bangalore	12.9716	77.5946	34.05	70.5	1015.56	12.86	259	1.92	31.6	27.9	0.0	0	0
2008-10-01	bangalore	12.9716	77.5946	35.72	66.7	1008.4	8.74	43	13.54	45.0	28.54	0.0	0	0
2008-10-02	bangalore	12.9716	77.5946	30.88	56.9	1009.49	2.88	227	17.83	48.4	21.32	0.0	0	0
2008-10-03	bangalore	12.9716	77.5946	32.74	67.8	1007.63	10.13	339	15.42	32.3	25.99	0.0	0	0
2008-10-04	bangalore	12.9716	77.5946	33.79	76.5	1018.08	6.12	307	15.94	21.8	29.07	0.0	0	0
2008-10-05	bangalore	12.9716	77.5946	33.73	72.7	1016.44	11.39	146	19.49	1.4	28.14	0.0	0	0
2008-10-06	bangalore	12.9716	77.5946	38.0	79.4	1010.23	0.2	200	20.82	19.3	33.79	0.0	0	0
2008-10-07	bangalore	12.9716	77.5946	35.07	60.5	1014.53	12.38	260	16.05	25.1	26.26	0.0	0	0
2008-10-08	bangalore	12.9716	77.5946	33.25	70.0	1015.12	11.36	334	24.46	31.3	27.03	0.0	0	0
2008-10-09	bangalore	12.9716	77.5946	28.37	81.5	1003.71	8.88	330	14.78	3.7	24.9	0.0	0	0
2008-10-10	bangalore	12.9716	77.5946	35.13	72.0	1011.22	8.46	138	25.01	45.7	29.3	0.0	0	0
2008-10-11	bangalore	12.9716	77.5946	36.53	69.8	1011.17	5.41	328	10.95	1.8	30.1	0.0	0	0
2008-10-12	bangalore	12.9716	77.5946	33.06	71.0	1010.21	8.27	110	16.28	42.4	27.09	0.0	0	0
2008-10-13	bangalore	12.9716	77.5946	32.92	61.7	1015.96	7.41	151	14.65	29.1	24.57	0.0	0	0
2008-10-14	bangalore	12.9716	77.5946	35.71	78.6	1011.57	14.34	92	12.04	24.8	31.39	0.0	0	0
2008-10-15	bangalore	12.9716	77.5946	36.52	74.2	1007.78	8.39	127	20.13	28.5	31.16	0.0	0	0
2008-10-16	bangalore	12.9716	77.5946	35.77	76.1	1018.44	10.75	20	14.95	4.1	30.89	0.0	0	0
2008-10-17	bangalore	12.9716	77.5946	33.13	83.2	1005.47	13.86	246	23.6	10.6	29.89	0.0	0	0
2008-10-18	bangalore	12.9716	77.5946	31.0	78.3	1008.07	12.18	243	11.35	67.2	26.76	24.72	2	0
2008-10-19	bangalore	12.9716	77.5946	34.99	73.2	1009.29	5.69	270	15.11	37.2	29.46	0.0	0	0
