date	region	latitude	longitude	temperature	humidity	pressure	wind_speed	wind_deg	visibility	cloud_cover	dew_point	rainfall	imd_alert	flood_binary
2009-12-14	rameswaram	9.2882	79.3127	25.95	77.7	1009.33	8.82	313	16.48	28.7	21.74	0.0	0	0
2009-12-15	rameswaram	9.2882	79.3127	30.19	74.7	1011.37	5.54	288	13.01	31.1	25.18	0.0	0	0
2009-12-16	rameswaram	9.2882	79.3127	25.52	64.1	1014.15	3.45	116	18.61	72.1	18.22	8.13	2	0
2009-12-17	rameswaram	9.2882	79.3127	28.53	73.0	1011.06	7.5	179	8.18	40.7	23.19	0.0	0	0
2009-12-18	rameswaram	9.2882	79.3127	26.18	77.5	1010.23	13.09	322	12.06	0.0	21.92	0.0	0	0
2009-12-19	rameswaram	9.2882	79.3127	28.38	72.8	1014.19	8.6	328	4.17	49.9	23.03	0.0	0	0
2009-12-20	rameswaram	9.2882	79.3127	28.09	70.0	1006.38	6.32	193	10.44	42.8	22.1	0.0	0	0
2009-12-21	rameswaram	9.2882	79.3127	24.71	76.9	1007.94	6.77	301	8.27	10.0	20.38	0.0	0	0
2009-12-22	rameswaram	9.2882	79.3127	23.67	77.6	1005.26	2.38	197	7.44	59.5	19.53	35.31	2	0
2009-12-23	rameswaram	9.2882	79.3127	23.71	73.4	1017.97	6.26	191	18.51	28.7	18.66	0.0	0	0
2009-12-24	rameswaram	9.2882	79.3127	22.43	82.5	1013.48	2.11	355	14.26	26.3	19.31	0.0	0	0
2009-12-25	rameswaram	9.2882	79.3127	26.84	90.5	1005.53	14.92	20	4.68	100.0	25.14	50.37	3	0
2009-12-26	rameswaram	9.2882	79.3127	22.66	74.9	1012.1	6.39	310	18.48	49.1	17.97	0.0	0	0
2009-12-27	rameswaram	9.2882	79.3127	22.61	64.9	1010.01	10.26	142	13.1	4.5	15.67	0.0	0	0
2009-12-28	rameswaram	9.2882	79.3127	26.92	82.5	1011.26	6.61	164	18.36	73.6	23.67	0.0	0	0
2009-12-29	rameswaram	9.2882	79.3127	23.62	82.4	1014.5	3.32	293	12.04	16.7	20.43	0.0	0	0
2009-12-30	rameswaram	9.2882	79.3127	23.78	73.3	1004.26	6.63	184	22.02	74.7	18.7	12.34	2	0
2009-12-31	rameswaram	9.2882	79.3127	20.34	64.0	1013.67	10.07	120	14.97	79.9	13.31	39.12	3	0
2010-01-01	rameswaram	9.2882	79.3127	24.63	87.1	1010.42	8.98	12	27.56	50.9	22.33	0.0	0	0
2010-01-02	rameswaram	9.2882	79.3127	25.26	71.0	1013.65	5.55	295	16.13	36.1	19.61	0.0	0	0
2010-01-03	rameswaram	9.2882	79.3127	20.26	58.3	1005.39	11.13	143	23.58	24.5	11.81	0.0	0	0
2010-01-04	rameswaram	9.2882	79.3127	27.76	76.3	1015.7	8.81	16	29.73	80.7	23.2	17.23	2	0
2010-01-05	rameswaram	9.2882	79.3127	24.18	69.2	1014.9	8.28	195	16.82	33.5	18.18	0.0	0	0
2010-01-06	rameswaram	9.2882	79.3127	20.84	54.6	1015.92	9.54	211	18.23	17.0	11.34	0.0	0	0
2010-01-07	rameswaram	9.2882	79.3127	20.7	74.3	1006.45	6.6	208	20.69	12.8	15.96	0.0	0	0
2010-01-08	rameswaram	9.2882	79.3127	19.42	60.7	1011.97	6.08	123	12.75	60.0	11.62	0.0	0	0
2010-01-09	rameswaram	9.2882	79.3127	23.04	70.2	1015.88	3.3	340	8.81	27.0	17.32	0.0	0	0
2010-01-10	rameswaram	9.2882	79.3127	23.82	75.8	1013.66	8.54	99	15.49	36.9	19.29	0.0	0	0
2010-01-11	rameswaram	9.2882	79.3127	24.21	73.3	1010.27	10.11	53	21.96	25.2	19.12	0.0	0	0
2010-01-12	rameswaram	9.2882	79.3127	21.55	71.3	1015.32	12.71	38	11.4	51.5	16.12	0.0	0	0
2010-01-13	rameswaram	9.2882	79.3127	19.56	68.5	1010.53	11.17	26	13.68	47.1	13.6	0.0	0	0
2010-01-14	rameswaram	9.2882	79.3127	20.33	73.6	1012.06	7.93	147	14.11	49.2	15.44	0.0	0	0
2010-01-15	rameswaram	9.2882	79.3127	22.11	67.3	1017.66	16.13	124	10.36	23.4	15.77	0.0	0	0
2010-01-16	rameswaram	9.2882	79.3127	21.8	66.1	1014.4	12.37	155	9.72	37.8	15.19	0.0	0	0
2010-01-17	rameswaram	9.2882	79.3127	26.94	63.8	1019.01	8.25	114	13.02	39.0	19.49	0.0	0	0
2010-01-18	rameswaram	9.2882	79.3127	18.0	57.6	1015.09	5.2	351	15.59	23.8	9.5	0.0	0	0
2010-01-19	rameswaram	9.2882	79.3127	22.09	66.5	1014.89	10.74	185	11.76	43.1	15.56	0.0	0	0
2010-01-20	rameswaram	9.2882	79.3127	19.13	79.9	1015.76	8.33	15	10.46	45.7	15.57	0.0	0	0
2010-01-21	rameswaram	9.2882	79.3127	17.96	73.9	1004.28	7.21	252	23.8	15.9	13.23	1.89	1	0
2010-01-22	rameswaram	9.2882	79.3127	21.56	66.5	1007.58	8.59	87	22.16	37.1	15.05	0.0	0	0
2010-01-23	rameswaram	9.2882	79.3127	20.18	59.2	1013.8	12.82	123	7.71	17.8	11.96	0.0	0	0
2010-01-24	rameswaram	9.2882	79.3127	18.37	75.8	1005.18	7.18	288	16.27	35.3	14.02	0.0	0	0
2010-01-25	rameswaram	9.2882	79.3127	17.47	62.9	1014.89	12.51	5	15.71	36.7	10.31	0.0	0	0
2010-01-26	rameswaram	9.2882	79.3127	22.28	68.7	1013.25	10.21	321	20.12	13.0	16.25	0.0	0	0
2010-01-27	rameswaram	9.2882	79.3127	16.73	59.6	1010.15	6.37	81	26.86	48.1	8.82	0.0	0	0
2010-01-28	rameswaram	9.2882	79.3127	17.85	78.5	1008.98	8.82	333	18.87	74.4	14.05	0.0	0	0
2010-01-29	rameswaram	9.2882	79.3127	17.57	57.0	1009.92	2.91	62	15.95	28.0	8.96	0.0	0	0
2010-01-30	rameswaram	9.2882	79.3127	19.66	74.2	1009.88	9.03	84	11.26	22.2	14.94	0.0	0	0
2010-01-31	rameswaram	9.2882	79.3127	21.51	64.7	1007.5	6.09	65	21.72	36.6	14.57	0.0	0	0
2010-02-01	rameswaram	9.2882	79.3127	17.67	56.6	1016.84	11.19	44	15.24	59.6	8.94	0.0	0	0
2010-02-02	rameswaram	9.2882	79.3127	15.19	66.2	1014.71	7.88	306	20.87	5.8	8.92	0.0	0	0
2010-02-03	rameswaram	9.2882	79.3127	18.37	80.1	1019.82	5.96	211	21.59	62.4	14.88	0.0	0	0
2010-02-04	rameswaram	9.2882	79.3127	16.61	53.5	1016.6	8.14	351	14.41	17.5	7.12	0.0	0	0
2010-02-05	rameswaram	9.2882	79.3127	18.16	74.1	1010.62	6.35	194	9.28	45.9	13.47	0.0	0	0
2010-02-06	rameswaram	9.2882	79.3127	17.62	64.8	1013.29	8.76	286	17.66	16.4	10.91	0.0	0	0
2010-02-07	rameswaram	9.2882	79.3127	19.85	75.9	1015.76	12.56	244	15.45	72.0	15.47	0.63	1	0
2010-02-08	rameswaram	9.2882	79.3127	17.44	74.0	1011.47	6.12	310	10.48	32.5	12.76	0.0	0	0
2010-02-09	rameswaram	9.2882	79.3127	16.54	63.9	1009.13	5.4	130	11.1	33.7	9.68	0.0	0	0
2010-02-10	rameswaram	9.2882	79.3127	16.8	64.9	1021.74	9.11	101	12.83	25.0	10.16	0.0	0	0
2010-02-11	rameswaram	9.2882	79.3127	14.65	59.7	1011.8	15.99	358	17.98	34.3	6.9	0.0	0	0
2010-02-12	rameswaram	9.2882	79.3127	17.22	66.8	1011.29	5.45	117	14.76	0.0	10.98	4.02	1	0
2010-02-13	rameswaram	9.2882	79.3127	17.34	59.5	1017.18	3.4	302	12.93	39.1	9.36	0.0	0	0
2010-02-14	rameswaram	9.2882	79.3127	19.61	58.2	1016.85	6.41	123	6.0	45.3	11.16	0.0	0	0
2010-02-15	rameswaram	9.2882	79.3127	17.93	64.9	1013.34	4.25	59	17.02	37.8	11.22	0.0	0	0
2010-02-16	rameswaram	9.2882	79.3127	17.79	50.8	1015.92	6.46	225	12.15	36.5	7.46	0.0	0	0
2010-02-17	rameswaram	9.2882	79.3127	16.78	69.5	1016.47	10.85	13	17.41	18.7	11.17	0.0	0	0
2010-02-18	rameswaram	9.2882	79.3127	21.47	65.2	1009.18	6.58	34	4.35	48.9	14.66	0.0	0	0
2010-02-19	rameswaram	9.2882	79.3127	18.09	60.9	1012.44	8.65	0	25.93	0.0	10.41	0.0	0	0
2010-02-20	rameswaram	9.2882	79.3127	15.15	47.0	1009.57	5.55	250	10.47	59.4	3.91	0.0	0	0
2010-02-21	rameswaram	9.2882	79.3127	17.14	68.0	1010.43	7.78	267	12.25	17.3	11.18	0.0	0	0
2010-02-22	rameswaram	9.2882	79.3127	11.37	71.2	1015.34	8.56	1	15.91	26.1	6.34	0.0	0	0
2010-02-23	rameswaram	9.2882	79.3127	16.19	80.9	1020.37	9.12	193	15.85	32.2	12.91	0.0	0	0
2010-02-24	rameswaram	9.2882	79.3127	13.47	59.6	1014.66	8.61	15	16.11	52.9	5.76	0.0	0	0
2010-02-25	rameswaram	9.2882	79.3127	15.13	64.7	1016.23	9.68	133	12.02	20.0	8.52	0.0	0	0
2010-02-26	rameswaram	9.2882	79.3127	18.53	70.3	1019.56	14.36	206	10.79	43.2	13.01	0.0	0	0
2010-02-27	rameswaram	9.2882	79.3127	14.25	87.1	1013.45	6.48	126	16.18	23.4	12.12	0.0	0	0
2010-02-28	rameswaram	9.2882	79.3127	17.19	55.2	1014.91	8.99	18	1.64	24.6	8.13	0.0	0	0
2010-03-01	rameswaram	9.2882	79.3127	13.59	63.6	1007.18	7.04	351	14.24	9.8	6.83	0.0	0	0
2010-03-02	rameswaram	9.2882	79.3127	14.69	60.1	1006.79	8.2	134	20.4	45.1	7.03	0.0	0	0
2010-03-03	rameswaram	9.2882	79.3127	14.39	57.3	1010.55	7.66	76	20.38	19.7	6.06	0.0	0	0
2010-03-04	rameswaram	9.2882	79.3127	15.54	46.1	1010.5	3.13	261	8.19	21.6	4.01	0.0	0	0
2010-03-05	rameswaram	9.2882	79.3127	14.58	77.1	1012.08	4.36	258	20.45	10.2	10.61	2.3	1	0
2010-03-06	rameswaram	9.2882	79.3127	12.45	60.8	1013.28	0.4	136	7.5	34.3	5.1	0.0	0	0
2010-03-07	rameswaram	9.2882	79.3127	17.36	51.7	1008.91	15.88	256	15.23	35.6	7.32	0.0	0	0
2010-03-08	rameswaram	9.2882	79.3127	15.2	70.6	1016.01	10.4	181	11.8	51.8	9.89	0.0	0	0
2010-03-09	rameswaram	9.2882	79.3127	17.53	64.3	1010.35	6.47	5	16.69	51.5	10.71	0.0	0	0
2010-03-10	rameswaram	9.2882	79.3127	15.18	75.6	1011.24	9.7	308	9.76	39.1	10.9	0.0	0	0
2010-03-11	rameswaram	9.2882	79.3127	17.44	56.7	1015.35	9.55	92	10.75	50.0	8.75	1.76	1	0
2010-03-12	rameswaram	9.2882	79.3127	15.99	65.3	1007.3	9.0	206	18.2	34.5	9.49	0.0	0	0
2010-03-13	rameswaram	9.2882	79.3127	15.28	55.7	1001.92	3.37	70	16.12	10.3	6.47	0.0	0	0
2010-03-14	rameswaram	9.2882	79.3127	15.95	73.7	1015.36	4.82	330	13.7	33.5	11.25	0.0	0	0
2010-03-15	rameswaram	9.2882	79.3127	13.56	81.6	1011.9	4.52	53	10.45	64.3	10.48	5.14	1	0
2010-03-16	rameswaram	9.2882	79.3127	14.3	55.0	1006.07	12.55	90	20.07	26.3	5.37	0.0	0	0
2010-03-17	rameswaram	9.2882	79.3127	13.98	67.5	1006.3	6.49	76	22.45	52.1	8.07	0.0	0	0
2010-03-18	rameswaram	9.2882	79.3127	13.7	71.6	1009.89	9.91	7	11.64	31.0	8.67	5.26	1	0
2010-03-19	rameswaram	9.2882	79.3127	13.38	59.0	1010.61	6.77	165	14.03	20.6	5.54	1.18	1	0
2010-03-20	rameswaram	9.2882	79.3127	16.33	55.5	1013.73	8.93	41	17.68	26.3	7.39	0.0	0	0
2010-03-21	rameswaram	9.2882	79.3127	16.13	48.6	1010.37	10.35	146	13.79	94.0	5.29	5.79	1	0
2010-03-22	rameswaram	9.2882	79.3127	16.19	57.8	1014.72	9.12	60	13.52	26.5	7.87	0.0	0	0
2010-03-23	rameswaram	9.2882	79.3127	14.68	67.6	1013.37	9.21	221	8.05	41.1	8.75	3.84	1	0
2010-03-24	rameswaram	9.2882	79.3127	18.77	57.6	1016.71	8.58	125	17.94	0.0	10.23	0.0	0	0
2010-03-25	rameswaram	9.2882	79.3127	13.91	66.8	1004.03	5.35	56	20.57	4.6	7.83	0.0	0	0
2010-03-26	rameswaram	9.2882	79.3127	14.58	50.4	1012.64	10.09	227	11.83	25.3	4.39	0.0	0	0
2010-03-27	rameswaram	9.2882	79.3127	15.77	47.6	1013.88	9.93	144	12.64	31.2	4.67	0.0	0	0
2010-03-28	rameswaram	9.2882	79.3127	14.61	45.7	1017.64	4.11	280	7.78	0.0	3.03	0.0	0	0
2010-03-29	rameswaram	9.2882	79.3127	13.83	62.6	1017.24	10.08	38	19.94	11.8	6.81	0.0	0	0
2010-03-30	rameswaram	9.2882	79.3127	11.76	70.1	1012.75	14.53	356	13.2	23.5	6.5	0.0	0	0
2010-03-31	rameswaram	9.2882	79.3127	14.96	58.0	1007.43	7.0	356	11.77	15.8	6.77	0.0	0	0
2010-04-01	rameswaram	9.2882	79.3127	16.34	59.5	1013.32	7.38	262	10.53	100.0	8.43	0.0	0	0
2010-04-02	rameswaram	9.2882	79.3127	15.99	55.9	1008.76	8.75	243	12.74	51.7	7.19	0.0	0	0
2010-04-03	rameswaram	9.2882	79.3127	14.45	55.2	1013.99	0.16	294	12.98	34.3	5.58	0.0	0	0
2010-04-04	rameswaram	9.2882	79.3127	12.08	63.1	1024.57	9.16	53	17.06	22.6	5.27	0.0	0	0
2010-04-05	rameswaram	9.2882	79.3127	18.12	64.4	1017.7	7.67	117	17.35	12.7	11.29	0.0	0	0
2010-04-06	rameswaram	9.2882	79.3127	14.52	53.5	1017.69	6.14	329	19.64	8.0	5.18	0.0	0	0
2010-04-07	rameswaram	9.2882	79.3127	17.17	69.6	1017.1	6.87	6	18.8	40.3	11.56	0.0	0	0
2010-04-08	rameswaram	9.2882	79.3127	17.46	51.4	1014.44	5.58	74	17.73	25.1	7.33	0.0	0	0
2010-04-09	rameswaram	9.2882	79.3127	12.13	66.3	1011.32	9.84	30	12.97	47.9	6.04	0.0	0	0
2010-04-10	rameswaram	9.2882	79.3127	14.24	56.4	1013.8	3.44	161	14.14	4.7	5.68	0.0	0	0
2010-04-11	rameswaram	9.2882	79.3127	15.58	55.2	1015.73	9.01	322	7.09	36.0	6.63	0.0	0	0
2010-04-12	rameswaram	9.2882	79.3127	16.54	60.3	1014.76	9.69	46	5.27	7.6	8.82	0.0	0	0
2010-04-13	rameswaram	9.2882	79.3127	14.49	57.6	1009.93	13.75	180	20.21	14.1	6.22	0.0	0	0
2010-04-14	rameswaram	9.2882	79.3127	20.02	57.0	1012.26	1.19	132	19.82	64.8	11.24	0.0	0	0
2010-04-15	rameswaram	9.2882	79.3127	17.84	62.4	1013.54	9.7	127	21.07	12.7	10.56	0.0	0	0
2010-04-16	rameswaram	9.2882	79.3127	15.97	62.4	1009.32	11.68	131	13.16	54.7	8.79	0.0	0	0
2010-04-17	rameswaram	9.2882	79.3127	19.74	67.6	1015.47	11.77	220	15.91	66.6	13.56	8.61	2	0
2010-04-18	rameswaram	9.2882	79.3127	13.83	56.3	1010.21	6.97	178	18.23	0.0	5.29	0.0	0	0
2010-04-19	rameswaram	9.2882	79.3127	14.6	72.4	1011.06	4.1	3	19.03	48.4	9.69	0.0	0	0
2010-04-20	rameswaram	9.2882	79.3127	16.13	67.1	1010.36	8.61	140	13.65	30.3	10.01	0.0	0	0
2010-04-21	rameswaram	9.2882	79.3127	19.18	84.4	1017.04	6.77	297	15.96	60.6	16.49	0.0	0	0
2010-04-22	rameswaram	9.2882	79.3127	15.58	54.5	1014.34	6.42	344	25.3	40.8	6.45	0.0	0	0
2010-04-23	rameswaram	9.2882	79.3127	16.0	49.4	1010.27	7.03	18	14.79	26.1	5.42	0.0	0	0
2010-04-24	rameswaram	9.2882	79.3127	14.73	55.2	1008.05	8.01	131	15.95	52.4	5.84	0.0	0	0
2010-04-25	rameswaram	9.2882	79.3127	16.16	62.7	1021.46	6.43	242	18.61	5.2	9.04	4.64	1	0
2010-04-26	rameswaram	9.2882	79.3127	12.47	48.3	1007.03	8.67	35	13.44	15.4	1.84	1.86	1	0
2010-04-27	rameswaram	9.2882	79.3127	19.05	48.2	1009.13	3.72	272	11.49	0.0	7.85	3.5	1	0
2010-04-28	rameswaram	9.2882	79.3127	16.5	55.8	1016.03	3.89	194	8.63	0.0	7.65	0.0	0	0
2010-04-29	rameswaram	9.2882	79.3127	15.88	67.3	1017.85	9.46	170	15.45	58.9	9.83	0.0	0	0
2010-04-30	rameswaram	9.2882	79.3127	13.75	51.2	1016.93	9.15	215	15.99	36.1	3.85	0.0	0	0
2010-05-01	rameswaram	9.2882	79.3127	15.74	59.8	1014.1	10.09	292	14.97	23.2	7.95	0.0	0	0
2010-05-02	rameswaram	9.2882	79.3127	21.36	59.9	1011.01	10.21	197	12.8	55.8	13.25	25.7	2	0
2010-05-03	rameswaram	9.2882	79.3127	17.85	59.3	1014.45	10.02	106	10.67	50.6	9.81	9.51	2	0
2010-05-04	rameswaram	9.2882	79.3127	17.48	61.6	1008.3	12.22	194	12.95	60.2	10.0	0.0	0	0
2010-05-05	rameswaram	9.2882	79.3127	17.62	53.9	1008.76	6.7	229	16.64	7.2	8.18	0.0	0	0
2010-05-06	rameswaram	9.2882	79.3127	18.99	62.6	1015.57	10.26	292	13.1	0.0	11.69	0.0	0	0
2010-05-07	rameswaram	9.2882	79.3127	18.74	59.7	1010.3	0.67	52	19.71	0.0	10.73	0.0	0	0
2010-05-08	rameswaram	9.2882	79.3127	16.27	53.2	1014.35	5.75	275	20.33	41.5	6.74	0.0	0	0
2010-05-09	rameswaram	9.2882	79.3127	17.62	62.1	1003.93	13.76	334	17.3	12.3	10.28	1.14	1	0
2010-05-10	rameswaram	9.2882	79.3127	19.28	64.5	1012.78	13.83	334	12.26	21.1	12.41	0.0	0	0
2010-05-11	rameswaram	9.2882	79.3127	16.32	69.8	1016.29	7.69	106	15.37	0.0	10.8	0.0	0	0
2010-05-12	rameswaram	9.2882	79.3127	17.02	63.9	999.43	16.0	339	17.53	96.0	10.13	67.35	4	0
2010-05-13	rameswaram	9.2882	79.3127	17.9	68.8	1010.35	4.99	208	18.8	35.3	12.08	0.0	0	0
2010-05-14	rameswaram	9.2882	79.3127	20.78	58.9	1016.13	0.0	332	29.19	52.3	12.43	0.0	0	0
2010-05-15	rameswaram	9.2882	79.3127	16.95	72.7	1014.22	10.47	56	13.96	48.4	12.02	6.56	1	0
2010-05-16	rameswaram	9.2882	79.3127	21.63	51.1	1016.35	8.02	353	9.96	31.2	11.08	0.0	0	0
2010-05-17	rameswaram	9.2882	79.3127	21.92	73.9	1014.09	6.02	135	20.54	49.0	17.04	3.91	1	0
2010-05-18	rameswaram	9.2882	79.3127	21.44	48.1	1013.66	6.08	285	15.05	8.0	9.99	0.79	1	0
2010-05-19	rameswaram	9.2882	79.3127	18.77	59.6	1014.0	4.73	276	15.4	2.3	10.73	0.0	0	0
2010-05-20	rameswaram	9.2882	79.3127	18.53	39.4	1014.03	7.07	202	18.44	19.3	4.44	0.0	0	0
2010-05-21	rameswaram	9.2882	79.3127	20.46	62.8	1018.74	10.34	342	9.68	49.8	13.11	0.0	0	0
2010-05-22	rameswaram	9.2882	79.3127	23.33	60.4	1010.96	11.18	115	14.55	0.0	15.22	0.0	0	0
2010-05-23	rameswaram	9.2882	79.3127	25.27	58.5	1017.93	1.19	53	10.17	38.1	16.53	0.0	0	0
2010-05-24	rameswaram	9.2882	79.3127	18.07	71.6	1013.28	7.65	113	23.75	7.7	12.86	0.0	0	0
2010-05-25	rameswaram	9.2882	79.3127	23.53	60.8	1012.76	9.13	73	7.2	43.7	15.5	0.0	0	0
2010-05-26	rameswaram	9.2882	79.3127	22.18	54.3	1017.23	5.33	152	17.77	0.4	12.53	0.0	0	0
2010-05-27	rameswaram	9.2882	79.3127	20.38	69.6	1010.75	6.14	13	9.89	17.7	14.64	0.0	0	0
2010-05-28	rameswaram	9.2882	79.3127	20.46	62.5	1014.04	9.02	271	9.77	38.4	13.05	0.0	0	0
2010-05-29	rameswaram	9.2882	79.3127	21.39	67.2	1006.61	6.7	72	18.86	64.9	15.04	6.43	1	0
2010-05-30	rameswaram	9.2882	79.3127	19.57	70.7	1011.71	7.94	175	6.85	32.2	14.09	0.0	0	0
2010-05-31	rameswaram	9.2882	79.3127	22.04	66.8	1007.44	5.89	222	27.53	16.0	15.58	0.0	0	0
2010-06-01	rameswaram	9.2882	79.3127	24.38	52.5	1006.58	10.24	276	7.75	18.3	14.02	0.0	0	0
2010-06-02	rameswaram	9.2882	79.3127	21.24	68.1	1012.34	4.41	29	23.03	40.8	15.12	4.15	1	0
2010-06-03	rameswaram	9.2882	79.3127	22.84	61.5	1002.21	1.37	201	16.65	39.0	15.04	2.17	1	0
2010-06-04	rameswaram	9.2882	79.3127	23.05	65.7	1018.45	4.73	210	22.45	26.9	16.27	1.25	1	0
2010-06-05	rameswaram	9.2882	79.3127	21.63	72.5	1012.49	7.52	267	13.51	18.0	16.47	0.0	0	0
2010-06-06	rameswaram	9.2882	79.3127	21.04	66.3	1015.37	8.48	113	14.4	81.7	14.51	0.0	0	0
2010-06-07	rameswaram	9.2882	79.3127	19.14	61.8	1011.66	1.4	262	17.51	100.0	11.63	5.08	1	0
2010-06-08	rameswaram	9.2882	79.3127	25.44	56.3	1012.93	7.03	191	21.94	37.1	16.1	0.0	0	0
2010-06-09	rameswaram	9.2882	79.3127	23.74	71.0	1017.95	6.18	84	13.91	11.9	18.17	0.0	0	0
2010-06-10	rameswaram	9.2882	79.3127	27.01	55.5	1008.03	9.85	210	9.72	21.4	17.32	0.0	0	0
2010-06-11	rameswaram	9.2882	79.3127	23.86	71.4	1007.77	8.95	220	8.99	8.1	18.37	0.0	0	0
2010-06-12	rameswaram	9.2882	79.3127	20.44	78.2	1011.22	1.64	38	19.96	0.0	16.51	0.0	0	0
2010-06-13	rameswaram	9.2882	79.3127	23.7	61.9	1015.8	7.64	41	24.64	16.3	15.96	0.0	0	0
2010-06-14	rameswaram	9.2882	79.3127	29.23	71.0	1011.87	6.22	253	7.05	22.0	23.41	0.0	0	0
2010-06-15	rameswaram	9.2882	79.3127	25.04	70.4	1008.41	10.73	238	14.96	55.6	19.26	0.0	0	0
2010-06-16	rameswaram	9.2882	79.3127	24.98	61.1	1010.13	12.94	333	6.76	21.0	16.95	0.0	0	0
2010-06-17	rameswaram	9.2882	79.3127	27.29	72.0	1016.8	5.31	271	16.71	35.3	21.79	0.0	0	0
2010-06-18	rameswaram	9.2882	79.3127	24.08	54.7	1014.32	4.4	78	15.33	37.7	14.39	0.0	0	0
2010-06-19	rameswaram	9.2882	79.3127	25.07	68.0	1018.25	3.05	77	8.3	18.4	18.74	0.0	0	0
2010-06-20	rameswaram	9.2882	79.3127	23.82	60.3	1016.62	8.86	73	20.54	36.2	15.66	0.0	0	0
2010-06-21	rameswaram	9.2882	79.3127	23.55	70.2	1011.22	4.24	212	19.17	0.0	17.8	0.0	0	0
2010-06-22	rameswaram	9.2882	79.3127	26.14	73.9	1013.81	3.63	42	7.21	24.9	21.11	0.0	0	0
2010-06-23	rameswaram	9.2882	79.3127	25.7	62.2	1013.72	6.42	95	22.22	30.0	17.92	0.0	0	0
2010-06-24	rameswaram	9.2882	79.3127	24.92	79.4	1012.06	6.42	164	24.41	8.6	21.1	1.9	1	0
2010-06-25	rameswaram	9.2882	79.3127	29.64	58.2	1006.34	7.03	317	10.42	59.9	20.53	0.0	0	0
2010-06-26	rameswaram	9.2882	79.3127	26.62	72.6	1011.9	12.94	180	13.5	48.3	21.28	0.0	0	0
2010-06-27	rameswaram	9.2882	79.3127	26.84	65.7	1016.71	12.72	214	14.24	15.4	19.88	0.0	0	0
2010-06-28	rameswaram	9.2882	79.3127	27.04	72.1	1004.44	3.73	240	14.27	0.0	21.58	0.0	0	0
2010-06-29	rameswaram	9.2882	79.3127	27.68	64.9	1009.82	8.92	238	4.75	100.0	20.45	6.8	1	0
2010-06-30	rameswaram	9.2882	79.3127	27.64	73.1	1018.05	11.56	123	23.25	43.2	22.36	0.0	0	0
2010-07-01	rameswaram	9.2882	79.3127	25.1	74.8	1005.53	6.06	169	8.97	31.8	20.31	0.0	0	0
2010-07-02	rameswaram	9.2882	79.3127	29.17	61.7	1006.69	11.41	79	10.08	22.8	21.05	0.0	0	0
2010-07-03	rameswaram	9.2882	79.3127	27.65	60.3	1015.38	11.23	34	20.7	25.0	19.25	0.0	0	0
2010-07-04	rameswaram	9.2882	79.3127	30.49	72.9	1014.99	7.88	117	11.46	46.9	25.07	0.0	0	0
2010-07-05	rameswaram	9.2882	79.3127	28.89	67.0	1014.29	6.95	69	12.04	60.9	22.14	0.0	0	0
2010-07-06	rameswaram	9.2882	79.3127	33.87	65.8	1011.44	0.0	187	15.2	58.9	26.56	0.0	0	0
2010-07-07	rameswaram	9.2882	79.3127	27.66	54.4	1013.04	11.91	94	29.16	10.1	17.63	0.0	0	0
2010-07-08	rameswaram	9.2882	79.3127	29.11	72.5	1018.04	11.99	123	7.7	45.1	23.63	0.0	0	0
2010-07-09	rameswaram	9.2882	79.3127	29.68	67.8	1008.94	6.47	242	12.56	51.4	23.08	0.0	0	0
2010-07-10	rameswaram	9.2882	79.3127	28.37	78.7	1013.31	3.91	357	10.08	0.2	24.29	0.0	0	0
2010-07-11	rameswaram	9.2882	79.3127	30.09	84.1	1017.6	9.92	152	20.42	30.8	27.09	0.0	0	0
2010-07-12	rameswaram	9.2882	79.3127	27.68	67.1	1012.13	0.0	141	12.53	68.1	21.0	0.0	0	0
2010-07-13	rameswaram	9.2882	79.3127	28.79	65.5	1013.81	4.92	30	15.94	0.0	21.67	0.0	0	0
2010-07-14	rameswaram	9.2882	79.3127	29.98	52.4	1013.22	5.29	34	14.6	35.0	19.16	0.0	0	0
2010-07-15	rameswaram	9.2882	79.3127	30.83	77.4	1010.91	4.79	16	11.07	69.6	26.39	6.07	1	0
2010-07-16	rameswaram	9.2882	79.3127	35.74	78.2	1009.78	6.73	60	13.85	20.4	31.32	0.0	0	0
2010-07-17	rameswaram	9.2882	79.3127	26.19	69.1	1014.88	7.69	203	17.52	44.2	20.07	0.0	0	0
2010-07-18	rameswaram	9.2882	79.3127	29.51	39.6	1015.08	8.99	206	16.23	46.6	14.33	0.0	0	0
2010-07-19	rameswaram	9.2882	79.3127	28.22	71.1	1011.43	13.6	241	8.43	4.2	22.47	0.0	0	0
2010-07-20	rameswaram	9.2882	79.3127	28.55	62.6	1019.45	3.33	126	17.33	14.2	20.71	0.0	0	0
2010-07-21	rameswaram	9.2882	79.3127	31.86	55.5	1011.04	7.14	310	14.44	70.3	21.82	10.93	2	0
2010-07-22	rameswaram	9.2882	79.3127	29.89	91.3	1016.59	6.46	180	19.27	27.2	28.31	0.0	0	0
2010-07-23	rameswaram	9.2882	79.3127	29.46	74.3	1005.65	8.36	30	7.96	29.3	24.39	0.0	0	0
2010-07-24	rameswaram	9.2882	79.3127	32.25	58.8	1016.91	8.04	288	17.44	69.9	23.14	0.0	0	0
2010-07-25	rameswaram	9.2882	79.3127	28.72	90.6	1016.39	9.11	354	13.87	22.7	27.03	0.0	0	0
