date	region	latitude	longitude	temperature	humidity	pressure	wind_speed	wind_deg	visibility	cloud_cover	dew_point	rainfall	imd_alert	flood_binary
2010-02-19	chennai	13.0827	80.2707	19.58	79.5	1014.89	12.23	274	18.73	1.0	15.92	0.0	0	0
2010-02-20	chennai	13.0827	80.2707	18.96	48.7	1018.43	10.79	195	14.15	40.5	7.9	0.0	0	0
2010-02-21	chennai	13.0827	80.2707	16.07	62.7	1011.34	8.5	263	14.02	36.4	8.96	3.7	1	0
2010-02-22	chennai	13.0827	80.2707	17.76	76.0	1010.84	7.64	262	5.7	33.9	13.48	0.0	0	0
2010-02-23	chennai	13.0827	80.2707	12.08	65.5	1014.74	8.02	130	13.05	40.6	5.8	0.0	0	0
2010-02-24	chennai	13.0827	80.2707	14.49	59.1	1010.61	8.39	63	11.11	43.9	6.6	0.0	0	0
2010-02-25	chennai	13.0827	80.2707	16.85	63.3	1005.19	12.04	196	9.07	26.9	9.84	0.0	0	0
2010-02-26	chennai	13.0827	80.2707	19.1	48.4	1018.16	5.75	241	13.96	2.3	7.94	0.0	0	0
2010-02-27	chennai	13.0827	80.2707	16.12	53.7	1014.72	8.84	342	14.47	35.6	6.73	0.0	0	0
2010-02-28	chennai	13.0827	80.2707	15.19	56.8	1011.56	11.21	47	19.38	0.0	6.67	0.0	0	0
2010-03-01	chennai	13.0827	80.2707	14.96	57.3	1009.99	5.45	21	11.63	13.9	6.59	0.0	0	0
2010-03-02	chennai	13.0827	80.2707	18.19	59.2	1013.63	10.64	195	16.03	5.0	10.11	0.0	0	0
2010-03-03	chennai	13.0827	80.2707	14.73	65.4	1003.14	5.5	277	20.64	39.2	8.31	0.0	0	0
2010-03-04	chennai	13.0827	80.2707	14.62	71.4	1016.56	12.06	187	20.5	24.6	9.5	0.0	0	0
2010-03-05	chennai	13.0827	80.2707	18.1	72.1	1016.47	3.71	252	0.1	29.9	12.99	0.0	0	0
2010-03-06	chennai	13.0827	80.2707	15.89	69.0	1017.23	6.15	261	11.01	66.0	10.22	0.0	0	0
2010-03-07	chennai	13.0827	80.2707	12.21	57.0	1015.81	5.09	254	14.47	40.7	3.94	0.0	0	0
2010-03-08	chennai	13.0827	80.2707	17.66	63.1	1018.86	8.73	316	15.33	16.3	10.55	0.0	0	0
2010-03-09	chennai	13.0827	80.2707	13.88	59.2	1016.73	8.74	156	19.54	5.6	6.06	0.0	0	0
2010-03-10	chennai	13.0827	80.2707	15.83	66.1	1009.76	11.14	245	15.27	14.8	9.52	0.0	0	0
2010-03-11	chennai	13.0827	80.2707	12.96	69.2	1007.06	7.55	207	13.23	60.0	7.45	6.25	1	0
2010-03-12	chennai	13.0827	80.2707	15.31	63.5	1018.84	8.4	228	12.24	51.9	8.43	0.0	0	0
2010-03-13	chennai	13.0827	80.2707	21.32	68.0	1012.7	7.87	354	14.08	57.1	15.17	1.1	1	0
2010-03-14	chennai	13.0827	80.2707	13.61	74.6	1017.21	5.87	124	20.66	51.9	9.18	0.0	0	0
2010-03-15	chennai	13.0827	80.2707	17.88	62.1	1010.39	8.57	71	10.02	50.5	10.52	0.0	0	0
2010-03-16	chennai	13.0827	80.2707	17.26	64.0	1016.6	9.76	96	16.08	41.6	10.39	0.0	0	0
2010-03-17	chennai	13.0827	80.2707	14.59	70.5	1012.62	5.83	133	16.61	17.1	9.27	0.0	0	0
2010-03-18	chennai	13.0827	80.2707	15.77	60.6	1015.98	4.81	319	8.57	29.7	8.15	0.0	0	0
2010-03-19	chennai	13.0827	80.2707	15.55	78.3	1016.88	8.84	236	12.21	22.8	11.78	0.0	0	0
2010-03-20	chennai	13.0827	80.2707	17.2	59.2	1017.05	6.63	170	20.32	23.0	9.17	0.0	0	0
2010-03-21	chennai	13.0827	80.2707	19.84	65.3	1007.3	7.61	242	17.7	27.3	13.12	0.0	0	0
2010-03-22	chennai	13.0827	80.2707	16.88	56.9	1012.19	6.36	148	15.68	54.1	8.28	0.0	0	0
2010-03-23	chennai	13.0827	80.2707	15.89	56.0	1010.78	10.54	3	13.83	45.7	7.11	0.0	0	0
2010-03-24	chennai	13.0827	80.2707	17.99	58.5	1009.36	13.24	208	15.84	26.1	9.73	0.0	0	0
2010-03-25	chennai	13.0827	80.2707	15.02	54.6	1013.12	3.15	45	14.34	53.1	5.93	7.18	1	0
2010-03-26	chennai	13.0827	80.2707	16.79	63.5	1016.45	3.38	136	20.92	72.0	9.83	0.0	0	0
2010-03-27	chennai	13.0827	80.2707	16.92	55.3	1011.12	4.51	167	23.53	6.2	7.89	0.8	1	0
2010-03-28	chennai	13.0827	80.2707	16.85	66.7	1016.51	11.44	231	17.42	46.3	10.61	1.51	1	0
2010-03-29	chennai	13.0827	80.2707	11.75	64.2	1016.01	7.52	167	14.78	46.0	5.2	0.0	0	0
2010-03-30	chennai	13.0827	80.2707	13.45	59.7	1017.17	10.99	300	15.37	15.9	5.77	0.0	0	0
2010-03-31	chennai	13.0827	80.2707	13.72	73.3	1020.39	7.99	144	22.87	32.9	9.03	0.0	0	0
2010-04-01	chennai	13.0827	80.2707	18.68	69.9	1005.52	13.26	335	10.62	15.2	13.07	1.91	1	0
2010-04-02	chennai	13.0827	80.2707	15.94	53.2	1014.59	7.01	290	23.23	51.0	6.42	0.0	0	0
2010-04-03	chennai	13.0827	80.2707	13.62	64.2	1015.41	7.14	286	17.61	72.2	6.98	0.0	0	0
2010-04-04	chennai	13.0827	80.2707	17.7	71.2	1011.24	6.37	54	11.15	17.6	12.41	0.0	0	0
2010-04-05	chennai	13.0827	80.2707	13.16	61.4	1011.6	4.35	27	20.56	23.2	5.9	0.0	0	0
2010-04-06	chennai	13.0827	80.2707	15.38	63.9	1007.51	9.15	188	20.2	28.6	8.58	0.0	0	0
2010-04-07	chennai	13.0827	80.2707	14.69	49.0	1008.82	7.7	293	19.46	42.8	4.08	0.0	0	0
2010-04-08	chennai	13.0827	80.2707	17.65	62.2	1010.25	10.69	190	20.62	44.5	10.32	0.0	0	0
2010-04-09	chennai	13.0827	80.2707	13.75	68.7	1009.73	4.5	84	11.51	33.9	8.11	0.0	0	0
2010-04-10	chennai	13.0827	80.2707	15.97	54.2	1009.64	5.7	39	4.5	19.9	6.73	0.0	0	0
2010-04-11	chennai	13.0827	80.2707	16.98	56.4	1012.7	11.78	45	17.17	12.8	8.25	0.01	1	0
2010-04-12	chennai	13.0827	80.2707	17.32	47.8	1019.13	4.05	130	17.81	29.9	6.13	0.0	0	0
2010-04-13	chennai	13.0827	80.2707	15.83	56.0	1011.23	7.18	88	11.21	33.2	7.06	0.0	0	0
2010-04-14	chennai	13.0827	80.2707	16.34	49.1	1011.44	2.16	103	19.27	63.6	5.63	0.0	0	0
2010-04-15	chennai	13.0827	80.2707	15.77	63.8	1008.01	5.61	141	14.76	7.8	8.94	0.0	0	0
2010-04-16	chennai	13.0827	80.2707	11.43	45.9	1019.7	9.2	241	13.81	32.3	0.18	0.0	0	0
2010-04-17	chennai	13.0827	80.2707	17.3	72.8	1022.24	8.95	352	9.09	14.2	12.37	0.0	0	0
2010-04-18	chennai	13.0827	80.2707	16.97	67.0	1012.82	9.79	80	16.37	42.1	10.8	0.0	0	0
2010-04-19	chennai	13.0827	80.2707	19.75	52.8	1018.97	11.03	305	19.01	36.9	9.85	3.37	1	0
2010-04-20	chennai	13.0827	80.2707	16.4	44.6	1014.59	12.99	97	30.15	12.1	4.31	0.0	0	0
2010-04-21	chennai	13.0827	80.2707	15.44	62.7	1006.22	8.88	107	16.25	56.8	8.37	0.0	0	0
2010-04-22	chennai	13.0827	80.2707	17.96	64.4	1003.41	9.13	279	15.86	47.0	11.14	0.0	0	0
2010-04-23	chennai	13.0827	80.2707	17.51	55.8	1015.02	10.27	197	17.05	10.0	8.59	0.0	0	0
2010-04-24	chennai	13.0827	80.2707	16.69	59.2	1008.75	6.23	54	7.43	11.4	8.67	0.0	0	0
2010-04-25	chennai	13.0827	80.2707	17.96	58.0	1013.49	5.64	240	12.98	54.0	9.57	0.0	0	0
2010-04-26	chennai	13.0827	80.2707	19.59	49.3	1015.65	7.68	102	11.64	21.8	8.68	0.0	0	0
2010-04-27	chennai	13.0827	80.2707	14.29	58.0	1002.73	17.34	156	22.1	44.1	6.13	0.0	0	0
2010-04-28	chennai	13.0827	80.2707	17.31	66.6	1012.68	8.24	258	29.24	22.0	11.03	0.0	0	0
2010-04-29	chennai	13.0827	80.2707	16.63	54.4	1012.68	8.37	8	9.5	14.8	7.38	0.0	0	0
2010-04-30	chennai	13.0827	80.2707	19.76	67.3	1012.32	11.1	359	12.65	0.0	13.52	0.0	0	0
2010-05-01	chennai	13.0827	80.2707	17.4	61.8	1013.5	8.4	113	18.29	41.2	9.99	0.0	0	0
2010-05-02	chennai	13.0827	80.2707	16.28	62.3	1011.41	3.1	61	13.74	6.0	9.07	0.0	0	0
2010-05-03	chennai	13.0827	80.2707	19.7	54.1	1014.88	8.3	104	13.61	47.8	10.15	0.0	0	0
2010-05-04	chennai	13.0827	80.2707	17.48	47.3	1004.11	9.34	149	29.93	45.5	6.14	0.0	0	0
2010-05-05	chennai	13.0827	80.2707	20.64	57.1	1016.29	9.65	187	21.62	45.9	11.85	0.0	0	0
2010-05-06	chennai	13.0827	80.2707	19.69	64.9	1014.4	13.41	78	15.71	56.9	12.89	0.0	0	0
2010-05-07	chennai	13.0827	80.2707	18.96	65.1	1020.49	7.94	323	22.19	18.9	12.25	0.0	0	0
2010-05-08	chennai	13.0827	80.2707	16.87	72.3	1021.98	9.11	211	16.87	40.1	11.85	0.0	0	0
2010-05-09	chennai	13.0827	80.2707	18.31	58.9	1011.15	12.27	238	22.08	7.4	10.14	0.0	0	0
2010-05-10	chennai	13.0827	80.2707	22.57	47.0	1017.96	7.49	87	20.82	0.9	10.69	0.0	0	0
2010-05-11	chennai	13.0827	80.2707	20.26	55.2	1009.74	7.16	222	13.98	45.1	10.96	0.0	0	0
2010-05-12	chennai	13.0827	80.2707	21.6	51.2	1008.57	11.1	11	18.55	0.0	11.07	0.0	0	0
2010-05-13	chennai	13.0827	80.2707	19.0	59.3	1014.57	5.24	113	11.35	2.8	10.88	0.0	0	0
2010-05-14	chennai	13.0827	80.2707	23.2	68.9	1004.55	11.92	339	27.6	13.8	17.17	0.0	0	0
2010-05-15	chennai	13.0827	80.2707	19.68	56.2	1008.67	9.96	314	17.41	32.7	10.72	0.0	0	0
2010-05-16	chennai	13.0827	80.2707	18.47	74.6	1015.92	7.77	93	17.22	41.4	13.87	7.2	1	0
2010-05-17	chennai	13.0827	80.2707	20.58	55.8	1017.64	7.85	107	12.39	72.7	11.42	8.2	2	0
2010-05-18	chennai	13.0827	80.2707	19.24	61.7	1016.31	8.57	118	12.39	94.2	11.71	12.75	2	0
2010-05-19	chennai	13.0827	80.2707	20.58	46.8	1012.33	14.95	114	14.87	27.1	8.8	0.0	0	0
2010-05-20	chennai	13.0827	80.2707	19.25	72.1	1012.62	10.86	157	15.27	39.2	14.09	0.0	0	0
2010-05-21	chennai	13.0827	80.2707	22.54	60.7	1021.93	8.02	79	14.67	51.6	14.56	0.0	0	0
2010-05-22	chennai	13.0827	80.2707	18.11	56.1	1010.48	7.88	299	20.8	58.5	9.22	0.0	0	0
2010-05-23	chennai	13.0827	80.2707	17.51	84.4	1011.74	21.36	228	14.73	100.0	14.86	53.78	3	0
2010-05-24	chennai	13.0827	80.2707	20.61	85.3	1010.58	5.97	93	4.95	32.0	18.05	0.0	0	0
2010-05-25	chennai	13.0827	80.2707	20.04	56.2	1009.93	7.05	46	19.44	23.8	11.05	0.0	0	0
2010-05-26	chennai	13.0827	80.2707	20.52	53.6	1007.16	6.76	47	2.36	17.8	10.77	0.0	0	0
2010-05-27	chennai	13.0827	80.2707	23.15	66.1	1014.65	2.0	22	11.2	53.9	16.46	0.0	0	0
2010-05-28	chennai	13.0827	80.2707	21.25	58.8	1009.99	5.7	214	16.39	27.6	12.85	0.44	1	0
2010-05-29	chennai	13.0827	80.2707	21.06	60.4	1015.39	13.49	250	26.03	0.0	13.09	0.0	0	0
2010-05-30	chennai	13.0827	80.2707	18.15	53.7	1016.34	6.28	162	10.66	20.3	8.62	0.0	0	0
2010-05-31	chennai	13.0827	80.2707	20.55	53.0	1017.76	0.66	324	11.76	24.9	10.63	0.0	0	0
2010-06-01	chennai	13.0827	80.2707	21.47	82.3	1015.74	12.65	75	9.91	4.1	18.33	0.0	0	0
2010-06-02	chennai	13.0827	80.2707	23.96	67.6	1014.44	9.28	67	9.83	52.5	17.58	0.0	0	0
2010-06-03	chennai	13.0827	80.2707	19.16	69.3	1011.62	5.64	114	17.72	48.9	13.39	0.0	0	0
2010-06-04	chennai	13.0827	80.2707	24.05	61.6	1008.38	4.72	230	12.95	78.4	16.21	6.35	1	0
2010-06-05	chennai	13.0827	80.2707	22.07	53.3	1011.66	6.37	278	12.1	19.6	12.12	0.0	0	0
2010-06-06	chennai	13.0827	80.2707	20.44	67.1	1012.35	4.82	351	14.14	21.8	14.12	0.0	0	0
2010-06-07	chennai	13.0827	80.2707	21.46	59.9	1008.22	6.36	315	9.47	47.3	13.35	0.0	0	0
2010-06-08	chennai	13.0827	80.2707	20.99	51.7	1018.04	8.59	187	19.57	41.0	10.65	0.0	0	0
2010-06-09	chennai	13.0827	80.2707	26.73	62.3	1011.68	15.94	295	13.78	30.0	18.91	0.0	0	0
2010-06-10	chennai	13.0827	80.2707	22.08	59.4	1010.56	8.03	129	8.71	19.8	13.79	0.09	1	0
2010-06-11	chennai	13.0827	80.2707	21.83	60.9	1012.28	7.84	326	11.14	32.8	13.94	0.0	0	0
2010-06-12	chennai	13.0827	80.2707	23.19	79.2	1012.48	6.8	350	21.15	45.9	19.39	0.0	0	0
2010-06-13	chennai	13.0827	80.2707	22.18	63.6	1015.36	13.79	85	20.88	42.3	14.93	0.0	0	0
2010-06-14	chennai	13.0827	80.2707	25.09	63.7	1018.48	7.34	183	15.41	0.0	17.7	0.0	0	0
2010-06-15	chennai	13.0827	80.2707	26.51	72.6	1013.81	7.72	343	16.67	51.9	21.17	0.0	0	0
2010-06-16	chennai	13.0827	80.2707	23.77	59.9	1011.12	4.6	351	9.99	1.0	15.5	0.0	0	0
2010-06-17	chennai	13.0827	80.2707	23.04	54.4	1011.71	7.57	328	21.08	44.5	13.34	0.0	0	0
2010-06-18	chennai	13.0827	80.2707	26.23	66.1	1003.57	11.8	349	15.24	62.8	19.39	0.0	0	0
2010-06-19	chennai	13.0827	80.2707	24.11	62.9	1014.73	5.7	325	11.01	0.0	16.58	0.0	0	0
2010-06-20	chennai	13.0827	80.2707	26.76	73.8	1015.77	4.76	178	13.5	24.3	21.68	0.0	0	0
2010-06-21	chennai	13.0827	80.2707	24.44	60.6	1012.84	7.93	328	13.23	38.7	16.33	0.0	0	0
2010-06-22	chennai	13.0827	80.2707	24.26	63.6	1020.54	5.8	339	11.4	56.9	16.92	0.0	0	0
2010-06-23	chennai	13.0827	80.2707	25.46	62.6	1013.92	11.86	234	6.21	28.7	17.79	0.0	0	0
2010-06-24	chennai	13.0827	80.2707	25.75	80.4	1015.26	11.53	257	19.26	33.6	22.11	4.6	1	0
2010-06-25	chennai	13.0827	80.2707	23.95	68.1	1012.21	8.8	76	7.85	0.0	17.71	0.0	0	0
2010-06-26	chennai	13.0827	80.2707	26.27	68.8	1015.96	7.42	326	22.65	62.3	20.07	0.0	0	0
2010-06-27	chennai	13.0827	80.2707	28.83	67.3	1011.19	8.69	50	18.62	56.4	22.15	0.0	0	0
2010-06-28	chennai	13.0827	80.2707	25.66	53.4	1010.53	6.04	120	19.93	31.6	15.47	0.0	0	0
2010-06-29	chennai	13.0827	80.2707	23.48	77.2	1020.03	7.02	292	16.67	18.9	19.24	0.0	0	0
2010-06-30	chennai	13.0827	80.2707	27.47	53.6	1018.81	13.13	178	13.37	47.1	17.2	0.0	0	0
2010-07-01	chennai	13.0827	80.2707	28.07	76.3	1013.58	6.29	226	15.85	12.4	23.5	0.0	0	0
2010-07-02	chennai	13.0827	80.2707	26.38	71.2	1009.83	8.27	135	18.02	34.6	20.72	0.0	0	0
2010-07-03	chennai	13.0827	80.2707	25.25	77.0	1012.4	5.55	26	16.33	0.0	20.93	0.0	0	0
2010-07-04	chennai	13.0827	80.2707	25.49	83.8	1014.79	9.46	328	19.55	100.0	22.54	18.46	2	0
2010-07-05	chennai	13.0827	80.2707	25.41	63.4	1017.73	8.1	50	19.97	38.4	17.93	0.0	0	0
2010-07-06	chennai	13.0827	80.2707	27.64	71.7	1012.53	8.14	30	8.27	24.5	22.05	0.0	0	0
2010-07-07	chennai	13.0827	80.2707	27.12	57.5	1014.71	10.34	5	19.69	25.8	17.99	0.0	0	0
2010-07-08	chennai	13.0827	80.2707	27.87	50.9	1009.92	9.85	222	11.79	28.7	16.75	0.89	1	0
2010-07-09	chennai	13.0827	80.2707	32.02	48.8	1009.8	14.77	145	12.18	7.5	19.89	0.0	0	0
2010-07-10	chennai	13.0827	80.2707	27.54	76.0	1021.57	8.16	0	5.56	44.9	22.92	0.0	0	0
2010-07-11	chennai	13.0827	80.2707	29.56	84.3	1008.27	8.09	38	13.5	51.7	26.62	0.0	0	0
2010-07-12	chennai	13.0827	80.2707	27.78	58.1	1011.98	12.2	63	23.76	94.9	18.77	10.18	2	0
2010-07-13	chennai	13.0827	80.2707	31.27	67.8	1010.68	2.08	124	4.99	58.4	24.6	0.0	0	0
2010-07-14	chennai	13.0827	80.2707	31.18	64.4	1007.54	11.18	148	15.37	82.3	23.65	0.0	0	0
2010-07-15	chennai	13.0827	80.2707	29.31	57.5	1013.38	7.62	253	7.43	13.3	20.02	4.95	1	0
2010-07-16	chennai	13.0827	80.2707	31.51	58.8	1008.26	7.31	310	13.31	21.7	22.45	3.88	1	0
2010-07-17	chennai	13.0827	80.2707	29.35	60.4	1016.29	9.95	213	22.37	41.8	20.87	0.0	0	0
2010-07-18	chennai	13.0827	80.2707	30.65	68.1	1010.18	5.29	281	19.5	0.1	24.08	0.0	0	0
2010-07-19	chennai	13.0827	80.2707	34.14	73.9	1016.15	6.86	197	16.36	53.3	28.79	0.0	0	0
2010-07-20	chennai	13.0827	80.2707	28.53	69.2	1015.64	12.96	136	13.74	45.0	22.32	0.0	0	0
2010-07-21	chennai	13.0827	80.2707	32.53	79.4	1009.28	8.54	242	14.02	7.3	28.49	0.0	0	0
2010-07-22	chennai	13.0827	80.2707	29.6	69.4	1012.99	9.04	258	18.01	14.0	23.38	0.0	0	0
2010-07-23	chennai	13.0827	80.2707	28.54	72.5	1010.75	11.69	295	12.03	15.6	23.1	0.41	1	0
2010-07-24	chennai	13.0827	80.2707	30.85	76.2	1008.44	7.45	97	18.3	35.2	26.15	0.0	0	0
2010-07-25	chennai	13.0827	80.2707	30.76	72.4	1012.49	10.2	212	11.31	25.1	25.21	0.0	0	0
2010-07-26	chennai	13.0827	80.2707	31.63	78.8	1018.83	6.25	175	20.02	72.1	27.5	6.36	1	0
2010-07-27	chennai	13.0827	80.2707	29.88	74.1	1013.87	9.8	340	25.39	0.0	24.76	0.0	0	0
2010-07-28	chennai	13.0827	80.2707	29.11	82.9	1015.57	14.31	114	15.12	34.3	25.89	0.0	0	0
2010-07-29	chennai	13.0827	80.2707	34.74	80.9	1014.37	9.45	27	18.54	15.3	30.97	0.0	0	0
2010-07-30	chennai	13.0827	80.2707	31.0	74.2	1014.5	10.19	63	15.62	35.7	25.86	0.0	0	0
2010-07-31	chennai	13.0827	80.2707	31.77	81.5	1010.14	8.19	221	11.46	44.9	28.2	0.0	0	0
2010-08-01	chennai	13.0827	80.2707	33.15	64.0	1017.45	8.85	105	24.99	13.3	25.4	0.0	0	0
2010-08-02	chennai	13.0827	80.2707	29.25	76.5	1010.68	8.87	205	1.35	48.7	24.69	0.0	0	0
2010-08-03	chennai	13.0827	80.2707	34.76	66.2	1011.82	12.5	197	21.0	16.4	27.51	0.0	0	0
2010-08-04	chennai	13.0827	80.2707	30.9	93.2	1010.84	10.28	215	13.77	27.4	29.66	0.0	0	0
2010-08-05	chennai	13.0827	80.2707	29.15	56.2	1016.86	6.69	46	7.27	30.1	19.53	0.0	0	0
2010-08-06	chennai	13.0827	80.2707	29.01	93.4	1008.24	2.7	347	23.73	30.3	27.82	0.0	0	0
2010-08-07	chennai	13.0827	80.2707	31.71	86.7	1026.44	3.66	225	14.13	0.0	29.2	0.0	0	0
2010-08-08	chennai	13.0827	80.2707	29.94	67.9	1009.43	10.01	108	13.94	28.5	23.35	0.0	0	0
2010-08-09	chennai	13.0827	80.2707	30.64	72.6	1013.14	5.92	196	11.07	27.2	25.15	0.0	0	0
2010-08-10	chennai	13.0827	80.2707	31.66	73.5	1005.53	9.98	269	10.98	55.1	26.34	0.0	0	0
2010-08-11	chennai	13.0827	80.2707	31.95	75.1	1011.59	5.61	89	10.39	35.7	26.98	0.0	0	0
2010-08-12	chennai	13.0827	80.2707	34.17	78.8	1017.24	7.15	117	6.26	0.0	29.95	0.0	0	0
2010-08-13	chennai	13.0827	80.2707	36.27	74.2	1013.02	6.64	25	14.49	35.1	30.91	0.0	0	0
2010-08-14	chennai	13.0827	80.2707	34.95	74.7	1013.79	7.22	88	14.38	38.7	29.78	0.0	0	0
2010-08-15	chennai	13.0827	80.2707	32.06	85.6	1010.95	8.68	350	9.9	43.4	29.34	0.0	0	0
2010-08-16	chennai	13.0827	80.2707	36.6	84.5	1014.25	9.78	103	24.1	12.4	33.55	0.0	0	0
2010-08-17	chennai	13.0827	80.2707	34.64	82.4	1009.14	7.58	272	14.81	38.3	31.19	0.0	0	0
2010-08-18	chennai	13.0827	80.2707	32.01	75.6	1014.6	5.73	334	22.41	16.9	27.13	0.0	0	0
2010-08-19	chennai	13.0827	80.2707	32.98	71.0	1013.44	6.38	255	10.1	23.9	27.0	0.0	0	0
2010-08-20	chennai	13.0827	80.2707	31.45	78.1	1011.15	9.0	230	20.95	14.1	27.16	0.0	0	0
2010-08-21	chennai	13.0827	80.2707	32.81	73.1	1011.04	5.22	332	19.41	45.9	27.34	0.0	0	0
2010-08-22	chennai	13.0827	80.2707	28.43	82.2	1009.27	9.97	58	14.26	31.3	25.09	0.0	0	0
2010-08-23	chennai	13.0827	80.2707	32.71	89.4	1018.33	13.11	260	14.52	41.9	30.72	0.0	0	0
2010-08-24	chennai	13.0827	80.2707	32.84	74.7	1018.5	9.95	349	13.6	0.0	27.73	0.0	0	0
2010-08-25	chennai	13.0827	80.2707	34.18	68.1	1016.87	10.62	166	6.68	83.0	27.44	0.0	0	0
2010-08-26	chennai	13.0827	80.2707	34.1	82.4	1011.93	3.39	174	9.49	0.0	30.65	1.68	1	0
2010-08-27	chennai	13.0827	80.2707	33.77	68.7	1010.48	2.54	93	16.72	30.1	27.19	0.0	0	0
2010-08-28	chennai	13.0827	80.2707	34.57	70.2	1014.96	10.8	160	13.16	40.6	28.33	0.0	0	0
2010-08-29	chennai	13.0827	80.2707	35.57	73.4	1013.31	10.8	183	9.96	42.3	30.06	1.19	1	0
2010-08-30	chennai	13.0827	80.2707	36.94	73.9	1014.37	7.55	21	18.92	39.0	31.5	0.0	0	0
2010-08-31	chennai	13.0827	80.2707	34.07	88.1	1013.72	2.61	53	12.19	44.0	31.8	0.0	0	0
2010-09-01	chennai	13.0827	80.2707	31.57	75.4	1019.74	5.19	210	13.34	55.0	26.67	15.49	2	0
2010-09-02	chennai	13.0827	80.2707	31.91	90.6	1020.62	8.75	104	22.27	49.4	30.16	5.76	1	0
2010-09-03	chennai	13.0827	80.2707	35.14	78.0	1014.3	7.07	181	16.69	11.7	30.7	0.0	0	0
2010-09-04	chennai	13.0827	80.2707	33.96	69.3	1012.8	2.4	294	16.35	14.5	27.52	0.0	0	0
2010-09-05	chennai	13.0827	80.2707	35.82	81.1	1015.94	11.31	161	17.39	21.9	32.05	0.0	0	0
2010-09-06	chennai	13.0827	80.2707	34.16	80.5	1009.07	5.11	250	22.04	66.4	30.32	16.39	2	0
2010-09-07	chennai	13.0827	80.2707	33.11	75.3	1018.83	8.42	121	18.61	8.1	28.14	0.0	0	0
2010-09-08	chennai	13.0827	80.2707	32.73	66.5	1013.7	16.63	190	6.5	23.6	25.67	0.0	0	0
2010-09-09	chennai	13.0827	80.2707	33.93	97.2	1010.41	6.41	332	27.28	24.6	33.41	0.0	0	0
2010-09-10	chennai	13.0827	80.2707	32.32	79.3	1008.19	9.28	338	15.02	3.9	28.27	0.0	0	0
2010-09-11	chennai	13.0827	80.2707	35.32	71.9	1016.41	8.63	39	11.35	71.6	29.46	5.94	1	0
2010-09-12	chennai	13.0827	80.2707	38.22	72.9	1006.58	7.09	267	11.75	52.4	32.49	0.0	0	0
2010-09-13	chennai	13.0827	80.2707	31.02	75.6	1017.86	5.22	315	18.75	23.8	26.19	0.0	0	0
2010-09-14	chennai	13.0827	80.2707	33.37	79.5	1012.41	10.3	91	19.59	12.5	29.33	0.0	0	0
2010-09-15	chennai	13.0827	80.2707	30.94	82.2	1013.46	11.49	244	17.83	18.0	27.55	0.0	0	0
2010-09-16	chennai	13.0827	80.2707	33.26	67.0	1008.15	9.16	201	16.16	50.4	26.28	0.0	0	0
2010-09-17	chennai	13.0827	80.2707	35.08	68.5	1013.88	9.01	54	20.09	29.6	28.4	1.15	1	0
2010-09-18	chennai	13.0827	80.2707	35.04	75.4	1013.6	8.45	76	10.08	28.3	30.03	0.0	0	0
2010-09-19	chennai	13.0827	80.2707	38.49	85.8	1009.6	7.27	110	7.54	20.0	35.67	0.0	0	0
2010-09-20	chennai	13.0827	80.2707	32.47	79.4	1017.55	3.19	131	17.11	12.0	28.42	0.0	0	0
2010-09-21	chennai	13.0827	80.2707	34.04	79.4	1019.18	5.55	266	21.0	39.3	29.96	0.0	0	0
2010-09-22	chennai	13.0827	80.2707	34.58	89.8	1008.52	7.88	155	16.53	33.2	32.64	0.0	0	0
2010-09-23	chennai	13.0827	80.2707	34.89	77.9	1009.63	12.96	283	13.03	18.0	30.45	0.0	0	0
2010-09-24	chennai	13.0827	80.2707	33.63	84.7	1018.54	7.48	71	21.89	27.2	30.69	0.0	0	0
2010-09-25	chennai	13.0827	80.2707	35.84	83.1	1003.66	6.9	346	15.08	36.0	32.5	0.0	0	0
2010-09-26	chennai	13.0827	80.2707	32.2	79.1	1008.98	7.79	15	12.26	52.0	28.11	0.0	0	0
2010-09-27	chennai	13.0827	80.2707	34.26	90.9	1013.81	3.48	232	17.84	24.2	32.55	0.0	0	0
2010-09-28	chennai	13.0827	80.2707	37.53	78.3	1011.27	9.1	136	4.87	27.7	33.09	0.0	0	0
2010-09-29	chennai	13.0827	80.2707	36.18	74.7	1019.4	7.62	86	13.26	61.6	30.95	0.0	0	0
2010-09-30	chennai	13.0827	80.2707	30.84	84.3	1015.18	10.91	268	18.26	42.3	27.87	0.0	0	0
2010-10-01	chennai	13.0827	80.2707	32.86	81.9	1012.56	8.28	347	14.65	26.2	29.33	0.0	0	0
2010-10-02	chennai	13.0827	80.2707	34.55	70.8	1016.69	10.04	99	10.03	21.5	28.45	0.0	0	0
2010-10-03	chennai	13.0827	80.2707	34.92	76.0	1006.28	5.23	257	14.46	91.0	30.04	42.3	3	0
2010-10-04	chennai	13.0827	80.2707	30.72	64.2	1015.64	11.03	11	11.54	17.2	23.16	0.0	0	0
2010-10-05	chennai	13.0827	80.2707	33.33	89.0	1016.48	11.38	174	19.66	40.5	31.26	0.0	0	0
2010-10-06	chennai	13.0827	80.2707	33.85	85.5	1002.56	23.85	175	17.59	68.8	31.07	73.62	4	0
2010-10-07	chennai	13.0827	80.2707	36.64	73.7	1011.5	5.6	62	14.42	15.2	31.15	0.0	0	0
2010-10-08	chennai	13.0827	80.2707	32.61	56.8	1010.34	9.93	198	25.81	42.1	22.91	0.0	0	0
