date	region	latitude	longitude	temperature	humidity	pressure	wind_speed	wind_deg	visibility	cloud_cover	dew_point	rainfall	imd_alert	flood_binary
2010-04-09	bhopal	23.2599	77.4126	14.75	47.0	1007.37	1.18	318	14.3	12.1	3.54	0.0	0	0
2010-04-10	bhopal	23.2599	77.4126	12.27	49.6	1014.5	10.0	349	7.67	0.0	2.02	0.0	0	0
2010-04-11	bhopal	23.2599	77.4126	14.99	42.7	1017.49	9.66	214	17.19	17.5	2.4	2.21	1	0
2010-04-12	bhopal	23.2599	77.4126	13.79	45.3	1020.42	10.21	230	20.46	36.0	2.16	0.0	0	0
2010-04-13	bhopal	23.2599	77.4126	12.82	42.3	1009.11	9.62	200	23.27	32.7	0.33	0.0	0	0
2010-04-14	bhopal	23.2599	77.4126	16.18	42.4	1010.64	11.82	68	22.71	87.1	3.37	0.0	0	0
2010-04-15	bhopal	23.2599	77.4126	18.44	54.6	1008.54	8.04	291	15.02	46.9	9.13	0.0	0	0
2010-04-16	bhopal	23.2599	77.4126	17.05	44.6	1009.41	9.82	347	7.05	49.8	4.91	0.0	0	0
2010-04-17	bhopal	23.2599	77.4126	17.63	58.3	1013.0	4.32	53	13.19	33.1	9.34	0.0	0	0
2010-04-18	bhopal	23.2599	77.4126	16.74	50.8	1013.46	13.38	289	15.31	28.5	6.51	0.0	0	0
2010-04-19	bhopal	23.2599	77.4126	14.03	52.1	1009.44	11.09	184	28.01	38.3	4.35	0.0	0	0
2010-04-20	bhopal	23.2599	77.4126	15.44	63.4	1012.99	6.35	230	9.89	67.9	8.52	0.0	0	0
2010-04-21	bhopal	23.2599	77.4126	16.76	51.5	1009.73	7.1	311	21.21	63.8	6.7	0.0	0	0
2010-04-22	bhopal	23.2599	77.4126	17.59	59.7	1015.71	6.57	110	5.62	58.3	9.65	0.0	0	0
2010-04-23	bhopal	23.2599	77.4126	16.48	54.1	1014.85	10.62	352	14.41	40.3	7.16	0.0	0	0
2010-04-24	bhopal	23.2599	77.4126	19.8	53.2	1017.23	5.1	39	1.66	50.6	10.01	0.0	0	0
2010-04-25	bhopal	23.2599	77.4126	17.52	27.6	1009.6	10.02	64	7.98	27.6	-1.37	0.0	0	0
2010-04-26	bhopal	23.2599	77.4126	15.9	39.9	1017.28	13.58	243	0.1	48.7	2.28	0.0	0	0
2010-04-27	bhopal	23.2599	77.4126	15.84	40.6	1010.05	6.59	308	7.04	57.3	2.48	0.0	0	0
2010-04-28	bhopal	23.2599	77.4126	15.8	44.2	1014.45	10.51	81	17.8	64.9	3.62	0.0	0	0
2010-04-29	bhopal	23.2599	77.4126	17.64	47.6	1019.07	12.28	183	13.86	69.0	6.38	1.06	1	0
2010-04-30	bhopal	23.2599	77.4126	16.93	49.9	1004.0	11.18	202	6.66	0.0	6.42	0.0	0	0
2010-05-01	bhopal	23.2599	77.4126	17.05	54.5	1007.19	7.95	262	21.05	20.2	7.8	0.0	0	0
2010-05-02	bhopal	23.2599	77.4126	17.12	49.1	1013.77	10.33	179	17.47	19.8	6.36	0.0	0	0
2010-05-03	bhopal	23.2599	77.4126	19.1	43.2	1016.98	7.47	22	17.36	37.0	6.3	0.0	0	0
2010-05-04	bhopal	23.2599	77.4126	16.64	45.7	1012.84	11.09	66	14.59	1.0	4.87	0.0	0	0
2010-05-05	bhopal	23.2599	77.4126	18.35	49.9	1019.62	7.74	25	22.36	24.0	7.71	0.0	0	0
2010-05-06	bhopal	23.2599	77.4126	19.82	46.3	1011.67	7.13	351	19.25	31.2	7.96	0.0	0	0
2010-05-07	bhopal	23.2599	77.4126	18.68	49.6	1015.75	8.37	287	12.69	63.5	7.93	0.0	0	0
2010-05-08	bhopal	23.2599	77.4126	18.39	46.9	1012.42	7.79	7	24.04	41.5	6.83	4.27	1	0
2010-05-09	bhopal	23.2599	77.4126	16.76	48.5	1009.86	11.64	121	9.77	52.4	5.83	0.0	0	0
2010-05-10	bhopal	23.2599	77.4126	14.98	53.6	1015.84	7.67	218	11.69	2.0	5.64	0.0	0	0
2010-05-11	bhopal	23.2599	77.4126	23.43	59.6	1013.59	2.66	127	11.06	42.1	15.11	0.0	0	0
2010-05-12	bhopal	23.2599	77.4126	17.88	50.7	1012.69	7.3	85	15.7	68.4	7.52	17.33	2	0
2010-05-13	bhopal	23.2599	77.4126	20.14	41.4	1019.05	9.62	99	14.59	60.2	6.62	0.0	0	0
2010-05-14	bhopal	23.2599	77.4126	16.86	53.9	1014.19	6.82	118	7.16	0.0	7.47	0.0	0	0
2010-05-15	bhopal	23.2599	77.4126	16.2	52.9	1011.02	7.49	157	22.71	31.3	6.57	0.0	0	0
2010-05-16	bhopal	23.2599	77.4126	19.81	54.7	1013.19	11.3	37	19.52	30.6	10.42	1.78	1	0
2010-05-17	bhopal	23.2599	77.4126	17.51	62.1	1016.36	7.59	140	9.09	24.5	10.16	0.0	0	0
2010-05-18	bhopal	23.2599	77.4126	18.09	47.9	1014.09	13.93	230	16.02	40.1	6.87	0.0	0	0
2010-05-19	bhopal	23.2599	77.4126	20.83	54.9	1019.49	6.2	10	20.16	72.1	11.41	0.0	0	0
2010-05-20	bhopal	23.2599	77.4126	18.38	37.5	1012.91	9.68	70	17.44	49.2	3.6	0.0	0	0
2010-05-21	bhopal	23.2599	77.4126	17.02	53.3	1016.52	9.57	156	8.35	16.5	7.46	0.0	0	0
2010-05-22	bhopal	23.2599	77.4126	19.53	68.3	1010.87	8.32	294	22.07	15.2	13.52	0.0	0	0
2010-05-23	bhopal	23.2599	77.4126	19.27	48.7	1012.85	5.7	294	15.06	39.8	8.2	0.0	0	0
2010-05-24	bhopal	23.2599	77.4126	17.24	56.9	1015.34	6.66	245	11.44	72.0	8.61	0.0	0	0
2010-05-25	bhopal	23.2599	77.4126	21.18	53.8	1020.02	2.62	153	22.09	59.5	11.43	0.17	1	0
2010-05-26	bhopal	23.2599	77.4126	19.21	47.2	1011.43	8.71	10	20.19	62.6	7.68	7.33	1	0
2010-05-27	bhopal	23.2599	77.4126	19.37	31.5	1011.47	8.67	186	19.32	22.6	2.03	0.0	0	0
2010-05-28	bhopal	23.2599	77.4126	22.36	52.3	1012.67	9.03	256	13.12	23.4	12.09	0.0	0	0
2010-05-29	bhopal	23.2599	77.4126	18.42	60.1	1009.52	8.21	265	25.15	34.3	10.54	0.0	0	0
2010-05-30	bhopal	23.2599	77.4126	20.25	40.8	1010.14	6.67	15	8.98	53.8	6.51	0.0	0	0
2010-05-31	bhopal	23.2599	77.4126	19.8	56.5	1016.25	10.65	198	13.52	31.1	10.89	0.0	0	0
2010-06-01	bhopal	23.2599	77.4126	20.03	59.1	1007.67	7.18	339	15.45	18.7	11.79	0.0	0	0
2010-06-02	bhopal	23.2599	77.4126	18.04	55.0	1013.15	10.57	340	6.8	47.7	8.85	0.0	0	0
2010-06-03	bhopal	23.2599	77.4126	19.78	58.4	1010.35	6.14	200	14.68	92.9	11.37	10.75	2	0
2010-06-04	bhopal	23.2599	77.4126	19.25	54.2	1013.19	7.79	200	12.38	51.3	9.77	0.0	0	0
2010-06-05	bhopal	23.2599	77.4126	20.2	50.2	1020.06	9.74	50	10.4	0.0	9.51	0.0	0	0
2010-06-06	bhopal	23.2599	77.4126	22.38	54.8	1017.42	9.39	241	15.05	17.0	12.83	2.37	1	0
2010-06-07	bhopal	23.2599	77.4126	23.52	46.1	1018.0	8.2	147	13.48	10.0	11.25	0.0	0	0
2010-06-08	bhopal	23.2599	77.4126	19.86	41.7	1013.89	9.29	20	12.06	22.9	6.46	0.0	0	0
2010-06-09	bhopal	23.2599	77.4126	20.15	60.6	1013.08	6.9	133	22.38	24.3	12.28	0.0	0	0
2010-06-10	bhopal	23.2599	77.4126	22.51	53.3	1010.28	6.06	355	19.06	22.6	12.53	0.0	0	0
2010-06-11	bhopal	23.2599	77.4126	23.85	63.5	1013.26	7.37	280	8.59	12.7	16.49	0.0	0	0
2010-06-12	bhopal	23.2599	77.4126	20.61	64.1	1011.48	8.56	339	6.59	45.4	13.57	12.67	2	0
2010-06-13	bhopal	23.2599	77.4126	21.98	46.7	1018.06	6.72	317	7.78	60.1	10.05	0.0	0	0
2010-06-14	bhopal	23.2599	77.4126	21.71	60.9	1015.28	11.4	283	18.52	12.4	13.84	0.0	0	0
2010-06-15	bhopal	23.2599	77.4126	26.72	55.6	1015.02	11.2	214	9.78	17.5	17.08	0.0	0	0
2010-06-16	bhopal	23.2599	77.4126	19.52	64.2	1005.32	6.11	31	18.01	41.8	12.58	0.0	0	0
2010-06-17	bhopal	23.2599	77.4126	24.08	62.2	1013.06	9.88	12	18.72	61.6	16.37	19.36	2	0
2010-06-18	bhopal	23.2599	77.4126	20.88	63.4	1011.93	6.66	10	17.5	53.7	13.65	0.0	0	0
2010-06-19	bhopal	23.2599	77.4126	23.99	65.2	1012.63	7.58	49	13.97	1.7	17.04	0.0	0	0
2010-06-20	bhopal	23.2599	77.4126	24.66	58.7	1010.55	12.78	167	22.61	38.5	16.02	0.0	0	0
2010-06-21	bhopal	23.2599	77.4126	23.41	55.3	1017.21	10.05	172	13.48	54.3	13.92	29.08	2	0
2010-06-22	bhopal	23.2599	77.4126	24.75	45.4	1011.29	4.81	204	18.7	28.9	12.13	0.0	0	0
2010-06-23	bhopal	23.2599	77.4126	26.69	43.1	1009.87	3.22	326	21.99	51.9	13.11	0.0	0	0
2010-06-24	bhopal	23.2599	77.4126	25.95	58.4	1012.77	5.47	94	7.96	12.3	17.16	0.0	0	0
2010-06-25	bhopal	23.2599	77.4126	24.37	52.0	1015.91	6.83	339	17.0	34.6	13.86	0.0	0	0
2010-06-26	bhopal	23.2599	77.4126	23.64	58.4	1008.12	1.54	251	13.48	25.0	14.99	0.0	0	0
2010-06-27	bhopal	23.2599	77.4126	22.46	50.3	1016.65	6.25	228	17.69	3.6	11.6	0.0	0	0
2010-06-28	bhopal	23.2599	77.4126	25.19	66.4	1010.33	8.62	7	22.51	39.8	18.48	0.0	0	0
2010-06-29	bhopal	23.2599	77.4126	27.55	43.8	1015.61	9.76	77	18.31	46.9	14.11	0.0	0	0
2010-06-30	bhopal	23.2599	77.4126	26.33	53.6	1009.11	8.79	243	15.93	24.0	16.14	0.0	0	0
2010-07-01	bhopal	23.2599	77.4126	25.19	55.8	1012.42	6.23	330	18.36	26.4	15.71	0.0	0	0
2010-07-02	bhopal	23.2599	77.4126	26.3	59.9	1004.32	4.08	267	17.23	22.3	17.88	0.0	0	0
2010-07-03	bhopal	23.2599	77.4126	25.54	60.4	1006.09	8.04	243	11.27	38.4	17.28	0.0	0	0
2010-07-04	bhopal	23.2599	77.4126	23.02	66.4	1007.4	8.69	289	19.87	58.7	16.4	12.82	2	0
2010-07-05	bhopal	23.2599	77.4126	22.29	55.3	1001.32	20.73	228	11.1	96.2	12.89	139.62	5	0
2010-07-06	bhopal	23.2599	77.4126	24.5	52.5	1006.9	2.65	95	15.55	18.6	14.13	0.0	0	0
2010-07-07	bhopal	23.2599	77.4126	24.27	66.8	1011.65	5.84	349	15.87	17.2	17.69	0.0	0	0
2010-07-08	bhopal	23.2599	77.4126	31.09	52.2	1011.48	3.14	77	13.53	11.2	20.12	0.0	0	0
2010-07-09	bhopal	23.2599	77.4126	27.39	49.7	1011.9	5.15	160	18.05	14.0	15.94	3.38	1	0
2010-07-10	bhopal	23.2599	77.4126	28.99	56.2	1013.44	4.49	221	15.29	45.2	19.37	0.0	0	0
2010-07-11	bhopal	23.2599	77.4126	21.93	55.3	1011.58	6.74	249	14.36	42.6	12.55	0.0	0	0
2010-07-12	bhopal	23.2599	77.4126	25.16	53.2	1019.09	5.6	286	22.69	0.0	14.95	0.0	0	0
2010-07-13	bhopal	23.2599	77.4126	26.74	66.4	1011.25	9.46	237	12.35	27.3	19.95	0.0	0	0
2010-07-14	bhopal	23.2599	77.4126	29.0	62.1	1014.69	7.32	214	6.5	17.3	21.0	0.0	0	0
2010-07-15	bhopal	23.2599	77.4126	28.52	54.6	1016.5	4.04	325	8.82	6.3	18.47	0.0	0	0
2010-07-16	bhopal	23.2599	77.4126	28.95	54.6	1017.97	3.7	343	14.31	51.4	18.86	0.0	0	0
2010-07-17	bhopal	23.2599	77.4126	30.52	68.1	1014.45	11.39	317	8.5	20.3	23.94	0.0	0	0
2010-07-18	bhopal	23.2599	77.4126	28.26	64.7	1012.84	6.61	154	16.61	60.7	20.97	0.0	0	0
2010-07-19	bhopal	23.2599	77.4126	29.11	68.6	1010.53	12.25	99	2.25	58.3	22.74	0.0	0	0
2010-07-20	bhopal	23.2599	77.4126	30.78	48.7	1007.83	10.94	56	8.92	96.4	18.73	11.56	2	0
2010-07-21	bhopal	23.2599	77.4126	29.29	46.3	1014.5	4.9	243	5.34	27.4	16.57	0.0	0	0
2010-07-22	bhopal	23.2599	77.4126	27.7	71.6	1014.95	4.7	91	15.64	23.5	22.09	0.0	0	0
2010-07-23	bhopal	23.2599	77.4126	27.34	61.4	1019.14	2.6	59	18.2	0.0	19.26	0.0	0	0
2010-07-24	bhopal	23.2599	77.4126	29.92	69.9	1024.51	8.93	192	16.94	12.4	23.82	0.0	0	0
2010-07-25	bhopal	23.2599	77.4126	26.82	72.1	1018.72	4.17	122	7.79	38.4	21.36	0.0	0	0
2010-07-26	bhopal	23.2599	77.4126	29.48	60.5	1019.07	6.9	59	5.92	30.8	21.02	0.0	0	0
2010-07-27	bhopal	23.2599	77.4126	25.11	47.1	1013.3	7.73	167	0.1	36.1	13.04	0.0	0	0
2010-07-28	bhopal	23.2599	77.4126	33.81	62.1	1012.6	2.99	82	18.38	32.2	25.51	0.0	0	0
2010-07-29	bhopal	23.2599	77.4126	30.77	73.3	1009.13	9.44	196	11.63	14.0	25.43	0.0	0	0
2010-07-30	bhopal	23.2599	77.4126	29.78	52.6	1017.46	4.64	57	20.28	39.3	19.05	0.0	0	0
2010-07-31	bhopal	23.2599	77.4126	27.47	59.5	1015.73	7.34	32	21.21	35.4	18.86	0.0	0	0
2010-08-01	bhopal	23.2599	77.4126	32.35	49.1	1007.47	18.68	147	7.8	58.6	20.29	5.19	1	0
2010-08-02	bhopal	23.2599	77.4126	29.74	76.2	1012.96	10.49	2	22.46	62.0	25.1	9.48	2	0
2010-08-03	bhopal	23.2599	77.4126	30.36	68.8	1011.43	8.11	122	13.77	34.1	23.98	0.0	0	0
2010-08-04	bhopal	23.2599	77.4126	28.9	62.4	1010.76	8.22	178	14.56	51.2	20.99	0.0	0	0
2010-08-05	bhopal	23.2599	77.4126	31.96	60.8	1014.77	11.42	351	15.11	38.7	23.43	0.0	0	0
2010-08-06	bhopal	23.2599	77.4126	26.93	72.4	1012.12	15.19	251	9.22	13.9	21.54	0.0	0	0
2010-08-07	bhopal	23.2599	77.4126	30.82	66.2	1013.4	6.5	204	16.31	53.7	23.77	0.0	0	0
2010-08-08	bhopal	23.2599	77.4126	30.46	70.3	1014.34	7.57	329	15.88	46.7	24.43	0.0	0	0
2010-08-09	bhopal	23.2599	77.4126	32.34	67.5	1008.79	7.43	198	3.6	46.5	25.53	0.0	0	0
2010-08-10	bhopal	23.2599	77.4126	30.6	49.7	1011.14	12.12	49	14.82	17.1	18.88	0.0	0	0
2010-08-11	bhopal	23.2599	77.4126	32.13	68.9	1018.42	6.95	165	14.73	22.2	25.69	0.0	0	0
2010-08-12	bhopal	23.2599	77.4126	30.94	63.0	1011.23	6.67	114	18.58	47.3	23.07	0.0	0	0
2010-08-13	bhopal	23.2599	77.4126	32.47	66.2	1009.12	2.1	170	21.97	23.6	25.34	0.0	0	0
2010-08-14	bhopal	23.2599	77.4126	28.32	58.7	1005.33	8.51	210	27.14	30.3	19.45	0.0	0	0
2010-08-15	bhopal	23.2599	77.4126	31.83	70.1	1013.19	6.49	10	11.66	67.6	25.68	6.42	1	0
2010-08-16	bhopal	23.2599	77.4126	31.88	71.7	1012.19	7.33	334	21.29	39.5	26.12	0.0	0	0
2010-08-17	bhopal	23.2599	77.4126	30.46	72.1	1013.75	4.96	45	24.41	32.1	24.85	0.0	0	0
2010-08-18	bhopal	23.2599	77.4126	30.74	77.1	1011.69	7.0	105	19.54	19.2	26.26	0.0	0	0
2010-08-19	bhopal	23.2599	77.4126	28.68	67.1	1014.19	8.86	33	13.25	67.7	21.96	0.0	0	0
2010-08-20	bhopal	23.2599	77.4126	31.67	65.6	1022.73	8.28	58	11.1	19.5	24.43	0.0	0	0
2010-08-21	bhopal	23.2599	77.4126	31.77	65.2	1014.3	8.91	205	17.74	25.7	24.41	0.0	0	0
2010-08-22	bhopal	23.2599	77.4126	33.69	54.3	1015.84	11.19	178	12.31	52.0	23.15	0.0	0	0
2010-08-23	bhopal	23.2599	77.4126	29.0	74.0	1016.32	3.22	355	17.4	0.0	23.88	0.0	0	0
2010-08-24	bhopal	23.2599	77.4126	26.68	74.5	1011.92	11.09	265	6.59	0.0	21.77	0.0	0	0
2010-08-25	bhopal	23.2599	77.4126	32.56	75.1	1009.1	0.18	98	18.3	0.1	27.55	0.0	0	0
2010-08-26	bhopal	23.2599	77.4126	30.86	72.1	1017.53	10.53	164	14.34	13.7	25.23	0.0	0	0
2010-08-27	bhopal	23.2599	77.4126	30.58	66.0	1007.65	4.42	318	19.36	57.5	23.5	0.0	0	0
2010-08-28	bhopal	23.2599	77.4126	32.6	74.3	1016.98	7.45	110	17.9	0.0	27.41	0.0	0	0
2010-08-29	bhopal	23.2599	77.4126	27.58	62.8	1016.73	6.24	36	12.16	32.1	19.83	0.0	0	0
2010-08-30	bhopal	23.2599	77.4126	34.64	83.8	1015.64	8.86	62	18.56	42.2	31.49	0.94	1	0
2010-08-31	bhopal	23.2599	77.4126	34.78	52.8	1010.46	3.92	134	18.46	35.8	23.71	0.0	0	0
2010-09-01	bhopal	23.2599	77.4126	28.87	78.0	1019.46	12.36	256	14.83	44.9	24.64	11.33	2	0
2010-09-02	bhopal	23.2599	77.4126	28.08	62.4	1012.05	13.03	263	12.01	30.0	20.2	0.0	0	0
2010-09-03	bhopal	23.2599	77.4126	30.99	68.2	1013.71	11.39	113	18.96	37.3	24.44	0.8	1	0
2010-09-04	bhopal	23.2599	77.4126	30.4	52.9	1011.83	7.08	212	9.88	58.2	19.7	0.0	0	0
2010-09-05	bhopal	23.2599	77.4126	30.12	59.2	1019.67	6.33	83	6.43	24.3	21.26	0.0	0	0
2010-09-06	bhopal	23.2599	77.4126	34.94	77.0	1015.32	3.46	127	7.41	61.3	30.29	0.0	0	0
2010-09-07	bhopal	23.2599	77.4126	29.69	64.2	1005.65	7.11	277	7.82	96.6	22.18	36.41	3	0
2010-09-08	bhopal	23.2599	77.4126	34.42	71.7	1017.47	12.97	25	9.57	10.9	28.54	0.0	0	0
2010-09-09	bhopal	23.2599	77.4126	33.28	65.8	1012.49	8.92	263	17.71	18.4	26.0	0.0	0	0
2010-09-10	bhopal	23.2599	77.4126	34.92	69.7	1009.7	6.88	151	10.14	22.0	28.54	0.0	0	0
2010-09-11	bhopal	23.2599	77.4126	33.45	68.7	1011.17	8.89	305	5.6	38.5	26.88	0.0	0	0
2010-09-12	bhopal	23.2599	77.4126	35.97	67.9	1013.49	10.87	14	12.29	32.7	29.09	5.76	1	0
2010-09-13	bhopal	23.2599	77.4126	32.59	75.5	1015.26	6.81	86	23.23	1.4	27.69	1.45	1	0
2010-09-14	bhopal	23.2599	77.4126	32.98	65.1	1016.44	7.45	138	22.83	61.1	25.54	0.0	0	0
2010-09-15	bhopal	23.2599	77.4126	33.81	66.1	1007.33	11.32	359	17.27	66.0	26.58	28.65	2	0
2010-09-16	bhopal	23.2599	77.4126	30.73	63.7	1006.67	9.09	220	9.53	27.7	23.03	0.0	0	0
2010-09-17	bhopal	23.2599	77.4126	31.86	70.6	1013.81	8.64	133	11.73	5.1	25.83	0.0	0	0
2010-09-18	bhopal	23.2599	77.4126	31.11	71.5	1014.35	8.28	241	12.97	57.3	25.35	16.36	2	0
2010-09-19	bhopal	23.2599	77.4126	29.52	70.9	1008.68	9.44	20	15.22	0.0	23.66	4.85	1	0
2010-09-20	bhopal	23.2599	77.4126	33.07	72.6	1015.63	8.13	85	23.35	13.4	27.48	0.0	0	0
2010-09-21	bhopal	23.2599	77.4126	30.99	70.3	1014.52	4.73	75	13.73	9.9	24.93	0.0	0	0
2010-09-22	bhopal	23.2599	77.4126	35.52	70.6	1011.98	8.56	226	18.32	22.6	29.33	0.0	0	0
2010-09-23	bhopal	23.2599	77.4126	33.51	81.0	1011.81	11.51	161	23.88	34.2	29.8	0.0	0	0
2010-09-24	bhopal	23.2599	77.4126	31.64	78.7	1007.45	8.5	274	12.7	32.9	27.47	0.0	0	0
2010-09-25	bhopal	23.2599	77.4126	31.44	64.8	1020.65	2.97	277	18.42	8.7	24.0	0.0	0	0
2010-09-26	bhopal	23.2599	77.4126	30.32	82.2	1013.06	11.19	302	14.65	23.3	26.93	0.0	0	0
2010-09-27	bhopal	23.2599	77.4126	33.54	76.2	1015.25	8.77	113	16.79	26.2	28.74	0.0	0	0
2010-09-28	bhopal	23.2599	77.4126	31.99	65.2	1011.76	12.05	173	19.38	27.7	24.63	0.0	0	0
2010-09-29	bhopal	23.2599	77.4126	34.32	66.1	1014.73	10.05	302	18.52	43.3	27.06	13.51	2	0
2010-09-30	bhopal	23.2599	77.4126	29.53	71.7	1019.84	12.1	290	12.82	28.6	23.86	0.0	0	0
2010-10-01	bhopal	23.2599	77.4126	31.67	68.5	1016.04	5.44	280	14.82	60.4	25.14	0.0	0	0
2010-10-02	bhopal	23.2599	77.4126	36.79	79.4	1008.59	13.19	101	19.63	6.0	32.62	4.15	1	0
2010-10-03	bhopal	23.2599	77.4126	32.0	61.4	1011.59	10.65	277	13.3	67.6	23.62	0.0	0	0
2010-10-04	bhopal	23.2599	77.4126	33.98	51.1	1012.74	4.26	73	15.36	14.8	22.44	0.0	0	0
2010-10-05	bhopal	23.2599	77.4126	36.93	65.3	1012.8	9.5	236	7.43	11.4	29.31	0.0	0	0
2010-10-06	bhopal	23.2599	77.4126	30.8	78.9	1014.58	11.85	218	22.35	9.7	26.7	0.0	0	0
2010-10-07	bhopal	23.2599	77.4126	28.32	78.5	1013.48	9.09	22	14.21	67.4	24.21	0.0	0	0
2010-10-08	bhopal	23.2599	77.4126	29.33	75.5	1009.86	10.09	288	9.7	55.5	24.53	0.0	0	0
2010-10-09	bhopal	23.2599	77.4126	31.43	76.9	1014.9	8.94	235	22.16	0.0	26.88	0.0	0	0
2010-10-10	bhopal	23.2599	77.4126	34.67	65.9	1004.29	10.64	18	14.85	25.5	27.34	0.0	0	0
2010-10-11	bhopal	23.2599	77.4126	27.12	67.1	1016.11	5.32	297	9.2	25.5	20.47	0.0	0	0
2010-10-12	bhopal	23.2599	77.4126	29.84	72.0	1009.05	7.76	89	3.03	20.3	24.23	0.0	0	0
2010-10-13	bhopal	23.2599	77.4126	30.81	65.9	1013.51	9.74	45	9.89	21.6	23.67	0.0	0	0
2010-10-14	bhopal	23.2599	77.4126	34.31	70.0	1013.75	8.42	189	9.77	35.2	28.02	0.0	0	0
2010-10-15	bhopal	23.2599	77.4126	31.24	81.7	1011.23	9.32	352	15.47	47.9	27.74	0.0	0	0
2010-10-16	bhopal	23.2599	77.4126	34.41	79.0	1010.84	9.39	82	19.13	84.6	30.22	0.0	0	0
2010-10-17	bhopal	23.2599	77.4126	33.96	82.1	1010.1	8.56	28	27.17	3.3	30.47	0.0	0	0
2010-10-18	bhopal	23.2599	77.4126	32.62	69.7	1009.4	13.13	23	18.07	44.1	26.35	0.0	0	0
2010-10-19	bhopal	23.2599	77.4126	27.39	81.2	1012.16	10.14	90	17.85	31.3	23.87	0.0	0	0
2010-10-20	bhopal	23.2599	77.4126	26.87	58.0	1012.94	7.8	196	12.06	17.4	17.89	0.0	0	0
2010-10-21	bhopal	23.2599	77.4126	32.34	69.6	1016.95	12.58	80	12.76	11.1	26.05	0.0	0	0
2010-10-22	bhopal	23.2599	77.4126	29.57	67.6	1015.59	8.09	198	17.99	22.6	22.92	0.0	0	0
2010-10-23	bhopal	23.2599	77.4126	28.43	70.9	1015.63	6.25	106	10.85	37.1	22.62	0.0	0	0
2010-10-24	bhopal	23.2599	77.4126	33.44	72.8	1015.38	6.06	270	12.13	35.1	27.87	0.0	0	0
2010-10-25	bhopal	23.2599	77.4126	33.04	80.2	1015.3	9.33	93	16.12	10.4	29.15	0.24	1	0
2010-10-26	bhopal	23.2599	77.4126	27.57	68.8	1018.61	9.88	258	9.23	28.5	21.3	2.83	1	0
2010-10-27	bhopal	23.2599	77.4126	27.79	64.7	1006.59	6.7	70	28.69	13.8	20.5	0.0	0	0
2010-10-28	bhopal	23.2599	77.4126	31.61	74.9	1013.95	13.23	43	10.86	30.0	26.6	0.0	0	0
2010-10-29	bhopal	23.2599	77.4126	30.34	76.8	1021.09	5.56	25	14.26	12.9	25.79	0.0	0	0
2010-10-30	bhopal	23.2599	77.4126	29.53	79.8	1017.52	5.66	211	11.54	23.3	25.65	0.0	0	0
2010-10-31	bhopal	23.2599	77.4126	30.9	54.7	1016.46	7.91	95	31.57	15.7	20.69	0.0	0	0
2010-11-01	bhopal	23.2599	77.4126	30.61	74.3	1017.72	2.84	342	23.16	47.8	25.49	0.0	0	0
2010-11-02	bhopal	23.2599	77.4126	30.02	66.8	1009.85	8.95	162	17.94	14.6	23.16	0.0	0	0
2010-11-03	bhopal	23.2599	77.4126	28.7	64.2	1019.76	10.02	86	16.66	51.4	21.24	0.0	0	0
2010-11-04	bhopal	23.2599	77.4126	34.39	82.8	1014.48	7.19	39	27.61	19.8	31.02	0.0	0	0
2010-11-05	bhopal	23.2599	77.4126	33.13	68.0	1020.67	3.9	143	26.69	40.3	26.42	0.0	0	0
2010-11-06	bhopal	23.2599	77.4126	29.88	73.1	1021.97	6.52	195	20.92	34.1	24.52	0.0	0	0
2010-11-07	bhopal	23.2599	77.4126	29.93	59.3	1015.26	4.52	3	12.43	0.0	21.12	0.0	0	0
2010-11-08	bhopal	23.2599	77.4126	28.42	57.8	1011.69	7.43	116	12.94	23.6	19.3	0.0	0	0
2010-11-09	bhopal	23.2599	77.4126	30.45	64.1	1015.15	10.18	281	14.7	51.4	22.87	0.0	0	0
2010-11-10	bhopal	23.2599	77.4126	30.65	63.0	1012.94	4.33	147	9.92	7.0	22.78	0.0	0	0
2010-11-11	bhopal	23.2599	77.4126	29.62	82.1	1011.76	7.56	323	22.4	35.6	26.24	0.0	0	0
2010-11-12	bhopal	23.2599	77.4126	32.73	65.1	1013.69	4.13	324	17.8	26.2	25.3	0.0	0	0
2010-11-13	bhopal	23.2599	77.4126	29.39	74.2	1014.97	10.69	152	23.82	39.9	24.32	0.0	0	0
2010-11-14	bhopal	23.2599	77.4126	30.54	67.3	1015.89	8.57	262	19.28	78.2	23.78	0.0	0	0
2010-11-15	bhopal	23.2599	77.4126	27.89	75.3	1010.93	8.91	315	13.84	40.6	23.09	0.0	0	0
2010-11-16	bhopal	23.2599	77.4126	30.91	74.5	1008.89	9.38	204	16.67	19.6	25.84	0.0	0	0
2010-11-17	bhopal	23.2599	77.4126	26.73	87.5	1010.5	9.23	130	4.63	7.5	24.47	0.0	0	0
2010-11-18	bhopal	23.2599	77.4126	31.16	67.6	1012.34	6.44	239	9.25	28.3	24.45	4.48	1	0
2010-11-19	bhopal	23.2599	77.4126	30.34	77.7	1019.16	6.73	348	18.04	0.0	25.99	0.0	0	0
2010-11-20	bhopal	23.2599	77.4126	26.65	72.2	1010.42	11.15	218	8.35	40.4	21.22	0.0	0	0
2010-11-21	bhopal	23.2599	77.4126	28.56	67.3	1012.46	7.13	50	14.28	34.0	21.89	2.24	1	0
2010-11-22	bhopal	23.2599	77.4126	27.62	62.6	1014.55	7.13	158	18.85	50.7	19.82	0.0	0	0
