date	region	latitude	longitude	temperature	humidity	pressure	wind_speed	wind_deg	visibility	cloud_cover	dew_point	rainfall	imd_alert	flood_binary
2006-09-13	mahabalipuram	12.6229	80.1958	34.98	73.8	1011.84	9.51	261	16.91	21.9	29.59	0.0	0	0
2006-09-14	mahabalipuram	12.6229	80.1958	31.93	78.8	1008.53	4.76	341	16.44	45.6	27.77	0.0	0	0
2006-09-15	mahabalipuram	12.6229	80.1958	31.71	78.9	1018.01	9.09	168	18.54	14.0	27.58	0.0	0	0
2006-09-16	mahabalipuram	12.6229	80.1958	32.28	79.5	1021.25	8.79	354	17.58	54.7	28.26	0.0	0	0
2006-09-17	mahabalipuram	12.6229	80.1958	31.56	71.6	1010.67	3.11	52	13.43	23.9	25.78	0.0	0	0
2006-09-18	mahabalipuram	12.6229	80.1958	34.64	56.0	1011.55	6.44	287	15.24	16.7	24.56	0.0	0	0
2006-09-19	mahabalipuram	12.6229	80.1958	33.33	80.3	1018.68	6.34	348	11.12	41.7	29.46	18.97	2	0
2006-09-20	mahabalipuram	12.6229	80.1958	33.1	69.8	1011.52	6.62	332	18.84	38.7	26.83	0.0	0	0
2006-09-21	mahabalipuram	12.6229	80.1958	37.44	71.6	1018.17	11.09	80	12.43	30.1	31.41	0.0	0	0
2006-09-22	mahabalipuram	12.6229	80.1958	36.01	80.1	1012.66	9.33	134	11.24	39.0	32.01	0.0	0	0
2006-09-23	mahabalipuram	12.6229	80.1958	34.7	82.8	1010.88	9.27	251	17.36	16.8	31.33	0.0	0	0
2006-09-24	mahabalipuram	12.6229	80.1958	35.19	91.2	1017.37	11.46	190	13.78	29.2	33.53	0.0	0	0
2006-09-25	mahabalipuram	12.6229	80.1958	37.9	73.7	1012.22	10.98	136	13.56	0.8	32.36	0.0	0	0
2006-09-26	mahabalipuram	12.6229	80.1958	35.21	72.6	1010.29	6.58	45	23.02	53.0	29.52	0.0	0	0
2006-09-27	mahabalipuram	12.6229	80.1958	36.95	76.4	1016.52	12.38	348	8.96	9.9	32.1	0.0	0	0
2006-09-28	mahabalipuram	12.6229	80.1958	37.15	75.8	1008.68	11.68	97	10.29	31.2	32.16	0.0	0	0
2006-09-29	mahabalipuram	12.6229	80.1958	36.2	79.3	1015.38	11.65	247	8.27	12.3	32.02	0.0	0	0
2006-09-30	mahabalipuram	12.6229	80.1958	31.5	81.0	1012.62	11.75	7	18.14	26.1	27.84	0.0	0	0
2006-10-01	mahabalipuram	12.6229	80.1958	37.85	76.7	1006.0	5.69	15	21.59	69.6	33.02	6.31	1	0
2006-10-02	mahabalipuram	12.6229	80.1958	35.58	86.5	1007.77	10.49	29	14.08	58.1	32.97	14.49	2	0
2006-10-03	mahabalipuram	12.6229	80.1958	32.29	73.0	1010.31	11.19	318	17.67	0.0	26.81	0.0	0	0
2006-10-04	mahabalipuram	12.6229	80.1958	33.79	76.6	1016.02	10.58	142	18.56	14.2	29.08	0.0	0	0
2006-10-05	mahabalipuram	12.6229	80.1958	31.6	93.2	1011.96	6.76	127	25.98	100.0	30.35	20.94	2	0
2006-10-06	mahabalipuram	12.6229	80.1958	34.86	76.2	1007.7	2.99	68	19.84	41.2	30.03	0.0	0	0
2006-10-07	mahabalipuram	12.6229	80.1958	39.78	80.5	1012.33	7.21	110	16.4	7.4	35.78	0.0	0	0
2006-10-08	mahabalipuram	12.6229	80.1958	30.32	72.3	1007.41	7.97	251	24.32	45.5	24.76	0.0	0	0
2006-10-09	mahabalipuram	12.6229	80.1958	32.34	74.6	1008.51	6.51	98	15.28	80.8	27.24	21.02	2	0
2006-10-10	mahabalipuram	12.6229	80.1958	37.0	81.5	1015.41	9.71	113	17.72	25.0	33.3	0.05	1	0
2006-10-11	mahabalipuram	12.6229	80.1958	35.75	71.5	1018.82	7.43	105	19.46	12.1	29.76	0.0	0	0
2006-10-12	mahabalipuram	12.6229	80.1958	32.29	70.1	1016.82	13.1	41	14.6	8.8	26.12	0.0	0	0
2006-10-13	mahabalipuram	12.6229	80.1958	32.52	84.6	1014.34	8.9	186	11.46	49.9	29.58	0.0	0	0
2006-10-14	mahabalipuram	12.6229	80.1958	29.58	70.4	1012.75	11.44	329	10.3	24.4	23.61	0.0	0	0
2006-10-15	mahabalipuram	12.6229	80.1958	34.99	79.1	1016.82	9.97	48	11.11	62.2	30.81	13.26	2	0
2006-10-16	mahabalipuram	12.6229	80.1958	33.49	86.0	1014.52	8.04	338	13.55	43.1	30.8	0.0	0	0
2006-10-17	mahabalipuram	12.6229	80.1958	31.75	82.6	1009.2	4.15	178	16.04	80.6	28.4	22.96	2	0
2006-10-18	mahabalipuram	12.6229	80.1958	35.35	80.6	1007.63	5.29	257	12.16	100.0	31.48	26.8	2	0
2006-10-19	mahabalipuram	12.6229	80.1958	37.66	70.4	1004.76	17.12	358	10.18	94.4	31.33	100.32	4	0
2006-10-20	mahabalipuram	12.6229	80.1958	29.51	88.4	1010.89	13.88	89	10.63	11.7	27.38	0.0	0	0
2006-10-21	mahabalipuram	12.6229	80.1958	29.52	82.9	1021.42	5.66	167	8.47	69.7	26.3	5.13	1	0
2006-10-22	mahabalipuram	12.6229	80.1958	36.49	86.1	1015.53	8.05	270	11.76	0.0	33.77	0.0	0	0
2006-10-23	mahabalipuram	12.6229	80.1958	34.76	94.7	1010.59	15.81	107	20.85	100.0	33.78	74.19	4	0
2006-10-24	mahabalipuram	12.6229	80.1958	34.69	84.2	1018.35	6.51	306	16.96	30.8	31.62	0.0	0	0
2006-10-25	mahabalipuram	12.6229	80.1958	35.58	67.1	1010.81	6.83	310	11.62	38.0	28.51	0.0	0	0
2006-10-26	mahabalipuram	12.6229	80.1958	31.97	76.2	1012.75	3.81	3	12.94	0.0	27.25	0.0	0	0
2006-10-27	mahabalipuram	12.6229	80.1958	33.03	93.6	1018.23	10.13	315	26.54	13.2	31.86	0.0	0	0
2006-10-28	mahabalipuram	12.6229	80.1958	35.05	81.9	1015.2	4.35	171	16.36	80.2	31.49	18.31	2	0
2006-10-29	mahabalipuram	12.6229	80.1958	35.89	83.8	1008.59	19.15	30	10.53	84.7	32.71	150.57	5	0
2006-10-30	mahabalipuram	12.6229	80.1958	30.72	74.1	1014.78	8.39	344	19.03	79.2	25.56	3.51	1	0
2006-10-31	mahabalipuram	12.6229	80.1958	34.85	94.1	1015.37	7.76	34	11.36	22.3	33.76	0.0	0	0
2006-11-01	mahabalipuram	12.6229	80.1958	34.03	80.3	1009.53	7.21	58	12.15	37.3	30.14	0.0	0	0
2006-11-02	mahabalipuram	12.6229	80.1958	32.11	87.1	1012.98	6.14	223	12.83	45.2	29.69	0.0	0	0
2006-11-03	mahabalipuram	12.6229	80.1958	32.75	73.8	1008.73	7.55	70	28.6	39.5	27.44	0.0	0	0
2006-11-04	mahabalipuram	12.6229	80.1958	34.07	88.6	1011.06	3.54	242	7.26	35.9	31.9	0.0	0	0
2006-11-05	mahabalipuram	12.6229	80.1958	31.26	85.1	1017.14	4.53	264	8.07	60.7	28.44	0.0	0	0
2006-11-06	mahabalipuram	12.6229	80.1958	29.78	79.4	1015.19	6.9	282	18.64	13.5	25.82	0.0	0	0
2006-11-07	mahabalipuram	12.6229	80.1958	29.66	82.7	1015.32	3.39	354	19.18	67.5	26.4	0.0	0	0
2006-11-08	mahabalipuram	12.6229	80.1958	30.74	81.6	1014.11	6.88	32	18.39	17.2	27.23	0.0	0	0
2006-11-09	mahabalipuram	12.6229	80.1958	32.64	94.0	1017.0	5.7	333	20.57	4.1	31.53	0.0	0	0
2006-11-10	mahabalipuram	12.6229	80.1958	31.53	77.0	1015.27	8.74	117	14.17	33.0	26.99	0.0	0	0
2006-11-11	mahabalipuram	12.6229	80.1958	30.24	81.9	1008.66	11.89	198	11.34	35.1	26.79	0.0	0	0
2006-11-12	mahabalipuram	12.6229	80.1958	30.37	87.7	1011.26	7.31	348	12.33	63.6	28.08	0.0	0	0
2006-11-13	mahabalipuram	12.6229	80.1958	34.29	79.6	1007.58	7.65	128	15.42	54.5	30.23	0.0	0	0
2006-11-14	mahabalipuram	12.6229	80.1958	29.6	73.8	1009.14	9.0	74	19.35	69.4	24.41	32.11	2	0
2006-11-15	mahabalipuram	12.6229	80.1958	33.91	89.0	1006.3	13.8	326	11.13	78.0	31.83	48.53	3	0
2006-11-16	mahabalipuram	12.6229	80.1958	29.57	87.4	1013.65	13.07	150	16.72	94.1	27.24	6.79	1	0
2006-11-17	mahabalipuram	12.6229	80.1958	27.72	82.1	1010.71	1.5	115	23.69	25.7	24.38	0.0	0	0
2006-11-18	mahabalipuram	12.6229	80.1958	30.93	81.3	1010.11	10.59	308	8.29	18.1	27.34	0.0	0	0
2006-11-19	mahabalipuram	12.6229	80.1958	29.99	73.8	1012.46	7.81	341	9.54	78.0	24.78	10.87	2	0
2006-11-20	mahabalipuram	12.6229	80.1958	30.94	94.2	1013.59	11.47	290	20.14	0.0	29.9	0.0	0	0
2006-11-21	mahabalipuram	12.6229	80.1958	31.99	74.5	1014.83	8.36	346	8.44	47.9	26.88	0.0	0	0
2006-11-22	mahabalipuram	12.6229	80.1958	27.36	80.7	1016.66	7.11	249	11.5	20.6	23.74	0.0	0	0
2006-11-23	mahabalipuram	12.6229	80.1958	27.34	79.0	1008.05	4.81	99	17.5	52.2	23.38	17.6	2	0
2006-11-24	mahabalipuram	12.6229	80.1958	29.94	76.1	1011.11	8.97	200	23.43	99.9	25.27	11.75	2	0
2006-11-25	mahabalipuram	12.6229	80.1958	27.95	80.0	1005.92	7.9	173	22.98	28.2	24.17	0.0	0	0
2006-11-26	mahabalipuram	12.6229	80.1958	29.54	82.2	1014.03	4.9	160	6.18	76.8	26.17	19.77	2	0
2006-11-27	mahabalipuram	12.6229	80.1958	31.45	86.1	1013.73	12.06	199	12.85	0.0	28.84	0.0	0	0
2006-11-28	mahabalipuram	12.6229	80.1958	29.5	67.8	1013.81	8.09	122	16.93	67.5	22.9	18.43	2	0
2006-11-29	mahabalipuram	12.6229	80.1958	27.75	74.4	1002.47	7.39	212	17.8	81.0	22.77	35.3	2	0
2006-11-30	mahabalipuram	12.6229	80.1958	29.28	69.0	1006.07	6.38	32	3.7	54.0	23.0	34.97	2	0
2006-12-01	mahabalipuram	12.6229	80.1958	26.91	86.8	1011.39	9.03	31	8.26	50.2	24.52	0.0	0	0
2006-12-02	mahabalipuram	12.6229	80.1958	32.62	65.7	1014.06	6.98	345	8.05	65.3	25.34	5.33	1	0
2006-12-03	mahabalipuram	12.6229	80.1958	30.1	85.2	1006.37	9.56	192	9.57	65.0	27.34	8.17	2	0
2006-12-04	mahabalipuram	12.6229	80.1958	26.38	74.3	1009.53	7.27	124	14.37	18.4	21.43	0.0	0	0
2006-12-05	mahabalipuram	12.6229	80.1958	24.76	86.8	1014.1	9.95	270	14.33	26.9	22.4	0.0	0	0
2006-12-06	mahabalipuram	12.6229	80.1958	28.15	86.2	1010.7	6.65	255	19.19	26.2	25.63	0.0	0	0
2006-12-07	mahabalipuram	12.6229	80.1958	28.29	95.3	1019.42	13.06	171	15.09	42.1	27.45	0.0	0	0
2006-12-08	mahabalipuram	12.6229	80.1958	25.65	81.1	1019.75	6.96	166	22.3	61.3	22.15	10.01	2	0
2006-12-09	mahabalipuram	12.6229	80.1958	29.09	72.6	1009.08	7.1	116	15.35	33.8	23.64	0.0	0	0
2006-12-10	mahabalipuram	12.6229	80.1958	25.66	71.2	1014.05	8.14	171	5.41	73.6	20.03	4.46	1	0
2006-12-11	mahabalipuram	12.6229	80.1958	24.18	85.0	1004.69	8.87	316	0.1	59.8	21.49	35.67	3	0
2006-12-12	mahabalipuram	12.6229	80.1958	27.82	81.8	1010.23	5.48	288	10.9	16.2	24.4	0.0	0	0
2006-12-13	mahabalipuram	12.6229	80.1958	26.46	86.4	1012.92	4.98	351	22.54	61.1	23.99	0.0	0	0
2006-12-14	mahabalipuram	12.6229	80.1958	27.24	73.1	1013.06	4.49	70	5.2	28.5	21.99	0.0	0	0
2006-12-15	mahabalipuram	12.6229	80.1958	24.63	82.3	1012.85	11.45	236	9.48	78.8	21.4	43.16	3	0
2006-12-16	mahabalipuram	12.6229	80.1958	27.24	77.5	1017.63	10.33	227	13.19	0.0	22.95	0.0	0	0
2006-12-17	mahabalipuram	12.6229	80.1958	29.56	64.1	1010.44	8.53	65	10.15	0.0	22.04	0.0	0	0
2006-12-18	mahabalipuram	12.6229	80.1958	25.38	81.5	1012.77	4.72	177	12.07	59.8	21.97	0.0	0	0
2006-12-19	mahabalipuram	12.6229	80.1958	23.2	65.9	1014.19	3.52	289	13.0	47.5	16.46	23.21	2	0
2006-12-20	mahabalipuram	12.6229	80.1958	29.58	88.8	1004.23	13.92	41	18.54	100.0	27.53	77.54	4	0
2006-12-21	mahabalipuram	12.6229	80.1958	24.97	79.3	1000.29	14.56	56	19.06	100.0	21.13	132.63	5	0
2006-12-22	mahabalipuram	12.6229	80.1958	26.94	85.6	1013.72	7.85	254	19.78	25.5	24.32	0.0	0	0
2006-12-23	mahabalipuram	12.6229	80.1958	22.51	69.0	1009.32	4.51	39	22.54	40.6	16.54	0.0	0	0
2006-12-24	mahabalipuram	12.6229	80.1958	20.06	73.7	1009.01	6.76	296	23.04	69.3	15.22	0.0	0	0
2006-12-25	mahabalipuram	12.6229	80.1958	28.02	94.1	1011.5	8.1	223	16.65	6.5	26.98	0.0	0	0
2006-12-26	mahabalipuram	12.6229	80.1958	28.09	62.4	1014.95	9.44	287	23.18	25.6	20.22	0.0	0	0
2006-12-27	mahabalipuram	12.6229	80.1958	23.4	76.7	1017.55	10.37	189	5.21	0.7	19.06	0.0	0	0
2006-12-28	mahabalipuram	12.6229	80.1958	28.72	71.4	1006.96	15.26	27	21.74	85.5	23.02	33.89	2	0
2006-12-29	mahabalipuram	12.6229	80.1958	23.3	74.5	1015.38	8.61	135	15.88	23.1	18.52	0.0	0	0
2006-12-30	mahabalipuram	12.6229	80.1958	21.56	72.0	1011.67	7.06	340	10.43	17.4	16.28	0.62	1	0
2006-12-31	mahabalipuram	12.6229	80.1958	21.6	77.7	1013.7	8.79	233	11.65	46.2	17.52	0.0	0	0
2007-01-01	mahabalipuram	12.6229	80.1958	23.62	100.0	1016.8	10.39	258	16.56	44.2	23.62	2.19	1	0
2007-01-02	mahabalipuram	12.6229	80.1958	20.77	74.3	1013.13	7.28	174	21.17	40.0	16.03	0.0	0	0
2007-01-03	mahabalipuram	12.6229	80.1958	24.0	68.2	1018.22	9.23	184	20.84	21.2	17.77	0.0	0	0
2007-01-04	mahabalipuram	12.6229	80.1958	25.7	81.4	1009.8	6.31	258	14.16	28.8	22.26	0.0	0	0
2007-01-05	mahabalipuram	12.6229	80.1958	21.11	63.8	1006.56	8.02	173	8.21	13.5	13.98	0.23	1	0
2007-01-06	mahabalipuram	12.6229	80.1958	23.81	76.6	1008.53	3.09	340	12.48	15.7	19.46	0.0	0	0
2007-01-07	mahabalipuram	12.6229	80.1958	22.81	71.2	1017.83	5.2	47	18.09	36.5	17.32	0.0	0	0
2007-01-08	mahabalipuram	12.6229	80.1958	20.96	75.3	1013.65	11.78	224	13.81	0.0	16.42	0.0	0	0
2007-01-09	mahabalipuram	12.6229	80.1958	19.77	83.3	1011.98	9.48	222	17.28	23.2	16.85	0.0	0	0
2007-01-10	mahabalipuram	12.6229	80.1958	20.18	57.4	1010.02	5.5	294	22.07	39.7	11.49	0.0	0	0
2007-01-11	mahabalipuram	12.6229	80.1958	18.26	64.2	1017.36	4.35	275	12.26	21.6	11.39	0.0	0	0
2007-01-12	mahabalipuram	12.6229	80.1958	19.16	74.1	1013.83	4.84	226	15.02	37.9	14.43	0.0	0	0
2007-01-13	mahabalipuram	12.6229	80.1958	19.97	65.3	1014.44	11.31	230	12.66	11.9	13.26	0.0	0	0
2007-01-14	mahabalipuram	12.6229	80.1958	23.43	75.3	1013.76	5.66	117	15.71	29.2	18.8	0.0	0	0
2007-01-15	mahabalipuram	12.6229	80.1958	21.84	78.1	1017.08	8.92	255	11.86	23.2	17.85	0.0	0	0
2007-01-16	mahabalipuram	12.6229	80.1958	23.09	72.4	1008.91	9.06	255	15.55	58.7	17.84	0.63	1	0
2007-01-17	mahabalipuram	12.6229	80.1958	21.44	75.6	1013.57	7.48	174	11.13	14.0	16.95	0.0	0	0
2007-01-18	mahabalipuram	12.6229	80.1958	19.51	72.7	1015.04	4.35	220	21.42	43.0	14.48	0.0	0	0
2007-01-19	mahabalipuram	12.6229	80.1958	19.42	72.6	1010.37	14.04	94	17.73	26.6	14.36	0.0	0	0
2007-01-20	mahabalipuram	12.6229	80.1958	20.95	63.4	1009.01	9.27	6	17.44	18.6	13.74	0.0	0	0
2007-01-21	mahabalipuram	12.6229	80.1958	17.58	66.4	1013.08	1.37	30	8.14	70.1	11.23	0.0	0	0
2007-01-22	mahabalipuram	12.6229	80.1958	22.05	92.6	1013.72	5.6	310	10.6	27.1	20.78	0.0	0	0
2007-01-23	mahabalipuram	12.6229	80.1958	25.05	72.9	1009.83	7.5	358	14.62	15.0	19.83	2.9	1	0
2007-01-24	mahabalipuram	12.6229	80.1958	20.34	71.2	1012.54	7.82	203	20.87	52.6	14.94	0.0	0	0
2007-01-25	mahabalipuram	12.6229	80.1958	23.21	70.9	1010.86	8.46	155	16.22	29.3	17.64	0.0	0	0
2007-01-26	mahabalipuram	12.6229	80.1958	18.65	71.5	1012.39	12.17	348	16.78	43.1	13.39	0.0	0	0
2007-01-27	mahabalipuram	12.6229	80.1958	18.75	82.1	1015.74	10.46	279	13.56	43.8	15.62	0.79	1	0
2007-01-28	mahabalipuram	12.6229	80.1958	20.81	61.4	1015.25	7.88	260	18.59	20.0	13.11	0.0	0	0
2007-01-29	mahabalipuram	12.6229	80.1958	18.55	69.1	1020.77	6.97	324	14.62	16.2	12.77	0.0	0	0
2007-01-30	mahabalipuram	12.6229	80.1958	19.94	73.4	1015.64	9.66	38	11.19	40.0	15.03	0.0	0	0
2007-01-31	mahabalipuram	12.6229	80.1958	17.71	67.6	1015.22	3.97	28	8.17	25.6	11.64	0.0	0	0
2007-02-01	mahabalipuram	12.6229	80.1958	18.22	63.2	1020.47	9.31	330	8.24	73.3	11.1	0.0	0	0
2007-02-02	mahabalipuram	12.6229	80.1958	17.71	69.2	1009.54	13.24	155	17.76	44.9	11.98	10.33	2	0
2007-02-03	mahabalipuram	12.6229	80.1958	18.7	64.2	1008.36	14.65	200	17.37	31.4	11.8	0.0	0	0
2007-02-04	mahabalipuram	12.6229	80.1958	23.07	69.3	1009.03	9.03	198	15.93	19.7	17.13	0.0	0	0
2007-02-05	mahabalipuram	12.6229	80.1958	19.07	80.3	1006.15	4.58	265	25.96	91.2	15.59	10.16	2	0
2007-02-06	mahabalipuram	12.6229	80.1958	16.46	65.9	1005.23	4.52	337	10.12	29.9	10.06	0.0	0	0
2007-02-07	mahabalipuram	12.6229	80.1958	16.12	68.5	1013.15	6.87	114	8.41	21.2	10.32	0.0	0	0
2007-02-08	mahabalipuram	12.6229	80.1958	19.08	86.6	1006.35	2.92	271	6.36	19.9	16.78	0.88	1	0
2007-02-09	mahabalipuram	12.6229	80.1958	18.38	73.4	1015.07	10.51	290	17.85	12.5	13.53	0.87	1	0
2007-02-10	mahabalipuram	12.6229	80.1958	21.98	66.6	1017.06	7.25	67	13.41	9.2	15.47	0.0	0	0
2007-02-11	mahabalipuram	12.6229	80.1958	17.91	64.7	1008.08	6.59	82	25.2	26.4	11.16	0.0	0	0
2007-02-12	mahabalipuram	12.6229	80.1958	17.96	70.6	1010.58	9.24	213	19.72	15.3	12.53	0.0	0	0
2007-02-13	mahabalipuram	12.6229	80.1958	22.96	77.0	1012.26	11.0	124	7.92	34.4	18.72	0.0	0	0
2007-02-14	mahabalipuram	12.6229	80.1958	17.7	80.7	1013.37	0.0	53	16.56	31.9	14.34	0.0	0	0
2007-02-15	mahabalipuram	12.6229	80.1958	16.24	55.1	1009.37	11.79	136	14.68	37.8	7.22	0.0	0	0
2007-02-16	mahabalipuram	12.6229	80.1958	15.73	62.9	1009.46	8.42	28	15.35	42.3	8.68	0.0	0	0
2007-02-17	mahabalipuram	12.6229	80.1958	18.9	63.6	1019.4	9.1	36	15.67	35.7	11.84	0.0	0	0
2007-02-18	mahabalipuram	12.6229	80.1958	16.79	59.2	1017.51	10.49	129	14.69	49.4	8.77	0.0	0	0
2007-02-19	mahabalipuram	12.6229	80.1958	17.43	68.0	1009.99	5.56	48	12.5	32.1	11.46	0.0	0	0
2007-02-20	mahabalipuram	12.6229	80.1958	13.35	74.9	1006.79	7.1	233	25.35	21.0	8.98	0.0	0	0
2007-02-21	mahabalipuram	12.6229	80.1958	13.49	66.6	1004.08	6.2	260	15.29	31.4	7.4	0.0	0	0
2007-02-22	mahabalipuram	12.6229	80.1958	16.95	60.0	1016.4	8.11	228	7.41	21.1	9.12	0.0	0	0
2007-02-23	mahabalipuram	12.6229	80.1958	18.14	55.5	1014.36	4.4	288	21.73	59.7	9.09	0.0	0	0
2007-02-24	mahabalipuram	12.6229	80.1958	15.53	57.6	1014.4	4.96	164	19.95	32.0	7.2	0.0	0	0
2007-02-25	mahabalipuram	12.6229	80.1958	18.32	67.8	1012.54	13.36	21	19.38	1.3	12.26	0.0	0	0
2007-02-26	mahabalipuram	12.6229	80.1958	17.55	73.2	1018.3	12.41	349	24.86	29.4	12.68	0.0	0	0
2007-02-27	mahabalipuram	12.6229	80.1958	18.06	57.0	1019.35	7.78	200	16.38	13.9	9.41	0.0	0	0
2007-02-28	mahabalipuram	12.6229	80.1958	16.24	71.9	1014.03	8.08	199	20.19	43.1	11.15	0.0	0	0
2007-03-01	mahabalipuram	12.6229	80.1958	15.17	74.7	1015.12	7.98	48	21.5	33.1	10.7	0.0	0	0
2007-03-02	mahabalipuram	12.6229	80.1958	17.57	72.7	1011.66	11.17	104	17.21	1.0	12.6	0.0	0	0
2007-03-03	mahabalipuram	12.6229	80.1958	14.77	73.5	1008.72	3.42	321	14.12	24.6	10.08	0.0	0	0
2007-03-04	mahabalipuram	12.6229	80.1958	14.55	62.4	1011.39	11.1	328	19.05	38.6	7.46	0.0	0	0
2007-03-05	mahabalipuram	12.6229	80.1958	18.56	74.8	1013.2	5.9	2	15.26	13.9	14.0	0.0	0	0
2007-03-06	mahabalipuram	12.6229	80.1958	11.1	52.2	1008.39	12.36	319	14.18	30.0	1.66	0.0	0	0
2007-03-07	mahabalipuram	12.6229	80.1958	16.2	53.5	1014.62	3.59	349	21.63	90.3	6.74	8.34	2	0
2007-03-08	mahabalipuram	12.6229	80.1958	18.79	61.7	1011.42	7.89	49	13.01	63.1	11.29	8.14	2	0
2007-03-09	mahabalipuram	12.6229	80.1958	13.8	65.8	1013.34	6.3	113	8.56	67.0	7.51	28.81	2	0
2007-03-10	mahabalipuram	12.6229	80.1958	11.64	69.2	1012.45	10.1	149	26.31	15.5	6.19	0.0	0	0
2007-03-11	mahabalipuram	12.6229	80.1958	15.72	64.4	1013.49	13.23	111	20.48	39.9	9.01	0.0	0	0
2007-03-12	mahabalipuram	12.6229	80.1958	16.1	52.7	1015.89	7.59	104	13.49	67.8	6.44	5.35	1	0
2007-03-13	mahabalipuram	12.6229	80.1958	16.83	65.1	1012.75	5.9	177	18.07	67.4	10.24	0.68	1	0
2007-03-14	mahabalipuram	12.6229	80.1958	16.78	53.7	1011.62	5.69	46	14.34	29.5	7.35	0.0	0	0
2007-03-15	mahabalipuram	12.6229	80.1958	12.88	43.0	1013.27	7.5	88	16.02	88.6	0.6	5.13	1	0
2007-03-16	mahabalipuram	12.6229	80.1958	14.05	66.5	1010.23	4.57	345	13.05	13.9	7.91	0.0	0	0
2007-03-17	mahabalipuram	12.6229	80.1958	16.73	58.3	1014.49	2.08	126	7.46	26.1	8.51	0.0	0	0
2007-03-18	mahabalipuram	12.6229	80.1958	15.64	67.3	1016.21	3.38	195	15.14	33.1	9.6	0.0	0	0
2007-03-19	mahabalipuram	12.6229	80.1958	13.74	79.7	1014.86	6.65	266	9.7	37.9	10.3	0.0	0	0
2007-03-20	mahabalipuram	12.6229	80.1958	15.32	71.8	1012.11	9.42	201	13.74	6.9	10.26	0.0	0	0
2007-03-21	mahabalipuram	12.6229	80.1958	13.44	51.1	1004.09	9.7	285	24.94	0.0	3.52	0.0	0	0
2007-03-22	mahabalipuram	12.6229	80.1958	19.34	62.5	1012.96	11.85	62	8.16	4.3	11.99	0.0	0	0
2007-03-23	mahabalipuram	12.6229	80.1958	17.56	57.4	1019.11	8.29	264	14.38	24.7	9.05	0.0	0	0
2007-03-24	mahabalipuram	12.6229	80.1958	12.91	59.5	1015.71	10.98	184	21.78	8.3	5.2	0.0	0	0
2007-03-25	mahabalipuram	12.6229	80.1958	15.93	78.0	1016.63	9.66	303	8.95	26.3	12.09	0.0	0	0
2007-03-26	mahabalipuram	12.6229	80.1958	15.5	52.4	1011.06	13.21	14	14.51	78.4	5.78	0.0	0	0
2007-03-27	mahabalipuram	12.6229	80.1958	15.17	67.4	1012.67	7.79	335	11.45	16.9	9.16	0.0	0	0
2007-03-28	mahabalipuram	12.6229	80.1958	14.93	55.2	1017.37	6.97	113	22.1	3.9	6.0	0.0	0	0
2007-03-29	mahabalipuram	12.6229	80.1958	16.58	64.6	1014.34	10.52	10	9.18	56.9	9.88	0.0	0	0
2007-03-30	mahabalipuram	12.6229	80.1958	15.47	59.4	1012.02	2.67	156	24.21	1.8	7.59	0.0	0	0
2007-03-31	mahabalipuram	12.6229	80.1958	15.41	51.5	1009.95	2.64	213	19.87	24.7	5.46	0.0	0	0
2007-04-01	mahabalipuram	12.6229	80.1958	14.19	62.4	1016.91	0.22	221	20.04	44.2	7.12	0.0	0	0
2007-04-02	mahabalipuram	12.6229	80.1958	14.24	57.9	1015.02	2.13	132	11.36	46.8	6.05	0.0	0	0
2007-04-03	mahabalipuram	12.6229	80.1958	15.65	65.2	1007.65	11.2	203	22.17	54.1	9.14	2.28	1	0
2007-04-04	mahabalipuram	12.6229	80.1958	15.38	69.6	1015.14	7.32	84	12.68	74.6	9.84	6.94	1	0
2007-04-05	mahabalipuram	12.6229	80.1958	20.08	66.2	1014.01	7.81	22	20.55	19.3	13.57	0.0	0	0
2007-04-06	mahabalipuram	12.6229	80.1958	17.73	73.1	1018.12	11.09	265	17.7	43.3	12.85	0.0	0	0
2007-04-07	mahabalipuram	12.6229	80.1958	12.72	57.3	1012.42	12.75	224	15.47	49.1	4.5	0.0	0	0
2007-04-08	mahabalipuram	12.6229	80.1958	17.54	69.7	1020.82	8.04	351	22.4	20.1	11.94	0.0	0	0
2007-04-09	mahabalipuram	12.6229	80.1958	16.73	63.0	1012.31	4.05	181	22.5	36.7	9.64	0.0	0	0
2007-04-10	mahabalipuram	12.6229	80.1958	16.51	63.4	1009.95	9.65	291	18.71	35.0	9.53	0.0	0	0
2007-04-11	mahabalipuram	12.6229	80.1958	15.7	60.9	1014.12	9.3	193	19.27	51.5	8.18	0.0	0	0
2007-04-12	mahabalipuram	12.6229	80.1958	14.8	49.2	1013.04	7.43	269	7.46	0.0	4.25	0.0	0	0
2007-04-13	mahabalipuram	12.6229	80.1958	18.08	79.9	1010.09	9.03	214	11.6	14.9	14.56	0.0	0	0
2007-04-14	mahabalipuram	12.6229	80.1958	17.28	67.9	1008.05	7.75	147	11.83	12.6	11.3	0.0	0	0
2007-04-15	mahabalipuram	12.6229	80.1958	12.35	43.8	1008.85	6.33	180	18.68	36.7	0.36	0.0	0	0
2007-04-16	mahabalipuram	12.6229	80.1958	13.95	55.9	1008.98	8.41	196	12.86	0.1	5.29	0.0	0	0
2007-04-17	mahabalipuram	12.6229	80.1958	14.89	58.8	1005.95	9.57	81	23.05	17.1	6.91	0.0	0	0
