date	region	latitude	longitude	temperature	humidity	pressure	wind_speed	wind_deg	visibility	cloud_cover	dew_point	rainfall	imd_alert	flood_binary
2007-12-08	nellore	14.4426	79.9865	28.87	88.8	1016.97	11.15	166	17.01	58.9	26.83	11.29	2	0
2007-12-09	nellore	14.4426	79.9865	27.46	89.6	1012.42	5.56	120	22.1	13.2	25.59	0.0	0	0
2007-12-10	nellore	14.4426	79.9865	22.56	78.6	1014.89	3.44	64	13.15	25.2	18.64	1.44	1	0
2007-12-11	nellore	14.4426	79.9865	25.08	80.8	1006.08	1.88	23	27.38	50.0	21.53	0.0	0	0
2007-12-12	nellore	14.4426	79.9865	30.81	84.6	1011.95	24.74	34	7.89	92.5	27.9	71.49	4	0
2007-12-13	nellore	14.4426	79.9865	26.05	78.4	1009.3	13.48	293	19.93	100.0	21.99	5.44	1	0
2007-12-14	nellore	14.4426	79.9865	23.63	60.4	1015.85	4.1	274	10.74	47.8	15.49	0.0	0	0
2007-12-15	nellore	14.4426	79.9865	26.5	70.7	1015.86	6.17	59	10.97	96.8	20.72	18.22	2	0
2007-12-16	nellore	14.4426	79.9865	28.0	77.4	1014.42	9.46	209	6.44	70.6	23.68	18.91	2	0
2007-12-17	nellore	14.4426	79.9865	25.13	71.9	1010.86	11.29	247	11.2	30.1	19.69	0.0	0	0
2007-12-18	nellore	14.4426	79.9865	22.99	80.1	1009.67	7.89	131	13.15	23.4	19.36	0.0	0	0
2007-12-19	nellore	14.4426	79.9865	23.53	59.7	1010.74	8.38	86	24.23	65.0	15.21	10.68	2	0
2007-12-20	nellore	14.4426	79.9865	25.46	84.4	1011.29	11.22	152	16.6	4.9	22.63	0.0	0	0
2007-12-21	nellore	14.4426	79.9865	19.6	82.7	1012.66	4.61	86	15.02	11.0	16.57	0.0	0	0
2007-12-22	nellore	14.4426	79.9865	25.51	70.9	1015.91	9.35	312	16.13	64.6	19.84	10.24	2	0
2007-12-23	nellore	14.4426	79.9865	25.81	79.8	1016.66	9.56	64	13.36	88.6	22.05	0.0	0	0
2007-12-24	nellore	14.4426	79.9865	21.28	65.1	1014.03	7.01	251	19.58	48.6	14.44	0.0	0	0
2007-12-25	nellore	14.4426	79.9865	23.97	71.1	1020.02	4.67	310	15.09	63.5	18.4	0.0	0	0
2007-12-26	nellore	14.4426	79.9865	26.56	70.1	1011.62	9.33	112	18.7	51.0	20.65	0.0	0	0
2007-12-27	nellore	14.4426	79.9865	24.44	74.1	1010.36	6.01	29	13.89	35.7	19.52	0.0	0	0
2007-12-28	nellore	14.4426	79.9865	25.66	82.4	1013.01	12.82	124	19.42	19.2	22.42	0.0	0	0
2007-12-29	nellore	14.4426	79.9865	25.85	74.8	1013.49	3.02	340	13.26	47.1	21.03	0.0	0	0
2007-12-30	nellore	14.4426	79.9865	19.2	78.7	1018.35	6.02	254	7.96	45.3	15.4	0.0	0	0
2007-12-31	nellore	14.4426	79.9865	26.68	66.0	1013.39	6.44	219	16.3	48.1	19.78	0.0	0	0
2008-01-01	nellore	14.4426	79.9865	21.66	85.1	1018.07	8.92	270	8.55	16.9	19.05	0.0	0	0
2008-01-02	nellore	14.4426	79.9865	23.45	82.3	1015.25	8.45	79	8.19	35.1	20.25	0.0	0	0
2008-01-03	nellore	14.4426	79.9865	21.34	70.0	1013.41	11.32	255	18.68	48.1	15.65	0.0	0	0
2008-01-04	nellore	14.4426	79.9865	24.04	57.2	1011.04	14.56	188	19.92	0.0	15.03	0.0	0	0
2008-01-05	nellore	14.4426	79.9865	23.8	69.9	1011.45	6.78	207	13.64	39.3	17.96	0.0	0	0
2008-01-06	nellore	14.4426	79.9865	22.39	77.6	1014.47	9.54	120	12.81	21.0	18.28	0.0	0	0
2008-01-07	nellore	14.4426	79.9865	22.91	62.2	1012.94	6.69	116	18.17	21.0	15.28	0.0	0	0
2008-01-08	nellore	14.4426	79.9865	21.11	61.3	1015.69	6.54	281	23.56	9.9	13.38	0.0	0	0
2008-01-09	nellore	14.4426	79.9865	23.67	72.8	1012.98	7.73	96	14.73	14.8	18.5	3.98	1	0
2008-01-10	nellore	14.4426	79.9865	20.91	74.9	1013.84	4.99	307	10.96	38.5	16.27	0.0	0	0
2008-01-11	nellore	14.4426	79.9865	17.99	73.9	1019.11	6.82	264	3.55	37.9	13.26	0.0	0	0
2008-01-12	nellore	14.4426	79.9865	24.36	72.3	1013.79	13.03	267	11.17	0.0	19.03	0.0	0	0
2008-01-13	nellore	14.4426	79.9865	20.02	74.6	1011.98	8.23	224	16.85	34.0	15.36	3.48	1	0
2008-01-14	nellore	14.4426	79.9865	22.27	64.9	1019.14	7.27	266	11.59	35.0	15.33	0.0	0	0
2008-01-15	nellore	14.4426	79.9865	25.76	76.7	1015.78	11.63	71	9.52	18.1	21.35	0.0	0	0
2008-01-16	nellore	14.4426	79.9865	18.77	72.1	1009.37	5.44	128	13.97	30.3	13.63	0.0	0	0
2008-01-17	nellore	14.4426	79.9865	20.38	68.8	1009.37	10.3	68	15.59	43.3	14.44	0.0	0	0
2008-01-18	nellore	14.4426	79.9865	20.55	67.9	1007.63	4.29	279	19.27	32.4	14.41	0.0	0	0
2008-01-19	nellore	14.4426	79.9865	15.48	73.2	1013.67	7.02	25	21.06	52.6	10.69	1.67	1	0
2008-01-20	nellore	14.4426	79.9865	19.74	77.1	1011.43	7.45	266	11.08	0.0	15.62	0.0	0	0
2008-01-21	nellore	14.4426	79.9865	18.41	74.8	1014.47	10.65	87	13.34	10.6	13.85	0.0	0	0
2008-01-22	nellore	14.4426	79.9865	20.48	71.1	1012.15	10.94	32	15.23	10.9	15.05	0.0	0	0
2008-01-23	nellore	14.4426	79.9865	19.43	66.8	1018.11	8.89	12	18.22	13.0	13.09	0.0	0	0
2008-01-24	nellore	14.4426	79.9865	20.65	78.9	1007.91	7.69	100	3.78	36.4	16.85	0.0	0	0
2008-01-25	nellore	14.4426	79.9865	20.0	69.0	1009.31	6.5	302	5.08	24.2	14.14	0.0	0	0
2008-01-26	nellore	14.4426	79.9865	17.14	72.5	1012.92	4.45	81	10.66	20.7	12.15	0.0	0	0
2008-01-27	nellore	14.4426	79.9865	17.78	63.3	1003.45	7.21	107	19.21	20.9	10.71	2.7	1	0
2008-01-28	nellore	14.4426	79.9865	18.98	59.3	1009.86	8.41	341	10.56	28.9	10.85	0.0	0	0
2008-01-29	nellore	14.4426	79.9865	18.88	67.4	1021.89	9.79	100	20.55	25.9	12.71	0.77	1	0
2008-01-30	nellore	14.4426	79.9865	19.29	86.6	1010.28	5.01	234	6.58	6.9	17.0	0.64	1	0
2008-01-31	nellore	14.4426	79.9865	18.06	71.7	1017.52	4.17	64	14.65	10.6	12.86	0.0	0	0
2008-02-01	nellore	14.4426	79.9865	16.88	74.6	1013.52	4.77	277	16.41	9.6	12.34	0.0	0	0
2008-02-02	nellore	14.4426	79.9865	17.95	56.5	1015.03	8.04	14	6.06	15.3	9.16	3.06	1	0
2008-02-03	nellore	14.4426	79.9865	20.31	60.8	1011.8	11.48	100	19.32	3.6	12.47	0.0	0	0
2008-02-04	nellore	14.4426	79.9865	19.32	66.9	1010.85	9.38	343	8.64	31.8	13.02	0.0	0	0
2008-02-05	nellore	14.4426	79.9865	18.85	68.6	1019.07	9.34	29	18.2	50.0	12.94	0.0	0	0
2008-02-06	nellore	14.4426	79.9865	17.78	60.9	1015.6	6.63	209	12.82	10.4	10.12	0.0	0	0
2008-02-07	nellore	14.4426	79.9865	19.32	60.3	1006.53	6.07	224	17.51	32.3	11.42	0.0	0	0
2008-02-08	nellore	14.4426	79.9865	20.14	67.7	1014.67	12.5	318	10.31	39.1	13.97	0.0	0	0
2008-02-09	nellore	14.4426	79.9865	18.09	68.7	1012.02	9.36	161	14.22	0.0	12.26	0.0	0	0
2008-02-10	nellore	14.4426	79.9865	19.6	71.1	1008.3	9.11	81	15.11	0.0	14.21	0.0	0	0
2008-02-11	nellore	14.4426	79.9865	20.75	59.1	1022.49	7.87	330	19.16	54.7	12.46	0.0	0	0
2008-02-12	nellore	14.4426	79.9865	13.18	70.2	1008.06	13.6	317	17.91	16.5	7.88	0.0	0	0
2008-02-13	nellore	14.4426	79.9865	17.43	54.6	1018.52	13.19	80	24.15	49.6	8.18	0.0	0	0
2008-02-14	nellore	14.4426	79.9865	14.55	62.3	1012.53	9.59	156	16.67	23.3	7.43	0.0	0	0
2008-02-15	nellore	14.4426	79.9865	14.65	78.6	1014.54	10.15	132	11.71	6.1	10.97	0.0	0	0
2008-02-16	nellore	14.4426	79.9865	17.96	58.5	1011.58	14.53	19	14.33	77.2	9.69	7.19	1	0
2008-02-17	nellore	14.4426	79.9865	18.4	66.2	1014.3	8.13	342	13.59	25.5	11.96	0.0	0	0
2008-02-18	nellore	14.4426	79.9865	16.7	73.3	1015.17	9.11	236	15.96	0.0	11.89	0.0	0	0
2008-02-19	nellore	14.4426	79.9865	15.23	68.8	1014.66	7.39	42	14.32	67.6	9.52	0.0	0	0
2008-02-20	nellore	14.4426	79.9865	19.65	77.5	1010.66	8.23	72	19.34	14.7	15.6	0.0	0	0
2008-02-21	nellore	14.4426	79.9865	17.9	61.9	1010.01	9.88	260	5.82	22.2	10.49	0.0	0	0
2008-02-22	nellore	14.4426	79.9865	15.55	63.1	1013.86	11.61	190	8.59	41.4	8.56	0.0	0	0
2008-02-23	nellore	14.4426	79.9865	14.52	59.7	1008.17	8.63	325	26.37	58.9	6.76	0.0	0	0
2008-02-24	nellore	14.4426	79.9865	17.53	69.6	1007.16	9.8	108	15.98	49.6	11.92	0.0	0	0
2008-02-25	nellore	14.4426	79.9865	14.79	61.2	1008.7	5.92	61	3.79	1.5	7.39	0.0	0	0
2008-02-26	nellore	14.4426	79.9865	10.72	71.6	1009.9	10.14	140	13.69	33.3	5.8	1.46	1	0
2008-02-27	nellore	14.4426	79.9865	13.62	68.2	1013.86	10.57	239	3.52	36.4	7.86	0.0	0	0
2008-02-28	nellore	14.4426	79.9865	17.99	70.2	1011.93	3.78	194	6.73	50.3	12.48	0.0	0	0
2008-02-29	nellore	14.4426	79.9865	16.61	62.4	1008.15	4.33	198	12.13	39.6	9.4	0.0	0	0
2008-03-01	nellore	14.4426	79.9865	17.2	41.7	1010.31	7.04	193	7.76	26.2	4.07	0.0	0	0
2008-03-02	nellore	14.4426	79.9865	19.88	64.6	1009.72	7.72	299	14.93	26.0	13.01	0.0	0	0
2008-03-03	nellore	14.4426	79.9865	18.09	62.3	1014.1	5.0	291	16.35	50.2	10.77	0.0	0	0
2008-03-04	nellore	14.4426	79.9865	17.53	71.2	1012.79	9.28	149	2.96	14.1	12.25	2.78	1	0
2008-03-05	nellore	14.4426	79.9865	14.46	57.0	1015.28	10.42	310	16.87	42.0	6.04	0.0	0	0
2008-03-06	nellore	14.4426	79.9865	19.51	53.1	1007.28	8.32	29	15.07	23.7	9.71	0.0	0	0
2008-03-07	nellore	14.4426	79.9865	16.04	58.4	1009.01	8.95	27	22.52	0.0	7.88	0.0	0	0
2008-03-08	nellore	14.4426	79.9865	15.2	64.9	1014.34	4.16	241	20.97	51.3	8.63	0.0	0	0
2008-03-09	nellore	14.4426	79.9865	16.14	57.2	1006.74	8.19	256	17.04	27.7	7.66	0.0	0	0
2008-03-10	nellore	14.4426	79.9865	16.35	60.9	1015.14	10.24	358	15.35	20.1	8.77	0.0	0	0
2008-03-11	nellore	14.4426	79.9865	16.68	62.1	1019.75	7.55	27	17.56	14.7	9.38	0.0	0	0
2008-03-12	nellore	14.4426	79.9865	17.24	69.8	1016.1	8.93	48	15.64	24.2	11.68	0.0	0	0
2008-03-13	nellore	14.4426	79.9865	14.69	70.0	1017.33	10.7	139	18.29	17.1	9.27	0.0	0	0
2008-03-14	nellore	14.4426	79.9865	18.78	57.8	1024.46	7.62	258	13.33	0.0	10.28	0.0	0	0
2008-03-15	nellore	14.4426	79.9865	12.7	59.3	1013.46	6.91	161	15.36	28.8	4.97	0.0	0	0
2008-03-16	nellore	14.4426	79.9865	15.25	70.1	1017.94	10.02	71	8.24	61.8	9.84	0.0	0	0
2008-03-17	nellore	14.4426	79.9865	12.97	55.8	1012.07	8.63	87	5.27	28.7	4.34	0.0	0	0
2008-03-18	nellore	14.4426	79.9865	15.42	51.8	1016.87	7.8	274	14.84	52.1	5.56	0.0	0	0
2008-03-19	nellore	14.4426	79.9865	16.7	63.3	1003.06	9.63	41	20.11	64.6	9.7	0.0	0	0
2008-03-20	nellore	14.4426	79.9865	17.05	69.4	1012.07	8.25	56	9.55	40.6	11.4	0.0	0	0
2008-03-21	nellore	14.4426	79.9865	16.42	70.8	1015.48	4.31	15	18.79	23.2	11.1	1.7	1	0
2008-03-22	nellore	14.4426	79.9865	19.25	71.5	1016.91	9.06	329	18.55	30.5	13.95	0.0	0	0
2008-03-23	nellore	14.4426	79.9865	18.98	62.1	1013.78	5.54	323	18.47	30.5	11.55	0.0	0	0
2008-03-24	nellore	14.4426	79.9865	14.33	49.7	1009.99	6.24	145	11.64	44.9	3.95	0.0	0	0
2008-03-25	nellore	14.4426	79.9865	13.87	66.0	1014.76	5.47	43	14.64	30.0	7.61	0.0	0	0
2008-03-26	nellore	14.4426	79.9865	12.46	53.6	1018.07	7.14	349	20.99	17.2	3.31	0.0	0	0
2008-03-27	nellore	14.4426	79.9865	13.82	74.2	1014.59	6.61	193	10.72	15.6	9.3	0.0	0	0
2008-03-28	nellore	14.4426	79.9865	15.35	66.5	1012.29	6.33	241	12.52	32.1	9.14	0.0	0	0
2008-03-29	nellore	14.4426	79.9865	11.24	63.3	1015.09	10.47	323	17.43	22.2	4.52	0.0	0	0
2008-03-30	nellore	14.4426	79.9865	14.68	54.5	1009.02	1.48	133	22.01	8.9	5.6	0.0	0	0
2008-03-31	nellore	14.4426	79.9865	17.61	54.5	1014.05	10.89	147	17.49	20.1	8.31	0.0	0	0
2008-04-01	nellore	14.4426	79.9865	19.96	67.1	1008.17	7.94	246	10.86	19.0	13.66	0.0	0	0
2008-04-02	nellore	14.4426	79.9865	13.34	79.0	1020.3	5.08	40	16.11	2.0	9.78	0.0	0	0
2008-04-03	nellore	14.4426	79.9865	18.05	51.6	1013.08	6.88	332	13.54	62.2	7.92	4.18	1	0
2008-04-04	nellore	14.4426	79.9865	14.97	59.5	1016.23	8.17	79	12.01	29.3	7.13	0.0	0	0
2008-04-05	nellore	14.4426	79.9865	14.77	59.9	1018.0	9.22	10	12.6	89.1	7.06	11.3	2	0
2008-04-06	nellore	14.4426	79.9865	14.03	77.6	1006.18	4.76	82	21.78	26.8	10.19	0.0	0	0
2008-04-07	nellore	14.4426	79.9865	18.88	63.7	1008.15	5.94	168	12.67	57.1	11.83	0.0	0	0
2008-04-08	nellore	14.4426	79.9865	16.04	52.6	1010.64	9.36	280	19.34	10.1	6.34	0.0	0	0
2008-04-09	nellore	14.4426	79.9865	15.94	61.3	1010.14	9.78	75	17.61	18.2	8.49	0.0	0	0
2008-04-10	nellore	14.4426	79.9865	13.69	54.3	1014.31	8.84	239	26.01	53.1	4.64	0.0	0	0
2008-04-11	nellore	14.4426	79.9865	13.67	57.2	1013.41	5.21	176	18.58	35.1	5.35	0.0	0	0
2008-04-12	nellore	14.4426	79.9865	15.54	57.2	1007.02	9.57	294	14.39	28.4	7.09	0.0	0	0
2008-04-13	nellore	14.4426	79.9865	11.27	44.4	1010.71	7.75	125	13.49	44.9	-0.41	0.0	0	0
2008-04-14	nellore	14.4426	79.9865	16.81	47.6	1010.97	15.23	218	3.6	66.9	5.6	0.0	0	0
2008-04-15	nellore	14.4426	79.9865	13.73	63.7	1013.03	8.83	324	14.09	48.0	6.98	0.0	0	0
2008-04-16	nellore	14.4426	79.9865	14.0	75.0	1010.3	7.5	154	5.3	11.3	9.64	4.78	1	0
2008-04-17	nellore	14.4426	79.9865	18.89	63.7	1009.05	7.0	268	12.0	30.0	11.86	0.0	0	0
2008-04-18	nellore	14.4426	79.9865	18.3	63.4	1013.42	10.38	118	24.05	55.2	11.24	35.07	2	0
2008-04-19	nellore	14.4426	79.9865	22.58	57.5	1008.41	7.59	52	9.71	20.1	13.74	1.04	1	0
2008-04-20	nellore	14.4426	79.9865	14.63	66.1	1011.33	4.87	176	16.62	10.0	8.37	0.0	0	0
2008-04-21	nellore	14.4426	79.9865	17.98	69.6	1014.53	8.53	239	16.95	0.0	12.34	0.0	0	0
2008-04-22	nellore	14.4426	79.9865	16.55	59.3	1013.99	4.92	63	15.97	0.0	8.59	0.0	0	0
2008-04-23	nellore	14.4426	79.9865	17.75	54.0	1015.94	8.93	226	17.89	38.5	8.32	0.0	0	0
2008-04-24	nellore	14.4426	79.9865	18.69	68.3	1018.71	5.93	40	17.01	42.1	12.72	0.0	0	0
2008-04-25	nellore	14.4426	79.9865	17.24	62.4	1014.79	6.01	275	15.02	53.7	9.99	0.0	0	0
2008-04-26	nellore	14.4426	79.9865	16.7	66.4	1023.01	7.83	278	10.64	11.2	10.41	0.0	0	0
2008-04-27	nellore	14.4426	79.9865	16.01	61.6	1009.43	12.63	193	12.94	69.4	8.62	0.0	0	0
2008-04-28	nellore	14.4426	79.9865	15.9	69.8	1015.22	8.27	43	19.94	15.2	10.38	0.0	0	0
2008-04-29	nellore	14.4426	79.9865	13.0	51.7	1016.86	6.06	218	22.97	48.5	3.28	0.0	0	0
2008-04-30	nellore	14.4426	79.9865	16.73	66.9	1019.64	5.41	304	17.03	38.4	10.55	0.0	0	0
2008-05-01	nellore	14.4426	79.9865	17.37	64.8	1008.38	8.03	199	17.19	18.3	10.66	0.0	0	0
2008-05-02	nellore	14.4426	79.9865	17.65	57.7	1015.42	9.28	331	20.94	33.0	9.19	0.0	0	0
2008-05-03	nellore	14.4426	79.9865	17.95	65.4	1018.57	12.35	31	21.33	39.1	11.35	0.0	0	0
2008-05-04	nellore	14.4426	79.9865	17.9	67.5	1009.64	4.59	234	10.93	43.3	11.8	1.87	1	0
2008-05-05	nellore	14.4426	79.9865	18.61	60.5	1010.89	3.66	92	13.38	44.7	10.81	0.0	0	0
2008-05-06	nellore	14.4426	79.9865	16.69	79.5	1007.44	8.58	39	21.28	74.2	13.12	6.78	1	0
2008-05-07	nellore	14.4426	79.9865	17.02	67.4	1007.01	5.09	140	9.74	23.0	10.94	0.0	0	0
2008-05-08	nellore	14.4426	79.9865	15.88	62.1	1015.35	9.81	159	16.16	9.1	8.64	0.0	0	0
2008-05-09	nellore	14.4426	79.9865	20.33	63.9	1006.73	7.64	157	18.01	84.7	13.27	39.11	3	0
2008-05-10	nellore	14.4426	79.9865	16.67	68.8	1014.94	9.38	328	8.03	69.3	10.9	16.15	2	0
2008-05-11	nellore	14.4426	79.9865	15.58	51.0	1012.08	12.25	100	8.64	11.8	5.47	0.0	0	0
2008-05-12	nellore	14.4426	79.9865	18.4	59.6	1009.21	8.51	202	13.73	36.2	10.4	0.0	0	0
2008-05-13	nellore	14.4426	79.9865	20.21	59.2	1013.62	8.15	219	13.46	46.6	11.98	0.0	0	0
2008-05-14	nellore	14.4426	79.9865	17.51	77.1	1012.82	4.41	57	13.01	100.0	13.44	5.09	1	0
2008-05-15	nellore	14.4426	79.9865	17.63	53.3	1017.91	3.19	160	16.17	37.5	8.03	0.0	0	0
2008-05-16	nellore	14.4426	79.9865	18.7	64.6	1013.05	13.98	120	13.55	23.3	11.88	0.0	0	0
2008-05-17	nellore	14.4426	79.9865	19.54	60.8	1017.17	6.07	71	13.18	62.8	11.76	0.0	0	0
2008-05-18	nellore	14.4426	79.9865	17.46	69.6	1016.4	9.61	293	12.31	41.2	11.83	0.0	0	0
2008-05-19	nellore	14.4426	79.9865	21.13	80.4	1006.23	11.09	317	19.11	0.0	17.62	0.0	0	0
2008-05-20	nellore	14.4426	79.9865	20.06	62.0	1013.32	5.1	243	17.99	23.1	12.54	0.0	0	0
2008-05-21	nellore	14.4426	79.9865	20.21	63.6	1009.08	8.32	231	17.88	16.1	13.07	0.0	0	0
2008-05-22	nellore	14.4426	79.9865	20.22	53.2	1012.12	4.08	327	22.61	44.1	10.39	0.0	0	0
2008-05-23	nellore	14.4426	79.9865	20.61	63.7	1018.19	9.79	92	14.02	25.7	13.49	0.0	0	0
2008-05-24	nellore	14.4426	79.9865	21.48	77.1	1017.66	7.5	311	19.89	32.6	17.28	0.0	0	0
2008-05-25	nellore	14.4426	79.9865	18.68	51.2	1015.52	12.35	240	18.18	30.7	8.38	0.0	0	0
2008-05-26	nellore	14.4426	79.9865	22.37	65.3	1010.96	8.36	125	8.38	4.6	15.54	0.03	1	0
2008-05-27	nellore	14.4426	79.9865	23.73	51.8	1012.27	7.49	289	20.09	72.9	13.21	0.0	0	0
2008-05-28	nellore	14.4426	79.9865	19.91	68.9	1010.76	7.67	202	8.79	47.6	14.02	0.0	0	0
2008-05-29	nellore	14.4426	79.9865	19.41	73.0	1014.03	4.95	359	17.42	24.1	14.45	0.0	0	0
2008-05-30	nellore	14.4426	79.9865	19.38	50.9	1010.43	5.32	5	12.15	36.6	8.97	0.0	0	0
2008-05-31	nellore	14.4426	79.9865	22.71	54.8	1007.65	9.11	40	13.89	39.7	13.13	0.0	0	0
2008-06-01	nellore	14.4426	79.9865	21.7	61.1	1017.85	13.9	268	10.56	27.8	13.88	0.0	0	0
2008-06-02	nellore	14.4426	79.9865	26.45	52.7	1006.28	5.6	294	20.07	44.6	16.0	0.0	0	0
2008-06-03	nellore	14.4426	79.9865	18.43	60.6	1011.72	8.52	311	11.39	24.3	10.67	0.0	0	0
2008-06-04	nellore	14.4426	79.9865	22.97	62.5	1010.69	10.53	325	17.58	59.8	15.42	0.0	0	0
2008-06-05	nellore	14.4426	79.9865	25.74	55.4	1007.94	11.86	335	26.18	40.1	16.12	0.0	0	0
2008-06-06	nellore	14.4426	79.9865	21.85	72.7	1016.85	0.58	134	11.47	30.7	16.72	0.0	0	0
2008-06-07	nellore	14.4426	79.9865	21.22	67.0	1008.2	7.21	286	19.35	0.0	14.83	0.0	0	0
2008-06-08	nellore	14.4426	79.9865	22.24	61.8	1016.88	9.36	271	8.31	2.2	14.56	0.0	0	0
2008-06-09	nellore	14.4426	79.9865	20.87	66.5	1012.77	9.88	17	20.67	100.0	14.38	15.04	2	0
2008-06-10	nellore	14.4426	79.9865	25.62	73.6	1015.0	3.77	41	16.57	43.4	20.55	0.0	0	0
2008-06-11	nellore	14.4426	79.9865	20.91	74.8	1014.21	11.48	37	12.92	37.0	16.26	0.0	0	0
2008-06-12	nellore	14.4426	79.9865	21.97	65.0	1015.81	6.05	295	10.92	2.9	15.09	0.0	0	0
2008-06-13	nellore	14.4426	79.9865	22.63	69.4	1012.04	11.64	251	12.43	79.7	16.74	0.0	0	0
2008-06-14	nellore	14.4426	79.9865	25.87	66.6	1009.43	12.51	85	14.54	32.8	19.16	0.0	0	0
2008-06-15	nellore	14.4426	79.9865	24.01	60.3	1020.01	6.09	131	17.29	30.9	15.83	0.0	0	0
2008-06-16	nellore	14.4426	79.9865	23.31	54.2	1012.23	7.28	121	19.27	46.4	13.53	0.93	1	0
2008-06-17	nellore	14.4426	79.9865	23.64	69.1	1006.92	3.38	256	10.13	13.0	17.62	0.0	0	0
2008-06-18	nellore	14.4426	79.9865	24.29	53.8	1011.17	7.08	276	15.9	13.6	14.31	0.0	0	0
2008-06-19	nellore	14.4426	79.9865	25.02	66.7	1014.23	8.91	308	17.27	24.8	18.39	0.0	0	0
2008-06-20	nellore	14.4426	79.9865	26.27	71.0	1014.69	6.6	332	14.42	35.2	20.57	0.0	0	0
2008-06-21	nellore	14.4426	79.9865	23.85	62.8	1009.93	10.06	206	18.06	79.7	16.33	19.94	2	0
2008-06-22	nellore	14.4426	79.9865	26.88	56.4	1012.72	6.74	340	19.91	56.6	17.45	0.0	0	0
2008-06-23	nellore	14.4426	79.9865	26.68	54.0	1010.69	7.75	36	10.48	14.9	16.6	0.0	0	0
2008-06-24	nellore	14.4426	79.9865	25.74	71.8	1015.69	2.99	182	17.85	54.1	20.27	0.0	0	0
2008-06-25	nellore	14.4426	79.9865	24.86	64.0	1010.3	11.06	227	12.95	29.0	17.57	0.0	0	0
2008-06-26	nellore	14.4426	79.9865	26.5	61.7	1017.24	9.12	25	12.29	47.1	18.54	0.35	1	0
2008-06-27	nellore	14.4426	79.9865	24.73	69.5	1012.08	6.61	269	15.66	67.4	18.77	0.0	0	0
2008-06-28	nellore	14.4426	79.9865	27.5	73.9	1015.27	7.96	142	9.52	39.5	22.43	0.0	0	0
2008-06-29	nellore	14.4426	79.9865	27.36	65.8	1013.43	5.57	325	14.13	48.2	20.38	0.0	0	0
2008-06-30	nellore	14.4426	79.9865	25.89	75.8	1016.68	9.1	275	16.14	47.5	21.28	0.0	0	0
2008-07-01	nellore	14.4426	79.9865	24.28	57.9	1011.52	6.59	229	7.51	0.0	15.44	0.0	0	0
2008-07-02	nellore	14.4426	79.9865	26.15	68.5	1008.17	13.56	258	13.53	14.2	19.89	0.0	0	0
2008-07-03	nellore	14.4426	79.9865	27.81	71.3	1013.1	5.29	145	13.07	19.8	22.14	0.0	0	0
2008-07-04	nellore	14.4426	79.9865	30.98	60.2	1015.23	4.02	191	18.77	53.1	22.34	0.0	0	0
2008-07-05	nellore	14.4426	79.9865	28.01	58.1	1005.96	10.89	345	25.85	16.0	18.98	0.0	0	0
2008-07-06	nellore	14.4426	79.9865	29.39	78.8	1011.02	11.61	194	16.65	50.8	25.31	0.0	0	0
2008-07-07	nellore	14.4426	79.9865	27.39	66.9	1015.07	5.45	178	19.38	26.6	20.68	0.0	0	0
2008-07-08	nellore	14.4426	79.9865	24.3	60.2	1009.46	7.99	212	20.35	31.7	16.07	0.0	0	0
2008-07-09	nellore	14.4426	79.9865	31.29	66.3	1007.35	2.76	199	15.25	24.7	24.24	0.0	0	0
2008-07-10	nellore	14.4426	79.9865	28.6	79.7	1006.2	9.82	108	7.07	30.5	24.73	0.0	0	0
2008-07-11	nellore	14.4426	79.9865	27.86	64.7	1010.03	8.45	166	16.02	0.8	20.58	0.0	0	0
2008-07-12	nellore	14.4426	79.9865	26.16	66.1	1016.78	14.73	339	15.27	46.3	19.31	0.0	0	0
2008-07-13	nellore	14.4426	79.9865	30.42	74.0	1006.78	7.93	255	3.38	31.1	25.26	0.0	0	0
2008-07-14	nellore	14.4426	79.9865	26.61	69.2	1014.15	10.28	14	19.52	56.9	20.49	0.0	0	0
2008-07-15	nellore	14.4426	79.9865	31.86	67.9	1013.92	5.4	242	12.55	92.6	25.17	0.0	0	0
2008-07-16	nellore	14.4426	79.9865	32.2	52.3	1014.52	13.96	59	19.9	47.8	21.16	0.0	0	0
2008-07-17	nellore	14.4426	79.9865	32.79	68.2	1016.02	6.4	156	17.64	34.1	26.13	0.0	0	0
2008-07-18	nellore	14.4426	79.9865	29.35	83.7	1008.24	12.46	269	18.78	41.6	26.3	0.0	0	0
2008-07-19	nellore	14.4426	79.9865	29.31	67.7	1010.54	5.39	290	9.39	20.9	22.71	0.0	0	0
2008-07-20	nellore	14.4426	79.9865	28.69	75.1	1013.46	6.1	266	8.13	24.4	23.84	0.0	0	0
2008-07-21	nellore	14.4426	79.9865	28.48	69.8	1018.57	3.37	220	5.46	19.0	22.42	0.0	0	0
2008-07-22	nellore	14.4426	79.9865	32.08	60.0	1018.23	7.89	315	19.88	15.8	23.32	0.0	0	0
2008-07-23	nellore	14.4426	79.9865	27.71	75.4	1008.14	7.41	218	13.13	0.0	22.96	2.37	1	0
2008-07-24	nellore	14.4426	79.9865	30.97	61.2	1011.76	11.33	164	16.17	100.0	22.61	17.11	2	0
2008-07-25	nellore	14.4426	79.9865	32.01	67.7	1014.95	10.69	118	6.5	16.9	25.27	0.0	0	0
2008-07-26	nellore	14.4426	79.9865	31.68	85.9	1011.94	13.07	250	12.58	0.0	29.02	0.0	0	0
